GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.586.1 chr15 44982122 44982373 + 252 -1.347999 1.4230832 0.08002934 0.1385898
MSTRG.59.1 chr15 20459174 20526577 + 67404 0.7183755 5.6312794 0.02139612 0.04404113
MSTRG.59.2 chr15 20498638 20526576 + 27939 -0.1564136 4.5401506 0.7213265 0.8065776
MSTRG.591.1 chr15 45179947 45211289 + 31343 0.008577462 3.8747344 1 1
MSTRG.593.1 chr15 45229685 45229897 + 213 -2.547074 0.712213 0.06987382 0.1235605
MSTRG.596.1 chr15 45286636 45286957 + 322 3.59457 1.6390634 1.605546E-06 7.883619E-06
MSTRG.598.1 chr15 45021186 45085979 + 64794 -0.7581569 8.3842433 0.0004097339 0.001330544
MSTRG.598.3 chr15 45021220 45063468 + 42249 -0.9137513 8.3017279 6.147828E-05 0.0002323541
MSTRG.598.4 chr15 45021220 45063468 + 42249 -0.9137513 8.3017279 6.147828E-05 0.0002323541
MSTRG.598.5 chr15 45021243 45060012 + 38770 -0.8949415 8.2925109 7.9553E-05 0.000293137
MSTRG.598.6 chr15 45021243 45060012 + 38770 -0.8949415 8.2925109 7.9553E-05 0.000293137
MSTRG.6.1 chr15 21163121 21163468 + 348 0.6143113 3.5326792 0.105136 0.175172
MSTRG.602.1 chr15 45149748 45150638 + 891 0.2978451 1.885785 0.6969044 0.7871073
MSTRG.605.1 chr15 45744772 45745096 + 325 0.05910239 2.1752412 1 1
MSTRG.606.1 chr15 45757614 45766982 + 9369 -0.7616729 2.5513118 0.2714875 0.3801611
MSTRG.608.1 chr15 45577171 45621415 + 44245 0.2624686 5.0625423 0.3837699 0.5054152
MSTRG.608.2 chr15 45619737 45621388 + 1652 0.1730088 2.0376395 0.9077147 0.9587175
MSTRG.61.1 chr15 20511248 20512949 + 1702 -0.6370391 1.7238026 0.2567882 0.364025
MSTRG.618.1 chr15 44198900 44199099 + 200 0.2903862 1.604447 0.6974305 0.787307
MSTRG.62.1 chr15 20534578 20535380 + 803 -4.515073 5.5109316 1.936437E-09 1.363495E-08
MSTRG.620.1 chr15 44329669 44413016 + 83348 0.07659355 5.0450026 0.8294339 0.8965605
MSTRG.620.2 chr15 44366747 44412989 + 46243 -1.09197 3.9894059 0.004476265 0.01115667
MSTRG.621.1 chr15 44334583 44334909 + 327 0.03870994 0.8937597 1 1
MSTRG.622.1 chr15 44336158 44368636 + 32479 -0.1495154 3.3084429 0.7266813 0.8108653
MSTRG.623.1 chr15 44393062 44515716 + 122655 -0.8786186 4.9559868 0.009090686 0.02063296
MSTRG.624.1 chr15 44452277 44510791 + 58515 -0.7505165 4.0813049 0.05303064 0.0975773
MSTRG.627.1 chr15 44521388 44521812 + 425 1.57001 3.9295528 2.865213E-06 1.339087E-05
MSTRG.628.1 chr15 44580869 44707786 + 126918 0.05639588 9.4906287 0.7759402 0.8508754
MSTRG.631.1 chr15 44727807 44839560 + 111754 -0.2338152 8.1019149 0.2667536 0.3750371
MSTRG.634.1 chr15 44829207 44902869 + 73663 0.3449714 9.3642317 0.04530742 0.08527867
MSTRG.634.5 chr15 44829289 44860681 + 31393 0.2160691 8.8246741 0.2391424 0.3438075
MSTRG.64.1 chr15 20537076 20538177 + 1102 -4.498666 2.2564552 0.0002168823 0.0007397577
MSTRG.640.3 chr15 45315307 45328166 + 12860 3.649339 5.1648826 2.810045E-28 9.992053E-27
MSTRG.641.1 chr15 45345381 45348640 + 3260 -1.325713 6.8290773 0.0006195486 0.001949568
MSTRG.642.1 chr15 45349414 45453646 + 104233 4.164377 10.5436064 7.63671E-47 5.618248E-45
MSTRG.642.2 chr15 45349416 45399844 + 50429 4.429017 10.2922018 2.88594E-81 6.157152E-78
MSTRG.642.3 chr15 45349416 45445451 + 96036 4.242231 10.5121678 8.594889E-47 6.215998E-45
MSTRG.642.4 chr15 45437900 45492201 + 54302 -0.1212612 7.8489847 0.6700868 0.7636914
MSTRG.648.1 chr15 45459393 45481062 + 21670 0.267002 6.1496921 0.4494186 0.570565
MSTRG.649.1 chr15 45507778 45508546 + 769 0.806022 7.8757108 0.003294701 0.008614271
MSTRG.653.1 chr15 45568282 45568654 + 373 -0.1533059 3.19875 0.6937183 0.784755
MSTRG.654.1 chr15 45879239 45901913 + 22675 -0.3249318 8.5330891 0.07662633 0.1338373
MSTRG.654.2 chr15 45879239 45901913 + 22675 -0.3249318 8.5330891 0.07662633 0.1338373
MSTRG.654.3 chr15 45879239 45983474 + 104236 0.4989238 9.1353321 0.01283901 0.02805124
MSTRG.654.4 chr15 45879239 45901913 + 22675 -0.3249318 8.5330891 0.07662633 0.1338373
MSTRG.654.5 chr15 45879282 45901911 + 22630 -0.3245669 8.5328482 0.07723293 0.1346884
MSTRG.654.6 chr15 45879322 45901884 + 22563 -0.3243862 8.5327334 0.07742681 0.1349041
MSTRG.654.8 chr15 45879576 45983441 + 103866 0.5015874 9.1329135 0.01238126 0.02713449
MSTRG.656.1 chr15 46120901 46152597 + 31697 0.4041905 3.000945 0.4646447 0.584819
MSTRG.663.1 chr15 46049396 46049659 + 264 -2.392573 0.926916 0.03285232 0.06430315
MSTRG.665.1 chr15 46246122 46421263 + 175142 0.5556783 4.7926561 0.0460626 0.08654739
MSTRG.67.1 chr15 20580382 20839584 + 259203 -1.811728 7.1059365 0.0004793164 0.00154215
MSTRG.67.2 chr15 20580498 20839620 + 259123 -1.815482 7.103512 0.0004605308 0.001486448
MSTRG.670.1 chr15 46626017 46626431 + 415 -0.6546318 0.8243472 0.7236384 0.8081039
MSTRG.672.1 chr15 46653932 46668615 + 14684 0.5870309 3.9124145 0.1131715 0.1864196
MSTRG.674.1 chr15 46654830 46669366 + 14537 0.7561478 4.0429024 0.06976849 0.1234254
MSTRG.676.1 chr15 47411138 47411469 + 332 -0.1503202 0.8153373 1 1
MSTRG.677.1 chr15 47462404 47462820 + 417 -0.1296067 0.9721964 0.8383023 0.9019506
MSTRG.68.1 chr15 20617219 20617437 + 219 -1.33703 1.9095548 0.03265092 0.0641148
MSTRG.680.1 chr15 46904852 46905576 + 725 1.118914 1.51871 0.1430723 0.2259399
MSTRG.681.1 chr15 47060061 47060327 + 267 2.456516 1.7660223 8.977126E-05 0.0003285197
MSTRG.684.1 chr15 47290212 47294638 + 4427 1.321116 3.3195162 0.0004083412 0.001327031
MSTRG.684.2 chr15 47290290 47316705 + 26416 1.046746 3.5886687 0.003175517 0.008338419
MSTRG.685.1 chr15 47423923 47425152 + 1230 1.578958 3.8697476 2.743455E-05 0.0001078924
MSTRG.685.10 chr15 47425588 47426249 + 662 1.227313 4.5010387 0.008463289 0.01955217
MSTRG.685.2 chr15 47424220 47426249 + 2030 1.405925 5.1651532 0.002418389 0.006518803
MSTRG.685.3 chr15 47424220 47426249 + 2030 1.405925 5.1651532 0.002418389 0.006518803
MSTRG.685.4 chr15 47424220 47426249 + 2030 1.405925 5.1651532 0.002418389 0.006518803
MSTRG.685.5 chr15 47424758 47426249 + 1492 1.285228 4.6485297 0.01339335 0.02906887
MSTRG.685.6 chr15 47424758 47426249 + 1492 1.285228 4.6485297 0.01339335 0.02906887
MSTRG.685.7 chr15 47424760 47426249 + 1490 1.285228 4.6485297 0.01339335 0.02906887
MSTRG.685.8 chr15 47424760 47426249 + 1490 1.285228 4.6485297 0.01339335 0.02906887
MSTRG.685.9 chr15 47425263 47426249 + 987 1.283638 4.612371 0.0121343 0.02667546
MSTRG.688.1 chr15 48212657 48212924 + 268 -5.012521 1.246075 0.03311971 0.0647671
MSTRG.690.1 chr15 48410651 48411015 + 365 0.3866732 1.2014267 0.8220997 0.8916877
MSTRG.691.1 chr15 47476304 48066414 + 590111 0.7589684 10.6505495 0.0001468271 0.0005118555
MSTRG.691.10 chr15 48009545 48066412 + 56868 0.7650194 10.6125845 0.0001383988 0.0004872504
MSTRG.691.11 chr15 48009592 48066418 + 56827 0.7651983 10.6125561 0.0001378982 0.0004862905
MSTRG.691.12 chr15 48009592 48066420 + 56829 0.7651983 10.6125561 0.0001378982 0.0004862905
MSTRG.691.3 chr15 47476494 48066412 + 589919 0.7594264 10.650413 0.0001458386 0.0005092417
MSTRG.691.4 chr15 48003223 48066420 + 63198 0.7884004 10.6217678 8.791638E-05 0.0003220079
MSTRG.691.5 chr15 48009303 48066418 + 57116 0.764483 10.6126829 0.0001400567 0.0004910614
MSTRG.691.6 chr15 48009509 48066418 + 56910 0.7648406 10.612613 0.0001389015 0.000487813
MSTRG.691.7 chr15 48009509 48066418 + 56910 0.7648406 10.612613 0.0001389015 0.000487813
MSTRG.691.8 chr15 48009509 48066418 + 56910 0.7648406 10.612613 0.0001389015 0.000487813
MSTRG.691.9 chr15 48009545 48066418 + 56874 0.7650194 10.6125845 0.0001383988 0.0004872504
MSTRG.693.1 chr15 47607039 47608572 + 1534 -0.4724834 2.1681873 0.6071635 0.7129242
MSTRG.695.1 chr15 47636172 47636380 + 209 0.7569147 1.1496155 0.5239427 0.6418563
MSTRG.697.1 chr15 48609897 48621941 + 12045 -0.9249926 3.5694868 0.06265367 0.1127079
MSTRG.698.1 chr15 48613866 48614338 + 473 -1.006418 2.0367478 0.2454002 0.3513845
MSTRG.700.1 chr15 48623130 48635595 + 12466 -0.1331999 7.6891019 0.619385 0.7228982
MSTRG.700.2 chr15 48623130 48635595 + 12466 -0.1331999 7.6891019 0.619385 0.7228982
MSTRG.706.1 chr15 48470028 48495951 + 25924 -5.311495 3.1387353 1.688842E-11 1.482776E-10
MSTRG.706.2 chr15 48470028 48495896 + 25869 -5.311495 3.1387353 1.688842E-11 1.482776E-10
MSTRG.706.3 chr15 48470028 48493860 + 23833 -5.076529 2.9489089 1.141584E-10 9.037367E-10
MSTRG.706.4 chr15 48470028 48493860 + 23833 -5.076529 2.9489089 1.141584E-10 9.037367E-10
MSTRG.706.6 chr15 48484197 48495941 + 11745 -7.84953 2.1920447 4.353963E-10 3.299886E-09
MSTRG.715.1 chr15 43598825 43652849 + 54025 -0.04220413 7.6082601 0.8607576 0.9212071
MSTRG.717.1 chr15 43621633 43646680 + 25048 -0.03050291 6.6727373 0.9033709 0.9567346
MSTRG.719.1 chr15 43660438 43769528 + 109091 -1.570877 8.8798794 2.983424E-15 3.668666E-14
MSTRG.719.2 chr15 43715574 43769528 + 53955 -1.653841 7.09228 1.112281E-09 8.268472E-09
MSTRG.723.1 chr15 43803129 43823843 + 20715 -8.555318 10.4178365 2.573621E-53 2.815805E-51
MSTRG.725.2 chr15 43885840 43891602 + 5763 -10.96402 4.8221011 7.258181E-22 1.548533E-20
MSTRG.728.2 chr15 43985809 43991416 + 5608 -7.035235 3.8433798 3.409743E-15 4.168875E-14
MSTRG.728.3 chr15 43985817 43991409 + 5593 -7.033253 3.8415821 4.16451E-15 5.033985E-14
MSTRG.739.1 chr15 49017540 49018564 + 1025 -1.126414 7.035921 0.0002664924 0.0008923768
MSTRG.742.1 chr15 49055588 49055847 + 260 -1.053654 0.7917126 0.2697109 0.378198
MSTRG.745.1 chr15 49170286 49175279 + 4994 -0.6649111 10.2214364 0.005049302 0.01242524
MSTRG.746.1 chr15 49184065 49212512 + 28448 -1.187821 2.7270888 0.01995608 0.04121616
MSTRG.75.1 chr15 23963756 23964717 + 962 -1.034431 1.688064 0.1173403 0.1914688
MSTRG.751.4 chr15 40530748 40569688 + 38941 -5.573579 6.4949794 5.065428E-17 7.158717E-16
MSTRG.751.5 chr15 40530748 40569688 + 38941 -5.573579 6.4949794 5.065428E-17 7.158717E-16
MSTRG.752.1 chr15 40522591 40522908 + 318 0.6826758 2.581021 0.2954496 0.4073486
MSTRG.759.1 chr15 40625499 40670818 + 45320 -3.685547 7.7539371 2.383446E-30 1.059392E-28
MSTRG.759.10 chr15 40650441 40714832 + 64392 1.362895 9.9839623 5.022898E-13 4.784086E-12
MSTRG.759.11 chr15 40650447 40720262 + 69816 1.359091 9.9920702 5.298819E-13 5.032908E-12
MSTRG.759.12 chr15 40695545 40750141 + 54597 2.077703 9.8392358 1.388375E-21 2.947361E-20
MSTRG.759.15 chr15 40697955 40713497 + 15543 2.151116 9.7942606 5.052024E-22 1.088737E-20
MSTRG.759.16 chr15 40697967 40713444 + 15478 2.151116 9.7942606 5.052024E-22 1.088737E-20
MSTRG.759.18 chr15 40733283 40760433 + 27151 0.3153384 7.431741 0.2234664 0.3239997
MSTRG.759.19 chr15 40733283 40760435 + 27153 0.3153384 7.431741 0.2234664 0.3239997
MSTRG.759.2 chr15 40642061 40713444 + 71384 1.362515 9.9828896 6.487857E-13 6.097728E-12
MSTRG.759.20 chr15 40733319 40760488 + 27170 0.3153384 7.431741 0.2234664 0.3239997
MSTRG.759.3 chr15 40650434 40714832 + 64399 1.362895 9.9839623 5.022898E-13 4.784086E-12
MSTRG.759.5 chr15 40650436 40760430 + 109995 1.203229 10.2309876 3.552198E-10 2.71149E-09
MSTRG.759.6 chr15 40650436 40670818 + 20383 -5.279937 6.180707 3.00503E-23 7.12359E-22
MSTRG.759.7 chr15 40650436 40670818 + 20383 -5.279937 6.180707 3.00503E-23 7.12359E-22
MSTRG.759.8 chr15 40650441 40670861 + 20421 -5.279937 6.180707 3.00503E-23 7.12359E-22
MSTRG.759.9 chr15 40650441 40714832 + 64392 1.362895 9.9839623 5.022898E-13 4.784086E-12
MSTRG.76.1 chr15 23983423 23983625 + 203 -0.3894456 1.0050466 0.7946001 0.8678164
MSTRG.764.1 chr15 40794026 40801922 + 7897 1.145187 3.0679277 0.005671079 0.0136943
MSTRG.768.1 chr15 40943496 40985233 + 41738 -0.2418439 6.9790553 0.4876831 0.6065123
MSTRG.77.1 chr15 23983919 24146019 + 162101 0.7685378 4.9920799 0.009064622 0.02059571
MSTRG.771.1 chr15 40974306 40976455 + 2150 -0.1900635 3.2368696 0.5621186 0.6735161
MSTRG.771.10 chr15 40974505 40976447 + 1943 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.11 chr15 40974505 40976447 + 1943 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.12 chr15 40974511 40976455 + 1945 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.2 chr15 40974306 40976454 + 2149 -0.1900635 3.2368696 0.5621186 0.6735161
MSTRG.771.3 chr15 40974306 40976454 + 2149 -0.1900635 3.2368696 0.5621186 0.6735161
MSTRG.771.4 chr15 40974306 40976454 + 2149 -0.1900635 3.2368696 0.5621186 0.6735161
MSTRG.771.5 chr15 40974502 40976459 + 1958 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.6 chr15 40974502 40976459 + 1958 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.7 chr15 40974502 40976459 + 1958 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.8 chr15 40974502 40976459 + 1958 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.771.9 chr15 40974505 40976447 + 1943 -0.138832 3.2078355 0.6685685 0.7621645
MSTRG.774.1 chr15 41036307 41044207 + 7901 0.5329317 6.5241006 0.0709254 0.1253681
MSTRG.779.1 chr15 41099250 41106742 + 7493 0.9835929 6.6417117 7.793449E-05 0.0002889196
MSTRG.781.1 chr15 41112067 41114940 + 2874 0.6129874 3.1788294 0.2407452 0.3457623
MSTRG.791.1 chr15 41455321 41456946 + 1626 -0.1077974 6.1725119 0.7191956 0.8061128
MSTRG.791.2 chr15 41455322 41466600 + 11279 -0.04024503 6.4295607 0.889222 0.9445631
MSTRG.794.1 chr15 41470183 41598761 + 128579 0.4684494 11.0778951 0.04987274 0.09256501
MSTRG.794.2 chr15 41523303 41598761 + 75459 0.4670401 11.0520064 0.05284327 0.09731646
MSTRG.794.4 chr15 41539155 41598737 + 59583 0.4417193 11.0101658 0.0659042 0.117767
MSTRG.794.5 chr15 41545904 41574085 + 28182 1.913842 10.0246241 5.235865E-15 6.292596E-14
MSTRG.794.6 chr15 41576159 41598761 + 22603 -1.002319 9.9867425 0.0002416601 0.0008157941
MSTRG.794.8 chr15 41585690 41598761 + 13072 -1.055981 9.8971164 0.0001280799 0.0004539176
MSTRG.794.9 chr15 41587059 41598761 + 11703 -1.056915 9.8954822 0.0001264402 0.000449226
MSTRG.796.1 chr15 41478976 41479238 + 263 2.695315 3.3690614 9.395298E-14 9.636956E-13
MSTRG.802.1 chr15 41614863 41676327 + 61465 1.061233 6.1299575 0.001204271 0.003546698
MSTRG.802.2 chr15 41674019 41676327 + 2309 1.473571 2.9658878 0.01380928 0.02987762
MSTRG.802.3 chr15 41674081 41676327 + 2247 1.477811 2.9548926 0.008957104 0.02039201
MSTRG.802.4 chr15 41674081 41676135 + 2055 1.657783 2.5362651 0.01745298 0.03654164
MSTRG.804.1 chr15 41639098 41728692 + 89595 0.5921244 7.6691594 0.003828773 0.009877098
MSTRG.806.1 chr15 41686490 41688875 + 2386 0.8132417 5.1827928 0.004361736 0.01093509
MSTRG.807.1 chr15 41689736 41692102 + 2367 -0.4875178 3.1298027 0.5306095 0.6472587
MSTRG.815.1 chr15 41849055 41849874 + 820 -0.06377339 7.3741107 0.8241984 0.8937368
MSTRG.818.1 chr15 41934729 42224172 + 289444 0.0168122 9.9511302 0.9176321 0.9644178
MSTRG.819.1 chr15 41952610 42120069 + 167460 -0.3745224 8.8305925 0.04832023 0.09007533
MSTRG.819.12 chr15 42066666 42120069 + 53404 -1.271085 7.4215477 6.61809E-08 3.922137E-07
MSTRG.819.13 chr15 42066683 42120065 + 53383 -1.271085 7.4215477 6.61809E-08 3.922137E-07
MSTRG.819.14 chr15 42066683 42120065 + 53383 -1.271085 7.4215477 6.61809E-08 3.922137E-07
MSTRG.819.15 chr15 42066684 42120059 + 53376 -1.271085 7.4215477 6.61809E-08 3.922137E-07
MSTRG.819.16 chr15 42068914 42120060 + 51147 -1.22941 7.3848044 2.09387E-07 1.149877E-06
MSTRG.819.17 chr15 42094626 42120069 + 25444 -2.564285 7.0125232 1.660194E-20 3.341532E-19
MSTRG.819.4 chr15 41952640 42120069 + 167430 -0.3745224 8.8305925 0.04832023 0.09007533
MSTRG.819.5 chr15 42028560 42061967 + 33408 0.2569184 7.1577609 0.356329 0.4781307
MSTRG.819.6 chr15 42044328 42091856 + 47529 0.4641774 7.2566398 0.09542521 0.1619003
MSTRG.823.1 chr15 42017747 42085711 + 67965 0.2389281 7.5531824 0.3863673 0.5071146
MSTRG.824.1 chr15 42033972 42056783 + 22812 0.07985281 5.7402363 0.800012 0.8721644
MSTRG.825.1 chr15 42120270 42140364 + 20095 -0.9261449 7.4740829 0.01642385 0.03455649
MSTRG.825.2 chr15 42120270 42140342 + 20073 -0.9261449 7.4740829 0.01642385 0.03455649
MSTRG.825.3 chr15 42120279 42140341 + 20063 -0.9261449 7.4740829 0.01642385 0.03455649
MSTRG.825.4 chr15 42120279 42209516 + 89238 0.4783191 8.9461836 0.06953557 0.1231155
MSTRG.825.5 chr15 42120282 42140335 + 20054 -0.9261449 7.4740829 0.01642385 0.03455649
MSTRG.835.1 chr15 42383867 42384289 + 423 2.078446 2.4885193 0.0001886577 0.0006486722
MSTRG.84.1 chr15 24256336 24293593 + 37258 1.323591 3.744422 0.0002488434 0.0008373933
MSTRG.841.1 chr15 42565410 42645864 + 80455 0.3827018 7.5453462 0.1816114 0.2762522
MSTRG.842.5 chr15 42696933 42704514 + 7582 -2.04887 7.6180233 2.138745E-08 1.320699E-07
MSTRG.842.6 chr15 42696937 42704514 + 7578 -2.048865 7.6178125 2.11932E-08 1.3106E-07
MSTRG.845.3 chr15 42787823 42825256 + 37434 1.005682 8.4759336 8.825775E-08 5.158847E-07
MSTRG.847.1 chr15 42833113 42865026 + 31914 0.7705612 9.7995468 0.000247621 0.0008345961
MSTRG.848.1 chr15 42840638 42862183 + 21546 -0.4871535 6.9125368 0.05163572 0.09533951
MSTRG.848.4 chr15 42841039 42862183 + 21145 -0.4798749 6.8969709 0.05587149 0.1017035
MSTRG.849.1 chr15 42867836 43013692 + 145857 0.5677366 8.4791839 0.007031683 0.0165769
MSTRG.849.3 chr15 42947000 43013692 + 66693 -1.641587 7.3257719 1.234347E-08 8.07061E-08
MSTRG.850.1 chr15 42870393 42893636 + 23244 1.44027 7.4663062 7.8013E-08 4.591469E-07
MSTRG.855.1 chr15 43154805 43394259 + 239455 -0.09808 8.9279891 0.5620156 0.6735161
MSTRG.857.1 chr15 43239073 43256642 + 17570 -0.5860588 5.362276 0.05554823 0.1012492
MSTRG.858.1 chr15 43296590 43369890 + 73301 0.01438084 7.4125126 0.9642421 1
MSTRG.858.2 chr15 43297729 43369857 + 72129 0.02387242 7.3951994 0.9305284 0.9734162
MSTRG.858.3 chr15 43297729 43307837 + 10109 -0.5767747 5.028032 0.05601693 0.1017557
MSTRG.858.4 chr15 43297731 43307833 + 10103 -0.5767747 5.028032 0.05601693 0.1017557
MSTRG.858.5 chr15 43306245 43307827 + 1583 -0.5989506 3.4935529 0.08568274 0.1470669
MSTRG.858.6 chr15 43366677 43369409 + 2733 1.369855 4.5257424 0.001348364 0.003900657
MSTRG.858.7 chr15 43368154 43369406 + 1253 1.558157 4.3167312 0.001564823 0.004442514
MSTRG.858.8 chr15 43368154 43369857 + 1704 1.183607 4.8230955 0.006769486 0.01602074
MSTRG.860.1 chr15 43320674 43341696 + 21023 0.002453358 5.1843947 0.9785858 1
MSTRG.861.1 chr15 51940520 51940725 + 206 -0.07418571 1.3904329 1 1
MSTRG.862.1 chr15 51929522 51929802 + 281 0.2620208 1.6640892 0.7599069 0.8372122
MSTRG.863.1 chr15 51469300 51470957 + 1658 0.2631807 2.6243011 0.6233827 0.7253815
MSTRG.866.2 chr15 49447959 49454184 + 6226 -0.8961951 4.5965628 0.04649546 0.08724544
MSTRG.871.1 chr15 49638507 49646232 + 7726 -1.637611 2.3180158 0.006458302 0.0154039
MSTRG.874.1 chr15 49795174 49795619 + 446 0.2967891 0.8474791 0.8449469 0.9081583
MSTRG.878.1 chr15 49842928 49843228 + 301 0.8250736 1.9765565 0.24861 0.3544334
MSTRG.879.1 chr15 49877040 49877292 + 253 3.226138 1.8413646 3.056561E-09 2.113833E-08
MSTRG.881.1 chr15 49905460 49948388 + 42929 -1.096015 7.1298081 1.086501E-05 4.622231E-05
MSTRG.881.2 chr15 49913111 49948463 + 35353 -1.202136 7.0769434 2.206511E-06 1.051976E-05
MSTRG.881.3 chr15 49913111 49948429 + 35319 -1.202136 7.0769434 2.206511E-06 1.051976E-05
MSTRG.881.4 chr15 49913152 49948463 + 35312 -1.202136 7.0769434 2.206511E-06 1.051976E-05
MSTRG.881.7 chr15 49913239 49948403 + 35165 -1.201608 7.076778 2.259657E-06 1.076111E-05
MSTRG.881.8 chr15 49914530 49937560 + 23031 -0.6704203 6.7191903 0.01767242 0.03689248
MSTRG.882.1 chr15 49994587 49995934 + 1348 -0.3339992 1.6218645 1 1
MSTRG.885.1 chr15 50071517 50126754 + 55238 -0.838597 6.8760061 0.001361878 0.003937081
MSTRG.888.1 chr15 50084821 50085035 + 215 -5.294457 1.0388267 0.009629013 0.02169574
MSTRG.889.1 chr15 50086459 50087237 + 779 -1.230421 4.7737896 0.0002170954 0.0007398929
MSTRG.890.1 chr15 50087591 50088644 + 1054 -0.7694148 5.3096389 0.006558366 0.0156251
MSTRG.891.1 chr15 50090320 50091317 + 998 -1.533912 4.4236015 3.218665E-05 0.0001246283
MSTRG.895.1 chr15 50128748 50129180 + 433 -0.5464954 1.1963157 0.4147679 0.5350794
MSTRG.897.1 chr15 50173027 50173230 + 204 0.6857374 1.8941899 0.6237764 0.7256418
MSTRG.898.1 chr15 50262836 50263059 + 224 0.5351578 0.9753461 0.6551007 0.7524401
MSTRG.90.1 chr15 24664494 24664935 + 442 0.05630692 0.9568852 1 1
MSTRG.907.1 chr15 51586101 51587194 + 1094 1.831951 3.4389439 7.604612E-05 0.0002836441
MSTRG.907.2 chr15 51586110 51587194 + 1085 1.831951 3.4389439 7.604612E-05 0.0002836441
MSTRG.907.3 chr15 51586149 51587092 + 944 1.891543 3.4230159 6.877833E-05 0.0002585701
MSTRG.907.4 chr15 51586149 51587092 + 944 1.891543 3.4230159 6.877833E-05 0.0002585701
MSTRG.911.1 chr15 51633597 51700195 + 66599 -5.806312 7.0007219 2.004759E-41 1.239754E-39
MSTRG.911.3 chr15 51633762 51700195 + 66434 -5.806312 7.0007219 2.004759E-41 1.239754E-39
MSTRG.912.1 chr15 51700724 51701197 + 474 1.244366 1.8216876 0.01449232 0.03123168
MSTRG.916.1 chr15 52387657 52387986 + 330 1.09567 7.9434823 0.0001504898 0.0005233416
MSTRG.918.1 chr15 52121149 52209606 + 88458 1.281539 8.78195 2.709252E-09 1.892043E-08
MSTRG.918.3 chr15 52152851 52241913 + 89063 1.180715 8.893066 1.121552E-09 8.322892E-09
MSTRG.918.4 chr15 52152860 52208033 + 55174 1.244487 8.7229507 7.406679E-09 4.899892E-08
MSTRG.918.5 chr15 52179166 52241918 + 62753 1.250691 8.7569033 6.494183E-11 5.26819E-10
MSTRG.919.1 chr15 52156454 52189852 + 33399 0.7518898 6.1022645 0.005284113 0.01295031
MSTRG.922.1 chr15 52208454 52256365 + 47912 0.948227 7.2475138 2.870786E-05 0.0001123234
MSTRG.922.2 chr15 52209164 52256344 + 47181 0.9516924 7.2448859 2.717927E-05 0.0001070029
MSTRG.922.3 chr15 52225627 52256365 + 30739 0.9851464 7.0452561 4.735502E-05 0.0001807369
MSTRG.922.4 chr15 52249792 52256364 + 6573 0.9468552 6.0280303 0.00160241 0.00453414
MSTRG.922.5 chr15 52253320 52256353 + 3034 1.171797 5.5470717 0.001164297 0.003435723
MSTRG.924.1 chr15 52216546 52226515 + 9970 0.2037007 3.9751789 0.8138197 0.8851819
MSTRG.926.1 chr15 52239655 52291182 + 51528 0.8351807 7.3475824 0.000343073 0.001126694
MSTRG.927.1 chr15 52270375 52323290 + 52916 0.5382429 6.3942579 0.1365668 0.2176804
MSTRG.932.1 chr15 53030859 53037385 + 6527 -0.3270144 3.5974415 0.4620087 0.5837699
MSTRG.932.2 chr15 53031219 53037361 + 6143 -0.3270144 3.5974415 0.4620087 0.5837699
MSTRG.934.1 chr15 53108186 53108429 + 244 -1.246904 0.4530731 0.5047619 0.6235724
MSTRG.938.1 chr15 50449936 50465684 + 15749 0.2941846 4.0549933 0.4796004 0.5981313
MSTRG.938.2 chr15 50449936 50465679 + 15744 0.2941846 4.0549933 0.4796004 0.5981313
MSTRG.938.3 chr15 50450648 50465920 + 15273 0.1837193 3.5414009 1 1
MSTRG.941.1 chr15 50509980 50516922 + 6943 4.568459 5.5686465 7.15754E-40 4.018582E-38
MSTRG.943.1 chr15 50553904 50612619 + 58716 0.5867383 6.4957422 0.01419834 0.03062908
MSTRG.946.1 chr15 50598602 50696947 + 98346 -1.08936 7.9116289 3.922303E-05 0.0001506433
MSTRG.946.2 chr15 50598610 50706770 + 108161 -1.089514 7.9291569 3.675235E-05 0.0001415363
MSTRG.946.3 chr15 50609840 50664391 + 54552 -1.251332 7.7550292 4.702057E-06 2.072694E-05
MSTRG.946.4 chr15 50633601 50663525 + 29925 -1.327576 7.6486551 2.522387E-06 1.195892E-05
MSTRG.946.5 chr15 50646371 50663525 + 17155 -1.584578 6.9641979 1.872814E-05 7.567516E-05
MSTRG.946.7 chr15 50646867 50664247 + 17381 -1.843855 6.8142737 6.506599E-06 2.807245E-05
MSTRG.946.8 chr15 50646867 50665527 + 18661 -1.841993 6.8202506 7.197655E-06 3.09289E-05
MSTRG.946.9 chr15 50646943 50725276 + 78334 -1.015711 7.258197 0.004014839 0.01020937
MSTRG.949.1 chr15 50619882 50626256 + 6375 0.1629522 2.0447578 0.7734974 0.848461
MSTRG.951.1 chr15 50628271 51128314 + 500044 0.780133 10.5774801 2.264398E-05 9.046991E-05
