GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.1590	chr15	76576098	76576166	-	69	3.7603888	7.4589765	1.720029E-32	1.974828E-30
MSTRG.1908	chr15	88520586	88522694	-	2109	-7.0850007	5.601451	1.873021E-32	2.102518E-30
MSTRG.1908	chr15	88520586	88522694	-	2109	-7.0850007	5.601451	1.873021E-32	2.102518E-30
MSTRG.1908	chr15	88520590	88522694	-	2105	-7.0850007	5.601451	1.873021E-32	2.102518E-30
MSTRG.1908	chr15	88520595	88522694	-	2100	-7.0850007	5.601451	1.873021E-32	2.102518E-30
MSTRG.1908	chr15	88520595	88522694	-	2100	-7.0850007	5.601451	1.873021E-32	2.102518E-30
MSTRG.1908	chr15	88520596	88522694	-	2099	-7.0850007	5.601451	1.873021E-32	2.102518E-30
MSTRG.1725	chr15	81605007	81605744	-	738	4.6413535	5.2071595	2.908195E-32	3.252439E-30
MSTRG.1537	chr15	75044106	75044195	+	90	12.2276914	5.881473	3.787196E-32	4.219859E-30
MSTRG.2124	chr15	90344342	90344418	-	77	7.4884132	6.2715844	5.037431E-32	5.592289E-30
MSTRG.1810	chr15	85438609	85439277	+	669	10.3970895	4.0212706	9.134968E-32	1.010401E-29
MSTRG.1429	chr15	74032219	74032813	-	595	-10.5808475	5.1947633	9.766548E-32	1.076316E-29
MSTRG.1590	chr15	76587932	76588078	-	147	3.4777069	7.0393084	1.073776E-31	1.174774E-29
MSTRG.1590	chr15	76587932	76588078	-	147	3.4777069	7.0393084	1.073776E-31	1.174774E-29
MSTRG.1717	chr15	80867328	80867451	+	124	-8.0058512	5.0399418	1.613008E-31	1.733323E-29
MSTRG.1717	chr15	80867328	80867451	+	124	-8.0058512	5.0399418	1.613008E-31	1.733323E-29
MSTRG.1717	chr15	80867328	80867451	+	124	-8.0058512	5.0399418	1.613008E-31	1.733323E-29
MSTRG.1717	chr15	80867328	80867451	+	124	-8.0058512	5.0399418	1.613008E-31	1.733323E-29
MSTRG.1717	chr15	80867328	80867451	+	124	-8.0058512	5.0399418	1.613008E-31	1.733323E-29
MSTRG.2124	chr15	90347484	90347638	-	155	7.852369	6.3281294	1.741076E-31	1.86431E-29
MSTRG.2124	chr15	90344666	90344838	-	173	8.0807721	7.0493547	1.772437E-31	1.891184E-29
MSTRG.1127	chr15	59813453	59815751	+	2299	-8.5115832	5.4380654	2.095445E-31	2.20724E-29
MSTRG.1005	chr15	53805938	53809951	-	4014	7.4749184	6.5046502	2.112506E-31	2.20724E-29
MSTRG.1005	chr15	53805938	53809951	-	4014	7.4749184	6.5046502	2.112506E-31	2.20724E-29
MSTRG.1005	chr15	53805938	53809951	-	4014	7.4749184	6.5046502	2.112506E-31	2.20724E-29
MSTRG.1005	chr15	53805938	53809951	-	4014	7.4749184	6.5046502	2.112506E-31	2.20724E-29
MSTRG.1005	chr15	53805938	53809951	-	4014	7.4749184	6.5046502	2.112506E-31	2.20724E-29
MSTRG.1127	chr15	59813453	59815985	+	2533	-8.5163938	5.4423862	2.143801E-31	2.216925E-29
MSTRG.1127	chr15	59813453	59815979	+	2527	-8.5163938	5.4423862	2.143801E-31	2.216925E-29
MSTRG.1127	chr15	59813453	59815905	+	2453	-8.5163938	5.4423862	2.143801E-31	2.216925E-29
MSTRG.1590	chr15	76518190	76518270	-	81	3.5543455	7.3038288	2.299298E-31	2.353546E-29
MSTRG.1590	chr15	76518190	76518270	-	81	3.5543455	7.3038288	2.299298E-31	2.353546E-29
MSTRG.1590	chr15	76518190	76518270	-	81	3.5543455	7.3038288	2.299298E-31	2.353546E-29
MSTRG.2124	chr15	90335683	90335793	-	111	8.2313447	6.8566856	2.40004E-31	2.448365E-29
MSTRG.1747	chr15	84286834	84287499	+	666	-10.8324623	4.8823574	3.795098E-31	3.807202E-29
MSTRG.1747	chr15	84286834	84287493	+	660	-10.8324623	4.8823574	3.795098E-31	3.807202E-29
MSTRG.1747	chr15	84286834	84287493	+	660	-10.8324623	4.8823574	3.795098E-31	3.807202E-29
MSTRG.1747	chr15	84286834	84287493	+	660	-10.8324623	4.8823574	3.795098E-31	3.807202E-29
MSTRG.1747	chr15	84286834	84287493	+	660	-10.8324623	4.8823574	3.795098E-31	3.807202E-29
MSTRG.935	chr15	53080977	53082209	-	1233	7.8881383	3.9861981	6.662076E-31	6.661193E-29
MSTRG.1429	chr15	74043316	74044203	-	888	-7.8747822	5.2526591	7.049957E-31	7.025759E-29
MSTRG.1590	chr15	76508632	76508938	-	307	3.7555762	7.7930042	8.548492E-31	8.484775E-29
MSTRG.1590	chr15	76508629	76508938	-	310	3.7555756	7.7935735	8.598295E-31	8.484775E-29
MSTRG.1590	chr15	76508629	76508938	-	310	3.7555756	7.7935735	8.598295E-31	8.484775E-29
MSTRG.1429	chr15	74043316	74044038	-	723	-7.8481176	5.2351183	1.333203E-30	1.293112E-28
MSTRG.1429	chr15	74043316	74044038	-	723	-7.8481176	5.2351183	1.333203E-30	1.293112E-28
MSTRG.1717	chr15	80762559	80762772	+	214	-8.0037392	4.999674	1.34039E-30	1.293112E-28
MSTRG.1717	chr15	80762559	80762772	+	214	-8.0037392	4.999674	1.34039E-30	1.293112E-28
MSTRG.1717	chr15	80762559	80762772	+	214	-8.0037392	4.999674	1.34039E-30	1.293112E-28
MSTRG.1717	chr15	80762559	80762772	+	214	-8.0037392	4.999674	1.34039E-30	1.293112E-28
MSTRG.1717	chr15	80762559	80762772	+	214	-8.0037392	4.999674	1.34039E-30	1.293112E-28
MSTRG.290	chr15	29346048	29347038	+	991	-6.3445858	5.6714972	1.980784E-30	1.886806E-28
MSTRG.290	chr15	29346048	29347038	+	991	-6.3445858	5.6714972	1.980784E-30	1.886806E-28
MSTRG.290	chr15	29346048	29347038	+	991	-6.3445858	5.6714972	1.980784E-30	1.886806E-28
MSTRG.290	chr15	29346048	29347038	+	991	-6.3445858	5.6714972	1.980784E-30	1.886806E-28
MSTRG.1081	chr15	55495164	55497903	-	2740	3.6944396	7.411734	2.711935E-30	2.543155E-28
MSTRG.1081	chr15	55495164	55497903	-	2740	3.6944396	7.411734	2.711935E-30	2.543155E-28
MSTRG.1081	chr15	55495164	55497903	-	2740	3.6944396	7.411734	2.711935E-30	2.543155E-28
MSTRG.1081	chr15	55495164	55497903	-	2740	3.6944396	7.411734	2.711935E-30	2.543155E-28
MSTRG.1081	chr15	55495164	55497903	-	2740	3.6944396	7.411734	2.711935E-30	2.543155E-28
MSTRG.1810	chr15	85430976	85431087	+	112	8.7462865	3.7084585	3.998657E-30	3.703787E-28
MSTRG.1810	chr15	85430976	85431087	+	112	8.7462865	3.7084585	3.998657E-30	3.703787E-28
MSTRG.1810	chr15	85430976	85431087	+	112	8.7462865	3.7084585	3.998657E-30	3.703787E-28
MSTRG.1810	chr15	85430976	85431087	+	112	8.7462865	3.7084585	3.998657E-30	3.703787E-28
MSTRG.2124	chr15	90342657	90342790	-	134	8.0547152	6.8828391	4.195792E-30	3.874499E-28
MSTRG.1524	chr15	75310759	75310876	+	118	-8.693232	5.5968041	5.277207E-30	4.785301E-28
MSTRG.1524	chr15	75310759	75310876	+	118	-8.693232	5.5968041	5.277207E-30	4.785301E-28
MSTRG.1524	chr15	75310759	75310876	+	118	-8.693232	5.5968041	5.277207E-30	4.785301E-28
MSTRG.1524	chr15	75310759	75310876	+	118	-8.693232	5.5968041	5.277207E-30	4.785301E-28
MSTRG.1524	chr15	75310759	75310876	+	118	-8.693232	5.5968041	5.277207E-30	4.785301E-28
MSTRG.1524	chr15	75310759	75310876	+	118	-8.693232	5.5968041	5.277207E-30	4.785301E-28
MSTRG.1810	chr15	85478552	85478749	+	198	7.5637624	3.7127567	8.698805E-30	7.840869E-28
MSTRG.1810	chr15	85478552	85478749	+	198	7.5637624	3.7127567	8.698805E-30	7.840869E-28
MSTRG.1717	chr15	80806661	80806746	+	86	-10.5460726	4.6053024	1.35071E-29	1.199589E-27
MSTRG.1717	chr15	80806661	80806746	+	86	-10.5460726	4.6053024	1.35071E-29	1.199589E-27
MSTRG.1717	chr15	80806661	80806746	+	86	-10.5460726	4.6053024	1.35071E-29	1.199589E-27
MSTRG.1717	chr15	80806661	80806746	+	86	-10.5460726	4.6053024	1.35071E-29	1.199589E-27
MSTRG.1717	chr15	80806661	80806746	+	86	-10.5460726	4.6053024	1.35071E-29	1.199589E-27
MSTRG.864	chr15	52005530	52005610	+	81	-11.4034642	5.3227749	2.122756E-29	1.874232E-27
MSTRG.864	chr15	52005530	52005610	+	81	-11.4034642	5.3227749	2.122756E-29	1.874232E-27
MSTRG.1717	chr15	80767351	80767564	+	214	-7.0824451	4.9626745	2.576099E-29	2.241726E-27
MSTRG.1717	chr15	80767351	80767564	+	214	-7.0824451	4.9626745	2.576099E-29	2.241726E-27
MSTRG.1717	chr15	80767351	80767564	+	214	-7.0824451	4.9626745	2.576099E-29	2.241726E-27
MSTRG.1717	chr15	80767351	80767564	+	214	-7.0824451	4.9626745	2.576099E-29	2.241726E-27
MSTRG.1717	chr15	80767351	80767564	+	214	-7.0824451	4.9626745	2.576099E-29	2.241726E-27
MSTRG.1717	chr15	80873580	80873745	+	166	-7.873467	4.8992997	3.645367E-29	3.127145E-27
MSTRG.1717	chr15	80873580	80873745	+	166	-7.873467	4.8992997	3.645367E-29	3.127145E-27
MSTRG.1717	chr15	80873580	80873745	+	166	-7.873467	4.8992997	3.645367E-29	3.127145E-27
MSTRG.1717	chr15	80873580	80873745	+	166	-7.873467	4.8992997	3.645367E-29	3.127145E-27
MSTRG.1717	chr15	80873580	80873745	+	166	-7.873467	4.8992997	3.645367E-29	3.127145E-27
MSTRG.1810	chr15	85429903	85430018	+	116	8.5991741	3.5746496	4.638063E-29	3.956241E-27
MSTRG.1810	chr15	85429903	85430018	+	116	8.5991741	3.5746496	4.638063E-29	3.956241E-27
MSTRG.1537	chr15	75043530	75043650	+	121	12.5568173	6.2276294	4.907654E-29	4.174409E-27
MSTRG.1813	chr15	84651025	84652096	+	1072	4.9370389	4.7505285	8.537529E-29	7.221267E-27
MSTRG.1813	chr15	84651025	84652096	+	1072	4.9370389	4.7505285	8.537529E-29	7.221267E-27
MSTRG.2124	chr15	90348309	90348448	-	140	8.0752409	6.3010285	8.978387E-29	7.572944E-27
MSTRG.1717	chr15	80844981	80845115	+	135	-7.693485	4.7127093	1.27403E-28	1.059797E-26
MSTRG.1717	chr15	80844981	80845115	+	135	-7.693485	4.7127093	1.27403E-28	1.059797E-26
MSTRG.1717	chr15	80844981	80845115	+	135	-7.693485	4.7127093	1.27403E-28	1.059797E-26
MSTRG.1717	chr15	80844981	80845115	+	135	-7.693485	4.7127093	1.27403E-28	1.059797E-26
MSTRG.1717	chr15	80844981	80845115	+	135	-7.693485	4.7127093	1.27403E-28	1.059797E-26
MSTRG.379	chr15	31767609	31775888	-	8280	-5.5041161	5.6982272	1.42051E-28	1.178399E-26
MSTRG.1717	chr15	80872752	80872890	+	139	-10.6610627	4.7331435	1.896303E-28	1.551783E-26
MSTRG.1717	chr15	80872752	80872890	+	139	-10.6610627	4.7331435	1.896303E-28	1.551783E-26
MSTRG.1717	chr15	80872752	80872890	+	139	-10.6610627	4.7331435	1.896303E-28	1.551783E-26
MSTRG.1717	chr15	80872752	80872890	+	139	-10.6610627	4.7331435	1.896303E-28	1.551783E-26
MSTRG.1717	chr15	80872752	80872890	+	139	-10.6610627	4.7331435	1.896303E-28	1.551783E-26
MSTRG.1218	chr15	64373301	64373350	-	50	4.2221357	5.0220964	2.035264E-28	1.656519E-26
MSTRG.1218	chr15	64373301	64373350	-	50	4.2221357	5.0220964	2.035264E-28	1.656519E-26
MSTRG.640	chr15	45332606	45332639	+	34	5.1028062	5.1156424	2.548216E-28	2.062893E-26
MSTRG.640	chr15	45332606	45332639	+	34	5.1028062	5.1156424	2.548216E-28	2.062893E-26
MSTRG.1717	chr15	80883909	80884045	+	137	-10.4067265	4.5074037	2.733201E-28	2.183379E-26
MSTRG.1717	chr15	80883909	80884045	+	137	-10.4067265	4.5074037	2.733201E-28	2.183379E-26
MSTRG.1717	chr15	80883909	80884045	+	137	-10.4067265	4.5074037	2.733201E-28	2.183379E-26
MSTRG.1717	chr15	80883909	80884045	+	137	-10.4067265	4.5074037	2.733201E-28	2.183379E-26
MSTRG.1717	chr15	80883909	80884045	+	137	-10.4067265	4.5074037	2.733201E-28	2.183379E-26
MSTRG.1793	chr15	83806804	83808027	-	1224	-3.9470821	7.1859686	3.879528E-28	3.090929E-26
MSTRG.1537	chr15	75044465	75044588	+	124	12.6325501	6.3060999	4.536207E-28	3.604613E-26
MSTRG.723	chr15	43821848	43822068	+	221	-7.950623	5.8768263	6.683216E-28	5.224335E-26
MSTRG.723	chr15	43821848	43822068	+	221	-7.950623	5.8768263	6.683216E-28	5.224335E-26
MSTRG.1471	chr15	72495363	72495529	-	167	-5.70811	7.4463267	6.712948E-28	5.224335E-26
MSTRG.1471	chr15	72495363	72495529	-	167	-5.70811	7.4463267	6.712948E-28	5.224335E-26
MSTRG.1471	chr15	72495363	72495529	-	167	-5.70811	7.4463267	6.712948E-28	5.224335E-26
MSTRG.1471	chr15	72495363	72495529	-	167	-5.70811	7.4463267	6.712948E-28	5.224335E-26
MSTRG.1471	chr15	72495363	72495529	-	167	-5.70811	7.4463267	6.712948E-28	5.224335E-26
MSTRG.1472	chr15	72495363	72495529	+	167	-5.70811	7.4463267	6.712948E-28	5.224335E-26
MSTRG.2027	chr15	93586636	93588935	-	2300	-9.6597482	7.4740956	8.948641E-28	6.858202E-26
MSTRG.2027	chr15	93586636	93588935	-	2300	-9.6597482	7.4740956	8.948641E-28	6.858202E-26
MSTRG.2027	chr15	93586636	93588935	-	2300	-9.6597482	7.4740956	8.948641E-28	6.858202E-26
MSTRG.2027	chr15	93586636	93588935	-	2300	-9.6597482	7.4740956	8.948641E-28	6.858202E-26
MSTRG.2027	chr15	93586636	93588935	-	2300	-9.6597482	7.4740956	8.948641E-28	6.858202E-26
MSTRG.2027	chr15	93586636	93588935	-	2300	-9.6597482	7.4740956	8.948641E-28	6.858202E-26
MSTRG.1218	chr15	64364758	64367736	-	2979	3.4163218	7.3817695	9.169389E-28	7.009592E-26
MSTRG.1793	chr15	83800288	83808027	-	7740	-3.5547488	7.8973966	2.445646E-27	1.864867E-25
MSTRG.1717	chr15	80866489	80866561	+	73	-10.2122221	4.3641489	3.619727E-27	2.725717E-25
MSTRG.1717	chr15	80866489	80866561	+	73	-10.2122221	4.3641489	3.619727E-27	2.725717E-25
MSTRG.1717	chr15	80866489	80866561	+	73	-10.2122221	4.3641489	3.619727E-27	2.725717E-25
MSTRG.1717	chr15	80866489	80866561	+	73	-10.2122221	4.3641489	3.619727E-27	2.725717E-25
MSTRG.1717	chr15	80866489	80866561	+	73	-10.2122221	4.3641489	3.619727E-27	2.725717E-25
MSTRG.1524	chr15	75308934	75309090	+	157	-7.4377482	5.2591959	4.563639E-27	3.394178E-25
MSTRG.1524	chr15	75308934	75309090	+	157	-7.4377482	5.2591959	4.563639E-27	3.394178E-25
MSTRG.1524	chr15	75308934	75309090	+	157	-7.4377482	5.2591959	4.563639E-27	3.394178E-25
MSTRG.1524	chr15	75308934	75309090	+	157	-7.4377482	5.2591959	4.563639E-27	3.394178E-25
MSTRG.1524	chr15	75308934	75309090	+	157	-7.4377482	5.2591959	4.563639E-27	3.394178E-25
MSTRG.1793	chr15	83803206	83808027	-	4822	-3.5258985	7.8412968	5.669553E-27	4.206335E-25
MSTRG.1942	chr15	91420757	91420845	+	89	3.9716047	5.8814199	1.629529E-26	1.200128E-24
MSTRG.1942	chr15	91420757	91420845	+	89	3.9716047	5.8814199	1.629529E-26	1.200128E-24
MSTRG.1942	chr15	91420757	91420845	+	89	3.9716047	5.8814199	1.629529E-26	1.200128E-24
MSTRG.1218	chr15	64380886	64381050	-	165	3.508696	6.2112401	1.72067E-26	1.255008E-24
MSTRG.1218	chr15	64380886	64381050	-	165	3.508696	6.2112401	1.72067E-26	1.255008E-24
MSTRG.1218	chr15	64380886	64381050	-	165	3.508696	6.2112401	1.72067E-26	1.255008E-24
MSTRG.1218	chr15	64380886	64381050	-	165	3.508696	6.2112401	1.72067E-26	1.255008E-24
MSTRG.562	chr15	39882717	39882824	+	108	5.3458987	6.7888618	1.751273E-26	1.271188E-24
MSTRG.562	chr15	39882717	39882824	+	108	5.3458987	6.7888618	1.751273E-26	1.271188E-24
MSTRG.1717	chr15	80843540	80843616	+	77	-10.2113443	4.324682	2.02693E-26	1.453805E-24
MSTRG.1717	chr15	80843540	80843616	+	77	-10.2113443	4.324682	2.02693E-26	1.453805E-24
MSTRG.1717	chr15	80843540	80843616	+	77	-10.2113443	4.324682	2.02693E-26	1.453805E-24
MSTRG.1717	chr15	80843540	80843616	+	77	-10.2113443	4.324682	2.02693E-26	1.453805E-24
MSTRG.1717	chr15	80843540	80843616	+	77	-10.2113443	4.324682	2.02693E-26	1.453805E-24
MSTRG.654	chr15	45981237	45981415	+	179	4.0780632	5.2871779	2.930177E-26	2.081873E-24
MSTRG.654	chr15	45981237	45981415	+	179	4.0780632	5.2871779	2.930177E-26	2.081873E-24
MSTRG.654	chr15	45981237	45981415	+	179	4.0780632	5.2871779	2.930177E-26	2.081873E-24
MSTRG.654	chr15	45981237	45981415	+	179	4.0780632	5.2871779	2.930177E-26	2.081873E-24
MSTRG.394	chr15	32605868	32607514	-	1647	-7.7115487	5.3300765	3.407684E-26	2.415456E-24
MSTRG.1537	chr15	75045525	75045611	+	87	12.1303974	5.7667804	5.559064E-26	3.931183E-24
MSTRG.1052	chr15	58430408	58430875	+	468	8.0285293	7.7089271	5.909269E-26	4.169072E-24
MSTRG.1810	chr15	85438171	85438354	+	184	9.8168721	3.3401076	6.228063E-26	4.353301E-24
MSTRG.1810	chr15	85438171	85438354	+	184	9.8168721	3.3401076	6.228063E-26	4.353301E-24
MSTRG.1810	chr15	85438171	85438354	+	184	9.8168721	3.3401076	6.228063E-26	4.353301E-24
MSTRG.1810	chr15	85438171	85438354	+	184	9.8168721	3.3401076	6.228063E-26	4.353301E-24
MSTRG.562	chr15	39886300	39886397	+	98	5.5746911	6.5447039	7.653966E-26	5.325327E-24
MSTRG.562	chr15	39886300	39886397	+	98	5.5746911	6.5447039	7.653966E-26	5.325327E-24
MSTRG.1717	chr15	80800497	80800599	+	103	-6.4535383	4.4169618	7.954804E-26	5.471601E-24
MSTRG.1717	chr15	80800497	80800599	+	103	-6.4535383	4.4169618	7.954804E-26	5.471601E-24
MSTRG.1717	chr15	80800497	80800599	+	103	-6.4535383	4.4169618	7.954804E-26	5.471601E-24
MSTRG.1717	chr15	80800497	80800599	+	103	-6.4535383	4.4169618	7.954804E-26	5.471601E-24
MSTRG.1717	chr15	80800497	80800599	+	103	-6.4535383	4.4169618	7.954804E-26	5.471601E-24
MSTRG.1644	chr15	79251292	79254578	-	3287	-11.4691186	6.0690195	9.767798E-26	6.703374E-24
MSTRG.776	chr15	41058025	41058119	+	95	4.3891808	4.5976157	1.056718E-25	7.235522E-24
MSTRG.864	chr15	51975276	51975321	+	46	-10.8813938	4.8443229	1.283247E-25	8.746938E-24
MSTRG.864	chr15	51975276	51975321	+	46	-10.8813938	4.8443229	1.283247E-25	8.746938E-24
MSTRG.1218	chr15	64367691	64367736	-	46	3.5662801	5.2973213	1.743601E-25	1.180488E-23
MSTRG.1218	chr15	64367691	64367736	-	46	3.5662801	5.2973213	1.743601E-25	1.180488E-23
MSTRG.1218	chr15	64367691	64367736	-	46	3.5662801	5.2973213	1.743601E-25	1.180488E-23
MSTRG.940	chr15	50518185	50518275	+	91	6.9919361	5.7098733	1.836294E-25	1.237695E-23
MSTRG.940	chr15	50518185	50518275	+	91	6.9919361	5.7098733	1.836294E-25	1.237695E-23
MSTRG.1429	chr15	74043605	74044038	-	434	-9.8277216	4.3488091	1.911318E-25	1.285393E-23
MSTRG.1644	chr15	79251958	79254578	-	2621	-11.4642615	6.0631187	1.927354E-25	1.29043E-23
MSTRG.1644	chr15	79251958	79254578	-	2621	-11.4642615	6.0631187	1.927354E-25	1.29043E-23
MSTRG.290	chr15	29409265	29410535	+	1271	-6.0313511	5.7096606	1.961325E-25	1.304497E-23
MSTRG.290	chr15	29409265	29410535	+	1271	-6.0313511	5.7096606	1.961325E-25	1.304497E-23
MSTRG.290	chr15	29409265	29410535	+	1271	-6.0313511	5.7096606	1.961325E-25	1.304497E-23
MSTRG.290	chr15	29409265	29410516	+	1252	-6.0306714	5.7090521	1.998485E-25	1.323383E-23
MSTRG.290	chr15	29409265	29410516	+	1252	-6.0306714	5.7090521	1.998485E-25	1.323383E-23
MSTRG.1709	chr15	80460606	80460658	+	53	5.475648	5.6834074	2.095144E-25	1.375325E-23
MSTRG.1709	chr15	80460606	80460658	+	53	5.475648	5.6834074	2.095144E-25	1.375325E-23
MSTRG.1709	chr15	80460606	80460658	+	53	5.475648	5.6834074	2.095144E-25	1.375325E-23
MSTRG.1709	chr15	80460606	80460658	+	53	5.475648	5.6834074	2.095144E-25	1.375325E-23
MSTRG.1005	chr15	53889276	53889471	-	196	8.5666508	3.5523884	2.22209E-25	1.443632E-23
MSTRG.1005	chr15	53889276	53889471	-	196	8.5666508	3.5523884	2.22209E-25	1.443632E-23
MSTRG.1644	chr15	79252289	79254578	-	2290	-11.4614799	6.0586499	2.223105E-25	1.443632E-23
MSTRG.1644	chr15	79252289	79254578	-	2290	-11.4614799	6.0586499	2.223105E-25	1.443632E-23
MSTRG.1644	chr15	79252289	79254578	-	2290	-11.4614799	6.0586499	2.223105E-25	1.443632E-23
MSTRG.1717	chr15	80869207	80869306	+	100	-7.5748409	4.6522085	2.391336E-25	1.536357E-23
MSTRG.1717	chr15	80869207	80869306	+	100	-7.5748409	4.6522085	2.391336E-25	1.536357E-23
MSTRG.1717	chr15	80869207	80869306	+	100	-7.5748409	4.6522085	2.391336E-25	1.536357E-23
MSTRG.1717	chr15	80869207	80869306	+	100	-7.5748409	4.6522085	2.391336E-25	1.536357E-23
MSTRG.1717	chr15	80869207	80869306	+	100	-7.5748409	4.6522085	2.391336E-25	1.536357E-23
MSTRG.1810	chr15	85478257	85478425	+	169	9.6860927	3.2288966	5.42945E-25	3.473468E-23
MSTRG.1810	chr15	85478257	85478425	+	169	9.6860927	3.2288966	5.42945E-25	3.473468E-23
MSTRG.1793	chr15	83795730	83808027	-	12298	-3.3984516	8.0306587	1.344913E-24	8.585831E-23
MSTRG.1052	chr15	58476160	58478110	+	1951	8.5072143	9.9749579	1.396066E-24	8.89359E-23
MSTRG.1810	chr15	85467216	85467341	+	126	9.7394766	3.273692	1.662928E-24	1.052699E-22
MSTRG.1810	chr15	85467216	85467341	+	126	9.7394766	3.273692	1.662928E-24	1.052699E-22
MSTRG.1810	chr15	85467216	85467341	+	126	9.7394766	3.273692	1.662928E-24	1.052699E-22
MSTRG.1052	chr15	58467117	58467235	+	119	8.2982787	7.0080894	2.924498E-24	1.847451E-22
MSTRG.562	chr15	39881403	39881555	+	153	5.3673984	6.5131146	4.548738E-24	2.861535E-22
MSTRG.562	chr15	39881403	39881555	+	153	5.3673984	6.5131146	4.548738E-24	2.861535E-22
MSTRG.902	chr15	52060459	52060615	+	157	-6.1209613	4.1590497	4.886615E-24	3.061332E-22
MSTRG.902	chr15	52060459	52060615	+	157	-6.1209613	4.1590497	4.886615E-24	3.061332E-22
MSTRG.1810	chr15	85464220	85464300	+	81	9.5954047	3.1207892	8.168341E-24	5.085592E-22
MSTRG.1810	chr15	85464220	85464300	+	81	9.5954047	3.1207892	8.168341E-24	5.085592E-22
MSTRG.1810	chr15	85464220	85464300	+	81	9.5954047	3.1207892	8.168341E-24	5.085592E-22
MSTRG.1771	chr15	83332553	83332727	-	175	-10.4587295	4.461944	8.821647E-24	5.458575E-22
MSTRG.1771	chr15	83332553	83332727	-	175	-10.4587295	4.461944	8.821647E-24	5.458575E-22
MSTRG.1771	chr15	83332553	83332727	-	175	-10.4587295	4.461944	8.821647E-24	5.458575E-22
MSTRG.1810	chr15	85448770	85448883	+	114	8.1425336	3.0550374	9.237928E-24	5.678687E-22
MSTRG.1810	chr15	85448770	85448883	+	114	8.1425336	3.0550374	9.237928E-24	5.678687E-22
MSTRG.1810	chr15	85448770	85448883	+	114	8.1425336	3.0550374	9.237928E-24	5.678687E-22
MSTRG.1725	chr15	81614749	81614881	-	133	4.6471141	3.9754167	9.271402E-24	5.678687E-22
MSTRG.1725	chr15	81614749	81614881	-	133	4.6471141	3.9754167	9.271402E-24	5.678687E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.705	chr15	48441360	48441568	-	209	-6.038707	4.4658041	1.115104E-23	6.69417E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.2001	chr15	91769103	91769944	+	842	-8.0545915	5.810332	1.170383E-23	6.929583E-22
MSTRG.759	chr15	40659259	40668560	+	9302	-4.9259827	5.7468044	1.225709E-23	7.242959E-22
MSTRG.2124	chr15	90346470	90346535	-	66	7.7014456	5.6714593	1.284321E-23	7.574482E-22
MSTRG.1725	chr15	81611680	81611797	-	118	4.6089324	3.8917676	1.503762E-23	8.796545E-22
MSTRG.1725	chr15	81611680	81611797	-	118	4.6089324	3.8917676	1.503762E-23	8.796545E-22
MSTRG.1942	chr15	91422901	91423004	+	104	3.5794147	5.9528566	1.506098E-23	8.796545E-22
MSTRG.1942	chr15	91422901	91423004	+	104	3.5794147	5.9528566	1.506098E-23	8.796545E-22
MSTRG.1942	chr15	91422901	91423004	+	104	3.5794147	5.9528566	1.506098E-23	8.796545E-22
