GeneID Chr Start End Strand Length logFC logCPM PValue FDR
NM_001265611 chr15 42066632 42120053 + 53422 -0.0475118 7.4215477 0.8486826 0.9492343
NM_001267536 chr15 84904525 84914120 + 9596 -0.6541923 3.4151412 0.2646144 0.4098402
NM_001270528 chr15 59279865 59389618 + 109754 0.847888 7.7045991 0.0002188482 0.0009737489
NM_001270529 chr15 59279865 59389618 + 109754 0.847888 7.7045991 0.0002188482 0.0009737489
NM_001270530 chr15 59280345 59389618 + 109274 0.8608993 7.6577418 0.0001945816 0.0008851595
NM_001270546 chr15 86163181 86292589 + 129409 -1.22029 9.9510479 5.857716E-06 3.627703E-05
NM_001270873 chr15 27216429 27726479 + 510051 0.9158017 5.7076057 0.005165755 0.01565503
NM_001271 chr15 93443551 93571237 + 127687 0.9200222 9.159384 0.0002060526 0.0009303984
NM_001271213 chr15 45923346 45983492 + 60147 1.556671 7.5512183 1.112301E-05 6.501626E-05
NM_001271664 chr15 22736268 22746002 + 9735 0.02624406 0.9461611 1 1
NM_001271837 chr15 77223962 77242601 + 18640 -1.561404 8.0941874 9.451462E-13 1.533437E-11
NM_001276717 chr15 40545379 40569688 + 24310 -3.228931 6.3116255 6.709255E-07 5.004964E-06
NM_001276718 chr15 40531292 40569688 + 38397 -3.269812 6.4923885 3.137302E-07 2.572165E-06
NM_001281301 chr15 69706585 69740766 + 34182 -0.2365796 4.2949659 0.5587052 0.7127041
NM_001282472 chr15 30375158 30388904 + 13747 -3.012588 2.1120037 1.558772E-05 8.915924E-05
NM_001282490 chr15 30896233 30910029 + 13797 -1.386266 3.3685547 0.01842093 0.04593927
NM_001282494 chr15 32885657 32899511 + 13855 -1.132158 5.0468357 0.003063394 0.009883063
NM_001283049 chr15 50716574 50793280 + 76707 0.1796571 8.6014812 0.3344816 0.4900638
NM_001284292 chr15 34635516 34649938 + 14423 0.6376964 3.3429421 0.2076755 0.3420113
NM_001284293 chr15 34635516 34649938 + 14423 0.6376964 3.3429421 0.2076755 0.3420113
NM_001284335 chr15 44829266 44855001 + 25736 0.1149497 8.4002904 0.5660808 0.7201749
NM_001284336 chr15 44829266 44855001 + 25736 0.1149497 8.4002904 0.5660808 0.7201749
NM_001284347 chr15 67547138 67794142 + 247005 0.8191236 6.8172096 0.007377654 0.02108536
NM_001284348 chr15 67547138 67794142 + 247005 0.8191236 6.8172096 0.007377654 0.02108536
NM_001284349 chr15 67547138 67666504 + 119367 0.1723656 4.2857594 0.765741 0.88452
NM_001284357 chr15 71145578 71342436 + 196859 -0.02002303 9.2990713 0.9394477 1
NM_001284377 chr15 75628337 75632618 + 4282 -0.110081 6.9268066 0.6965305 0.8313622
NM_001284378 chr15 75628337 75632618 + 4282 -0.110081 6.9268066 0.6965305 0.8313622
NM_001284379 chr15 75628425 75632618 + 4194 -0.1124085 6.9261461 0.6874398 0.8244254
NM_001284382 chr15 76135627 76193388 + 57762 -2.323255 7.884932 8.1639E-25 2.337944E-23
NM_001284395 chr15 90234028 90286869 + 52842 0.7574049 4.9626313 0.1636412 0.2793028
NM_001284396 chr15 90234028 90247708 + 13681 1.026888 3.2060201 0.1298409 0.2325907
NM_001284400 chr15 99791567 99926514 + 134948 0.9787017 10.2054767 8.146524E-07 6.010394E-06
NM_001285900 chr15 57884102 58009755 + 125654 -4.927745 10.92826 1.892874E-72 4.038447E-70
NM_001286407 chr15 40861492 40866893 + 5402 -0.9322597 5.0726279 0.002651213 0.008708797
NM_001286414 chr15 43663257 43699296 + 36040 -0.7098044 7.4493599 0.006935971 0.02007117
NM_001286420 chr15 34517198 34522366 + 5169 -0.1772921 7.9684696 0.4000381 0.5603948
NM_001286429 chr15 71839541 72075722 + 236182 -2.54609 8.8836522 1.272237E-16 2.478829E-15
NM_001286434 chr15 74165927 74181556 + 15630 -0.6963531 3.5052176 0.2015315 0.3340851
NM_001286449 chr15 56657622 56738195 + 80574 -0.02420167 6.2160816 0.9789415 1
NM_001286479 chr15 32907345 32932150 + 24806 0.8252176 4.818348 0.06242727 0.1282509
NM_001286480 chr15 32907691 32932150 + 24460 0.8052358 4.8024843 0.07810391 0.1527357
NM_001287181 chr15 74610882 74628482 + 17601 0.1620782 3.2082176 1 1
NM_001287246 chr15 91260558 91358692 + 98135 -0.3101958 5.9450685 0.4559848 0.6168951
NM_001287247 chr15 91260558 91358692 + 98135 -0.3101958 5.9450685 0.4559848 0.6168951
NM_001287248 chr15 91260558 91358692 + 98135 -0.3101958 5.9450685 0.4559848 0.6168951
NM_001287761 chr15 85427892 85489027 + 61136 4.948235 7.5349281 1.236983E-61 1.508059E-59
NM_001287762 chr15 85427892 85489027 + 61136 4.948235 7.5349281 1.236983E-61 1.508059E-59
NM_001287810 chr15 22892649 23003603 + 110955 0.285735 8.8758094 0.2572939 0.4030371
NM_001287821 chr15 66797421 66841822 + 44402 0.569148 5.8262813 0.1052417 0.1956716
NM_001287822 chr15 66797421 66841822 + 44402 0.569148 5.8262813 0.1052417 0.1956716
NM_001287823 chr15 66797421 66841822 + 44402 0.569148 5.8262813 0.1052417 0.1956716
NM_001288585 chr15 63413999 63423670 + 9672 0.8698247 6.9903237 0.003206211 0.01024703
NM_001289030 chr15 49462213 49622002 + 159790 0.3644292 6.9199257 0.1362177 0.2401823
NM_001289031 chr15 49462213 49622002 + 159790 0.3644292 6.9199257 0.1362177 0.2401823
NM_001289155 chr15 75182352 75191798 + 9447 -0.6058804 7.5300509 0.02024619 0.04938755
NM_001289156 chr15 75182352 75191798 + 9447 -0.6058804 7.5300509 0.02024619 0.04938755
NM_001289157 chr15 75182352 75191798 + 9447 -0.6058804 7.5300509 0.02024619 0.04938755
NM_001289823 chr15 91414769 91426688 + 11920 2.618992 9.7829437 3.360434E-11 4.827937E-10
NM_001289824 chr15 91416108 91426688 + 10581 2.617967 9.7787369 3.931112E-11 5.628877E-10
NM_001290232 chr15 36887070 37100690 + 213621 0.006843522 9.3339364 0.9787546 1
NM_001290233 chr15 36871804 37039442 + 167639 0.06508727 9.2710525 0.7882114 0.90375
NM_001291420 chr15 82804769 83108111 + 303343 -1.937254 7.6107922 0.08078635 0.1571173
NM_001291420_1 chr15 82722988 82731586 + 8599 3.35952 1.3653665 0.2589708 0.4050691
NM_001291858 chr15 99191768 99507759 + 315992 -2.686897 8.4303022 5.351676E-22 1.327651E-20
NM_001293298 chr15 81071684 81244003 + 172320 0.2753806 6.7593188 0.4646545 0.6255967
NM_001293304 chr15 81071684 81244003 + 172320 0.2753806 6.7593188 0.4646545 0.6255967
NM_001293815 chr15 101419897 101456830 + 36934 1.418132 6.47609 0.001136182 0.004140127
NM_001301031 chr15 65916293 65948598 + 32306 1.329169 5.6412313 3.841878E-05 0.0002080367
NM_001301032 chr15 65916293 65948598 + 32306 1.329169 5.6412313 3.841878E-05 0.0002080367
NM_001301033 chr15 65903743 65953256 + 49514 0.9977708 6.6431772 0.0003890813 0.001627657
NM_001301101 chr15 75315896 75343067 + 27172 0.0596103 5.2162366 0.937576 1
NM_001301102 chr15 75315896 75343067 + 27172 0.0596103 5.2162366 0.937576 1
NM_001301103 chr15 75315896 75343067 + 27172 0.0596103 5.2162366 0.937576 1
NM_001301104 chr15 75335610 75343067 + 7458 0.09687382 4.7707582 0.8371824 0.9410583
NM_001301105 chr15 75335610 75343067 + 7458 0.09687382 4.7707582 0.8371824 0.9410583
NM_001301106 chr15 93014907 93044347 + 29441 1.568482 2.8409597 0.007555473 0.0214928
NM_001301108 chr15 84115980 84287493 + 171514 0.2296723 6.5911399 0.736972 0.8626245
NM_001301109 chr15 84115980 84287493 + 171514 0.2296723 6.5911399 0.736972 0.8626245
NM_001301110 chr15 84322838 84708593 + 385756 1.483692 8.2453324 7.546648E-09 8.21468E-08
NM_001301132 chr15 40731920 40760441 + 28522 0.4625787 7.432569 0.08627186 0.1656789
NM_001301136 chr15 41624892 41673248 + 48357 0.933654 5.8139209 0.0170667 0.04301454
NM_001301144 chr15 45028560 45060027 + 31468 0.480159 4.6657468 0.2229661 0.3610613
NM_001301145 chr15 45028560 45060027 + 31468 0.480159 4.6657468 0.2229661 0.3610613
NM_001301146 chr15 45028560 45060027 + 31468 0.480159 4.6657468 0.2229661 0.3610613
NM_001301203 chr15 79603404 79677061 + 73658 -1.342634 6.8622059 9.271723E-05 0.0004542186
NM_001301244 chr15 63334838 63358292 + 23455 -7.759373 13.8901581 1.317962E-138 5.623744E-136
NM_001301268 chr15 40616257 40618916 + 2660 -1.649917 7.0118143 1.160654E-05 6.738111E-05
NM_001301289 chr15 63340636 63364113 + 23478 -6.610462 13.602229 1.293038E-147 2.758697E-144
NM_001301409 chr15 42565856 42607031 + 41176 0.8268204 6.6175979 0.01153887 0.03100526
NM_001301410 chr15 42566366 42576622 + 10257 0.6635659 5.5237694 0.08342166 0.1612869
NM_001302461 chr15 31619058 31727868 + 108811 -1.653112 9.237325 1.390342E-08 1.457639E-07
NM_001303233 chr15 89178868 89199575 + 20708 1.48041 5.7211851 0.003681105 0.01156648
NM_001303234 chr15 89178868 89199575 + 20708 1.48041 5.7211851 0.003681105 0.01156648
NM_001303235 chr15 89178868 89199575 + 20708 1.48041 5.7211851 0.003681105 0.01156648
NM_001303236 chr15 89181974 89199575 + 17602 1.436664 5.6980776 0.005415014 0.0162455
NM_001303237 chr15 89181974 89199575 + 17602 1.436664 5.6980776 0.005415014 0.0162455
NM_001304504 chr15 77712993 77777946 + 64954 0.1877101 8.2299009 0.3603465 0.5194589
NM_001304505 chr15 77712993 77777946 + 64954 0.1877101 8.2299009 0.3603465 0.5194589
NM_001306219 chr15 57511628 57580730 + 69103 0.3125516 9.1659486 0.5013393 0.6606594
NM_001306220 chr15 57511628 57580730 + 69103 0.3125516 9.1659486 0.5013393 0.6606594
NM_001307939 chr15 74833518 74890472 + 56955 0.2017679 5.7308947 0.5155499 0.671504
NM_001307945 chr15 78857862 78887611 + 29750 -0.8108861 4.4128366 0.06921186 0.1391739
NM_001308025 chr15 90118818 90171253 + 52436 0.3745916 3.9577696 0.5001395 0.660506
NM_001310153 chr15 85783641 85790418 + 6778 0.4044325 1.4851291 1 1
NM_001948 chr15 48624365 48635570 + 11206 -0.6501071 7.5336584 0.02289882 0.05518892
NM_002005 chr15 91427688 91439006 + 11319 1.28702 6.8526342 0.002829015 0.009235967
NM_002009 chr15 49715375 49779523 + 64149 -1.943078 6.9411214 4.431614E-10 5.578082E-09
NM_002044 chr15 49462213 49622002 + 159790 0.3644292 6.9199257 0.1362177 0.2401823
NM_002201 chr15 89181974 89199575 + 17602 1.436664 5.6980776 0.005415014 0.0162455
NM_002220 chr15 41786056 41795757 + 9702 0.5743763 5.377684 0.5051925 0.6638678
NM_002225 chr15 40697686 40713512 + 15827 0.8017317 9.7942606 0.000214069 0.0009594878
NM_002373 chr15 43809806 43823818 + 14013 -6.30554 10.4129891 1.689677E-34 7.138465E-33
NM_002435 chr15 75182352 75191798 + 9447 -0.6058804 7.5300509 0.02024619 0.04938755
NM_002499 chr15 73344825 73597547 + 252723 0.5510585 8.6434547 0.009527301 0.02620445
NM_002569 chr15 91411822 91426688 + 14867 2.614816 9.7849814 2.77897E-11 4.013872E-10
NM_002605 chr15 85525205 85682372 + 157168 1.1184 8.1794524 2.435159E-06 1.618508E-05
NM_002675 chr15 74287014 74335717 + 48704 0.221571 7.1862514 0.4688497 0.6283234
NM_002748 chr15 52311411 52358462 + 47052 2.016759 8.7837887 4.648171E-13 7.717411E-12
NM_002755 chr15 66679211 66783882 + 104672 0.8767469 9.1414418 0.005531097 0.01652654
NM_002757 chr15 67835021 68099455 + 264435 -0.2980965 7.99946 0.1447386 0.2519787
NM_002789 chr15 78832747 78841563 + 8817 0.3753077 8.5309725 0.0913801 0.1743044
NM_002875 chr15 40987327 41024356 + 37030 0.6606726 5.2341637 0.05556949 0.1167428
NM_002902 chr15 77223962 77242601 + 18640 -1.561404 8.0941874 9.451462E-13 1.533437E-11
NM_003020 chr15 32933870 32989298 + 55429 2.593596 7.9003786 1.104338E-10 1.458889E-09
NM_003027 chr15 84115980 84287493 + 171514 0.2296723 6.5911399 0.736972 0.8626245
NM_003099 chr15 64388083 64436433 + 48351 -0.08870435 9.491493 0.6357626 0.777814
NM_003104 chr15 45315302 45367287 + 51986 3.767418 10.7333068 7.237314E-31 2.450922E-29
NM_003205 chr15 57210833 57580714 + 369882 0.287006 9.3620793 0.4993975 0.6599347
NM_003246 chr15 39873280 39891121 + 17842 2.287459 11.1187932 2.840774E-06 1.876406E-05
NM_003645 chr15 50474393 50528589 + 54197 8.34146 8.6976903 5.74975E-64 8.762208E-62
NM_003710 chr15 41136246 41149853 + 13608 2.24382 6.7517414 1.522613E-06 1.044532E-05
NM_003758 chr15 44829266 44855001 + 25736 0.1149497 8.4002904 0.5660808 0.7201749
NM_003825 chr15 42787504 42825259 + 37756 -0.7642847 8.4772002 5.289606E-05 0.0002713142
NM_003870 chr15 90931473 91045475 + 114003 0.2454381 9.732465 0.287217 0.4353658
NM_003978 chr15 77287465 77329671 + 42207 1.825359 5.1573502 0.004247547 0.01308612
NM_003992 chr15 74900713 74922542 + 21830 -0.3496555 7.4128249 0.1561469 0.2688777
NM_004048 chr15 45003685 45010357 + 6673 1.411264 13.39758 5.611967E-05 0.0002847356
NM_004136 chr15 78730518 78793798 + 63281 0.6201983 8.3588225 0.001630289 0.005684814
NM_004212 chr15 45544428 45568132 + 23705 -1.340001 3.145562 0.01609737 0.04113022
NM_004213 chr15 85427892 85489027 + 61136 4.948235 7.5349281 1.236983E-61 1.508059E-59
NM_004378 chr15 78632666 78640572 + 7907 -0.4659354 2.9300482 1 1
NM_004383 chr15 75074425 75095539 + 21115 0.5668407 7.4733269 0.07336907 0.1463608
NM_004513 chr15 81589254 81605104 + 15851 0.4691027 7.0110113 0.1347825 0.2384398
NM_004663 chr15 66161797 66184329 + 22533 -0.9366507 9.3369868 1.977255E-05 0.0001104312
NM_004701 chr15 59397284 59417244 + 19961 0.9103643 4.0647798 0.02761508 0.06496561
NM_004727 chr15 65914270 65948598 + 34329 1.368236 5.6621029 1.950607E-05 0.0001092289
NM_004751 chr15 59903982 59912210 + 8229 4.768838 1.3550941 0.03635082 0.08246089
NM_004855 chr15 55611133 55647846 + 36714 0.5417282 6.5149753 0.05019284 0.1067129
NM_004856 chr15 69706585 69740766 + 34182 -0.2365796 4.2949659 0.5587052 0.7127041
NM_005090 chr15 42120283 42140346 + 20064 -0.9518467 7.4740829 0.01462069 0.03767299
NM_005154 chr15 50716574 50793280 + 76707 0.1796571 8.6014812 0.3344816 0.4900638
NM_005258 chr15 41056285 41059911 + 3627 4.288685 6.4015839 3.068349E-30 9.994385E-29
NM_005313 chr15 44038590 44064804 + 26215 1.382661 10.6033462 1.942599E-06 1.305365E-05
NM_005503 chr15 29213840 29410516 + 196677 1.138997 7.9266791 0.0004151536 0.001713211
NM_005530 chr15 78441719 78462884 + 21166 -3.251722 9.5977907 8.733619E-35 3.764278E-33
NM_005545 chr15 74466087 74469212 + 3126 -1.651701 7.0946394 0.002807375 0.009186403
NM_005576 chr15 74218789 74244478 + 25690 -3.303848 6.1856864 8.691393E-11 1.173613E-09
NM_005585 chr15 66994674 67074337 + 79664 0.2287021 7.1852524 0.7373525 0.8626245
NM_005587 chr15 100106133 100256629 + 150497 -1.827849 9.911048 9.061361E-07 6.50923E-06
NM_005664 chr15 23810454 23813166 + 2713 0 3.3303221 1 1
NM_005678 chr15 25200135 25223729 + 23595 -3.246659 10.3550975 5.484001E-28 1.671445E-26
NM_005744 chr15 72766667 72878896 + 112230 -0.08183699 8.7439213 0.6853761 0.8228756
NM_005902 chr15 67358195 67487533 + 129339 0.6963926 8.3646131 0.03029276 0.07081518
NM_006011 chr15 92937140 93011958 + 74819 -7.380342 5.9996017 7.944283E-18 1.614203E-16
NM_006091 chr15 68871308 69020144 + 148837 -0.5468445 7.7255801 0.06504936 0.1323001
NM_006122 chr15 91447420 91465815 + 18396 -0.1948014 9.1667914 0.3912208 0.552386
NM_006293 chr15 41851220 41871536 + 20317 -0.2178795 7.8809854 0.6061222 0.7540066
NM_006465 chr15 74833518 74890472 + 56955 0.2017679 5.7308947 0.5155499 0.671504
NM_006537 chr15 63796710 63886839 + 90130 0.8218457 7.3658774 0.02493847 0.05938195
NM_006738 chr15 85923847 86292589 + 368743 -1.227447 10.4148768 5.733005E-08 5.649592E-07
NM_006791 chr15 79165123 79190081 + 24959 -0.581903 10.6162476 0.008354872 0.02346955
NM_007011 chr15 89631381 89745591 + 114211 2.188318 10.9538342 4.120243E-31 1.417829E-29
NM_007200 chr15 85923847 86292589 + 368743 -1.227447 10.4148768 5.733005E-08 5.649592E-07
NM_007236 chr15 41523437 41574083 + 50647 1.413741 10.1145974 8.173122E-09 8.85145E-08
NM_007347 chr15 51200869 51298097 + 97229 -0.6186627 7.2288256 0.01079846 0.02916268
NM_007364 chr15 79603404 79615189 + 11786 -1.481524 6.7451121 3.757832E-05 0.0002042633
NM_012125 chr15 34261089 34357287 + 96199 1.003686 5.5114566 0.006004834 0.01770741
NM_012142 chr15 43477466 43489375 + 11910 -1.195934 7.90347 3.748598E-07 3.000988E-06
NM_012170 chr15 76196200 76223208 + 27009 1.100371 5.6896603 0.0001162668 0.0005631221
NM_012388 chr15 45879417 45901909 + 22493 0.1030889 8.5322116 0.5781536 0.7286557
NM_013227 chr15 89346674 89418585 + 71912 0.6973228 3.9436183 0.31425 0.4678662
NM_013243 chr15 51973550 52013223 + 39674 -0.8845453 8.8762112 0.1506654 0.2609129
NM_013272 chr15 92396938 92709137 + 312200 -1.246299 7.8383606 9.063981E-06 5.386631E-05
NM_013372 chr15 33010205 33026870 + 16666 1.784273 5.969642 0.001525488 0.005379551
NM_014249 chr15 72102888 72110597 + 7710 -0.1754759 2.1170946 1 1
NM_014335 chr15 49170290 49172380 + 2091 -1.338668 10.2149137 2.849289E-08 2.881023E-07
NM_014444 chr15 43663257 43699296 + 36040 -0.7098044 7.4493599 0.006935971 0.02007117
NM_014547 chr15 52121825 52204331 + 82507 0.8882008 8.6319188 6.180002E-05 0.0003120718
NM_014548 chr15 52043758 52108558 + 64801 -1.613944 9.5316225 4.590618E-07 3.587576E-06
NM_014608 chr15 22892649 23003603 + 110955 0.285735 8.8758094 0.2572939 0.4030371
NM_014630 chr15 85291818 85349663 + 57846 0.007247748 8.2146844 0.9653165 1
NM_014783 chr15 32907691 32932150 + 24460 0.8052358 4.8024843 0.07810391 0.1527357
NM_014848 chr15 91643539 91844539 + 201001 -1.61718 8.858338 0.0001611858 0.0007541445
NM_014862 chr15 80696692 80890277 + 193586 -0.5402654 9.4196076 0.05910509 0.1226661
NM_014952 chr15 40733350 40760441 + 27092 0.4637811 7.4312689 0.08627573 0.1656789
NM_014967 chr15 31196076 31235310 + 39235 -0.2019691 8.8838996 0.3004059 0.4499235
NM_014994 chr15 42066632 42120053 + 53422 -0.0475118 7.4215477 0.8486826 0.9492343
NM_015042 chr15 64791619 64978266 + 186648 0.3326536 9.9308975 0.1385203 0.2437385
NM_015059 chr15 62939510 63136829 + 197320 -2.246974 8.9527585 1.904808E-09 2.226798E-08
NM_015138 chr15 41709302 41775761 + 66460 -0.6327625 8.7684827 0.0004714621 0.001906852
NM_015206 chr15 79724858 79764642 + 39785 0.4802232 3.2673775 0.5444296 0.6990915
NM_015286 chr15 99645286 99675800 + 30515 -4.589832 10.1874572 2.242752E-34 9.291092E-33
NM_015322 chr15 68570141 68588203 + 18063 -0.2494976 8.993007 0.269453 0.4152243
NM_015492 chr15 75494221 75504510 + 10290 -0.574452 6.6539699 0.3138299 0.4675671
NM_015532 chr15 57998719 58009755 + 11037 -1.774009 8.455881 9.360657E-16 1.759556E-14
NM_015554 chr15 69452973 69564544 + 111572 0.8980525 7.6434963 0.0003968716 0.001645725
NM_015995 chr15 31619058 31670102 + 51045 -1.795331 9.2107625 2.374043E-09 2.737849E-08
NM_016166 chr15 68346572 68480404 + 133833 0.08601862 7.4592325 0.7268908 0.8565708
NM_016213 chr15 64680003 64747502 + 67500 0.01848095 7.1498137 0.9561672 1
NM_016359 chr15 41624892 41673248 + 48357 0.933654 5.8139209 0.0170667 0.04301454
NM_016395 chr15 65822827 65870693 + 47867 2.9639 9.296083 7.95629E-40 4.243686E-38
NM_016396 chr15 44719579 44819429 + 99851 0.4687907 7.5399942 0.05346411 0.1131043
NM_016400 chr15 44092619 44094769 + 2151 0.8901496 7.0893728 0.00134327 0.004820633
NM_016454 chr15 34517198 34522366 + 5169 -0.1772921 7.9684696 0.4000381 0.5603948
NM_016530 chr15 63481728 63559973 + 78246 1.325466 7.9917568 7.386032E-08 7.146531E-07
NM_017434 chr15 45422192 45457776 + 35585 -1.064571 7.894646 0.01425587 0.03700109
NM_017610 chr15 59279865 59389618 + 109754 0.847888 7.7045991 0.0002188482 0.0009737489
NM_017691 chr15 71184782 71342436 + 157655 -4.109409 8.1467709 7.311012E-57 6.366549E-55
NM_017705 chr15 69591294 69699976 + 108683 -0.1771321 6.1544879 0.6310746 0.7769071
NM_017828 chr15 75628337 75632618 + 4282 -0.110081 6.9268066 0.6965305 0.8313622
NM_017894 chr15 85144249 85150116 + 5868 0.03261136 3.5379112 1 1
NM_017975 chr15 66797421 66841822 + 44402 0.569148 5.8262813 0.1052417 0.1956716
NM_018097 chr15 42841011 42862190 + 21180 -0.2034039 6.8973547 0.4493432 0.6110094
NM_018193 chr15 89787194 89860362 + 73169 -0.01153897 6.5416141 0.9406146 1
NM_018200 chr15 77712993 77777946 + 64954 0.1877101 8.2299009 0.3603465 0.5194589
NM_018349 chr15 94841430 95027181 + 185752 2.122698 6.4364167 8.700718E-10 1.069913E-08
NM_018454 chr15 41624892 41673248 + 48357 0.933654 5.8139209 0.0170667 0.04301454
NM_018602 chr15 78556487 78574538 + 18052 -5.067643 9.315721 5.173304E-21 1.233212E-19
NM_018652 chr15 72947038 72959738 + 12701 6.7879 1.8360416 4.795023E-07 3.735871E-06
NM_018671 chr15 91478215 91497323 + 19109 0.003522516 7.6723852 1 1
NM_018689 chr15 81071684 81244003 + 172320 0.2753806 6.7593188 0.4646545 0.6255967
NM_018958 chr15 24920541 24928593 + 8053 3.358418 0.8255236 0.2592067 0.4052895
NM_019006 chr15 80351910 80430735 + 78826 0.03356771 8.644618 0.8726441 0.9669105
NM_019074 chr15 41221531 41231258 + 9728 -2.509425 6.8095521 5.42403E-06 3.364002E-05
NM_020168 chr15 40531998 40569688 + 37691 -3.269574 6.4062405 2.224505E-07 1.925348E-06
NM_020210 chr15 90728152 90772892 + 44741 0.7665465 8.1018148 0.008142572 0.02294872
NM_020212 chr15 90234028 90286869 + 52842 0.7574049 4.9626313 0.1636412 0.2793028
NM_020234 chr15 49913226 49937333 + 24108 -0.8296165 6.7403101 0.004307359 0.01323707
NM_020759 chr15 42867857 43013196 + 145340 -0.140064 8.4747756 0.5305596 0.6864457
NM_020778 chr15 85359911 85416713 + 56803 -5.977566 9.5607923 8.924058E-61 9.763835E-59
NM_020851 chr15 74422743 74429143 + 6401 -4.562197 5.8728614 4.108562E-05 0.0002183217
NM_020857 chr15 41186628 41196173 + 9546 -0.4100339 7.0995616 0.1194283 0.2171285
NM_020858 chr15 48010686 48066420 + 55735 -0.3568886 10.6092423 0.07511184 0.1490226
NM_020980 chr15 58430408 58478110 + 47703 10.11431 10.2533865 6.490173E-32 2.327191E-30
NM_020990 chr15 43885252 43891604 + 6353 0 4.8221011 1 1
NM_021005 chr15 96874111 96883492 + 9382 0.7729703 8.1666275 0.07807379 0.1527357
NM_021199 chr15 45926938 45983492 + 56555 1.556933 7.5477715 1.086235E-05 6.357977E-05
NM_021214 chr15 80987652 81047962 + 60311 -1.09998 6.3832395 0.002775775 0.00908997
NM_021819 chr15 75105194 75118099 + 12906 0.1740625 2.6307639 1 1
NM_021823 chr15 75315896 75343067 + 27172 0.0596103 5.2162366 0.937576 1
NM_022566 chr15 81293295 81296345 + 3051 0.989714 6.1660557 0.07503365 0.1490226
NM_022767 chr15 89164527 89175512 + 10986 1.165332 6.0326532 0.0005960702 0.002348505
NM_022769 chr15 91073118 91188577 + 115460 0.59982 9.0184858 0.0007399223 0.002826543
NM_022784 chr15 67547138 67599561 + 52424 -0.323012 3.3705108 0.5919398 0.7401314
NM_022804 chr15 25200070 25213976 + 13907 -1.652465 8.2386103 2.171464E-07 1.90651E-06
NM_022805 chr15 25101698 25223729 + 122032 -0.9843454 11.5660327 1.92419E-05 0.0001078912
NM_022806 chr15 25068794 25223729 + 154936 -0.9837434 11.5693768 1.921104E-05 0.0001078599
NM_022807 chr15 25068794 25223729 + 154936 -0.9837434 11.5693768 1.921104E-05 0.0001078599
NM_022808 chr15 25068794 25223729 + 154936 -0.9837434 11.5693768 1.921104E-05 0.0001078599
NM_022839 chr15 89010684 89021861 + 11178 -0.7660787 6.9034779 0.003738282 0.01171164
NM_023003 chr15 83776324 83806111 + 29788 -1.626128 7.1461049 1.464237E-06 1.010987E-05
NM_024063 chr15 45694519 45713616 + 19098 -0.2253139 5.6509147 0.4838308 0.6449566
NM_024111 chr15 41245636 41248717 + 3082 -0.8591723 3.610292 0.1868189 0.3132245
NM_024344 chr15 42651698 42704515 + 52818 0.2302456 8.2419297 0.4973307 0.6582227
NM_024505 chr15 69307034 69349501 + 42468 -1.019649 2.3976667 0.3171888 0.4707634
NM_024608 chr15 75639331 75647592 + 8262 0.7632223 6.6812046 0.05014927 0.1066735
NM_024652 chr15 101459420 101610317 + 150898 -0.7103747 6.5792368 0.01967668 0.04836427
NM_024708 chr15 101142755 101170414 + 27660 0.6740648 4.6543217 0.07615964 0.1502419
NM_024798 chr15 64443916 64449680 + 5765 1.884581 9.0637018 1.629201E-08 1.683244E-07
NM_024817 chr15 71433788 72075722 + 641935 -0.05903065 11.7380481 0.7681683 0.8863745
NM_024908 chr15 44119112 44160617 + 41506 0.6846031 5.4034688 0.04323694 0.09464938
NM_024956 chr15 43425722 43477341 + 51620 0.242425 7.0693624 0.312403 0.4662553
NM_024966 chr15 48010686 48057677 + 46992 -0.3299992 10.4890042 0.09226582 0.1758367
NM_025055 chr15 74528630 74628482 + 99853 0.3896895 4.1958653 0.5329554 0.68871
NM_025201 chr15 65134082 65160201 + 26120 1.167047 7.95138 1.031064E-06 7.320384E-06
NM_025240 chr15 73976622 74006859 + 30238 0.914291 7.7397943 0.0009319287 0.003475996
NM_031301 chr15 63569749 63601325 + 31577 -0.7616118 6.6878253 0.01338755 0.03508887
NM_031452 chr15 83654955 83659809 + 4855 0.3529977 6.3880855 0.2019665 0.3346762
NM_032413 chr15 45722727 45725647 + 2921 2.358884 2.2774272 0.006444214 0.01884679
NM_032499 chr15 36887070 37102461 + 215392 -1.219213 9.8221883 2.527473E-07 2.098196E-06
NM_032850 chr15 41099274 41106767 + 7494 0.8367163 6.6417117 0.001506732 0.005331032
NM_032857 chr15 63413999 63434264 + 20266 0.6731198 7.7079305 0.01483211 0.03817165
NM_032866 chr15 57668703 57842925 + 174223 1.635262 9.2212278 3.861293E-05 0.0002080693
NM_033028 chr15 72978520 73030817 + 52298 -0.6332839 7.0166563 0.01004007 0.02735807
NM_033195 chr15 59499015 59500785 + 1771 2.137248 0.5435747 0.09010019 0.1723252
NM_033223 chr15 27216429 27778373 + 561945 0.7449929 5.9980894 0.02353539 0.05654589
NM_033238 chr15 74287014 74340155 + 53142 -0.09227456 7.6900981 0.7155345 0.8489707
NM_033239 chr15 74287014 74328735 + 41722 0.2973952 7.0754682 0.3484039 0.5048999
NM_033240 chr15 74287014 74328735 + 41722 0.2973952 7.0754682 0.3484039 0.5048999
NM_033244 chr15 74287014 74328735 + 41722 0.2973952 7.0754682 0.3484039 0.5048999
