GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.292.1 chr15 29459711 29459931 + 221 4.366833 0.3648924 0.1440202 0.2496077
MSTRG.293.1 chr15 29495033 29495304 + 272 2.623772 1.3806736 0.05560324 0.1197069
MSTRG.294.1 chr15 29505231 29505594 + 364 4.74496 0.9268167 0.04924917 0.1085466
MSTRG.297.1 chr15 29649869 29650075 + 207 -1.167118 1.5885747 0.1251365 0.2239677
MSTRG.298.1 chr15 29679053 29680436 + 1384 0.7422303 2.5272963 0.2462351 0.3771677
MSTRG.299.1 chr15 29706027 29707324 + 1298 1.477974 2.7877555 0.01018088 0.02830087
MSTRG.301.1 chr15 29708652 29709025 + 374 1.069679 0.7133844 0.4806999 0.6265126
MSTRG.303.1 chr15 29802586 29878087 + 75502 1.163884 4.0892386 0.006801276 0.02013952
MSTRG.304.1 chr15 29834626 29959602 + 124977 0.4428548 5.5472012 0.1463627 0.2521706
MSTRG.304.2 chr15 29871872 29893409 + 21538 0.6674412 4.3994235 0.1229129 0.2208293
MSTRG.306.1 chr15 29934867 29959978 + 25112 0.7394503 4.0112206 0.07868217 0.1574012
MSTRG.307.1 chr15 29966981 29972081 + 5101 4.424834 3.6952709 1.953859E-05 0.0001102793
MSTRG.309.1 chr15 30022915 30024019 + 1105 -1.042939 9.6761317 6.29375E-08 5.245202E-07
MSTRG.310.1 chr15 30199341 30247295 + 47955 0.8286906 3.2778971 0.06353419 0.1336128
MSTRG.311.1 chr15 30261218 30262474 + 1257 4.54707 2.1736084 4.617753E-08 3.894061E-07
MSTRG.315.1 chr15 30336984 30338264 + 1281 -2.613294 8.2967126 2.122904E-13 3.497463E-12
MSTRG.316.1 chr15 30358451 30360084 + 1634 -0.3314496 2.188838 0.5936173 0.7270278
MSTRG.32.1 chr15 21360007 21398717 + 38711 0.2233943 5.727211 0.551156 0.6925155
MSTRG.32.2 chr15 21360007 21376136 + 16130 0.2678647 5.5475061 0.5417469 0.6867833
MSTRG.32.3 chr15 21360007 21376136 + 16130 0.2678647 5.5475061 0.5417469 0.6867833
MSTRG.32.4 chr15 21360180 21376128 + 15949 0.2648077 5.5464979 0.5488934 0.6908932
MSTRG.32.5 chr15 21360180 21385346 + 25167 0.229554 5.5619683 0.5983904 0.7314041
MSTRG.32.6 chr15 21360181 21376128 + 15948 0.2648077 5.5464979 0.5488934 0.6908932
MSTRG.32.7 chr15 21360183 21386226 + 26044 0.229554 5.5619683 0.5983904 0.7314041
MSTRG.32.8 chr15 21360183 21394533 + 34351 0.2347364 5.7212861 0.5289445 0.675144
MSTRG.326.1 chr15 30515411 30518224 + 2814 0.2679209 4.3334716 0.4020664 0.5488219
MSTRG.327.1 chr15 30532559 30633918 + 101360 0.2416401 4.7424145 0.5677319 0.7077161
MSTRG.327.2 chr15 30546164 30633788 + 87625 0.5484083 3.9163962 0.2003271 0.321957
MSTRG.327.3 chr15 30619945 30633788 + 13844 0.5678382 2.1704553 0.5674978 0.7076309
MSTRG.330.1 chr15 30586043 30586253 + 211 1.338452 0.8416884 0.3045653 0.4417336
MSTRG.333.1 chr15 30619788 30690069 + 70282 1.234736 4.5324453 0.000709392 0.002676371
MSTRG.333.2 chr15 30633400 30690068 + 56669 1.419473 4.3705384 0.0001443773 0.0006581814
MSTRG.337.1 chr15 30770037 30787037 + 17001 -0.2979471 5.6523172 0.4694097 0.6142199
MSTRG.337.2 chr15 30770047 30775415 + 5369 -0.9011078 2.5237647 0.2242177 0.3533002
MSTRG.337.3 chr15 30776751 30782475 + 5725 -0.0652477 5.3725581 0.8931558 0.9587662
MSTRG.337.4 chr15 30779500 30785397 + 5898 -0.4716709 4.8203011 0.2808387 0.4173942
MSTRG.338.1 chr15 30842598 30894313 + 51716 -0.476905 3.1911914 0.3153982 0.4540658
MSTRG.339.1 chr15 30856048 30909952 + 53905 -0.6371718 4.2027021 0.04950216 0.1089916
MSTRG.34.1 chr15 22293229 22293545 + 317 0.2460883 1.9520075 0.8770134 0.9483569
MSTRG.346.1 chr15 31009661 31012438 + 2778 0.1015307 1.1867688 1 1
MSTRG.347.1 chr15 31026946 31027252 + 307 -0.4836495 1.2108748 0.5726464 0.7121494
MSTRG.354.3 chr15 31657995 31670102 + 12108 0.5307318 9.1568202 0.0628533 0.1325729
MSTRG.354.4 chr15 31684598 31697663 + 13066 0.1123957 2.1595917 0.7693742 0.8659773
MSTRG.354.5 chr15 31684598 31727787 + 43190 0.6343542 2.8690094 0.1401663 0.2439192
MSTRG.356.1 chr15 31746465 31746823 + 359 -0.4199162 1.2781822 0.6811402 0.8017724
MSTRG.358.1 chr15 31110239 31235303 + 125065 0.3663589 9.2293763 0.03980664 0.09166482
MSTRG.358.3 chr15 31115840 31235312 + 119473 0.3654364 9.2290407 0.04037794 0.09258069
MSTRG.358.4 chr15 31115840 31235312 + 119473 0.3654364 9.2290407 0.04037794 0.09258069
MSTRG.358.5 chr15 31115840 31235301 + 119462 0.3654364 9.2290407 0.04037794 0.09258069
MSTRG.358.6 chr15 31195584 31235311 + 39728 0.2752219 8.885221 0.1501818 0.25705
MSTRG.358.7 chr15 31195584 31235311 + 39728 0.2752219 8.885221 0.1501818 0.25705
MSTRG.358.8 chr15 31195689 31235312 + 39624 0.2750767 8.885127 0.1504609 0.2573212
MSTRG.358.9 chr15 31195708 31235303 + 39596 0.2750767 8.885127 0.1504609 0.2573212
MSTRG.360.1 chr15 31175698 31177331 + 1634 0.495285 3.220365 0.3679639 0.5116006
MSTRG.363.1 chr15 31181894 31190586 + 8693 -0.2882156 2.2107629 0.7967456 0.8884844
MSTRG.37.1 chr15 20005486 20078078 + 72593 0.6682885 5.2473982 0.07717992 0.1551964
MSTRG.37.2 chr15 20039145 20046594 + 7450 0.8277301 2.9148345 0.1373911 0.2410558
MSTRG.370.1 chr15 31387610 31500863 + 113254 -0.08581697 5.2193523 0.8438096 0.9256309
MSTRG.371.1 chr15 31387966 31450849 + 62884 0.09818036 3.8272562 0.8927726 0.958596
MSTRG.373.1 chr15 31396783 31522508 + 125726 0.4878221 5.8171351 0.1070559 0.1997025
MSTRG.374.1 chr15 31476403 31477302 + 900 -0.3610165 2.849443 0.5894169 0.723992
MSTRG.374.2 chr15 31476405 31477302 + 898 -0.3610165 2.849443 0.5894169 0.723992
MSTRG.376.1 chr15 31502827 31511728 + 8902 1.267568 3.5531773 0.03584425 0.08389875
MSTRG.376.2 chr15 31507835 31513454 + 5620 1.638551 3.8344906 0.001418099 0.005042522
MSTRG.376.3 chr15 31507867 31517195 + 9329 1.669248 4.2836454 0.0007728888 0.002903095
MSTRG.378.1 chr15 31566446 31566649 + 204 -3.460099 2.1407164 2.58453E-12 3.910705E-11
MSTRG.380.1 chr15 31884811 31900397 + 15587 -0.7990637 2.6067256 0.1974444 0.3184034
MSTRG.382.1 chr15 32191139 32191589 + 451 4.534756 0.8502109 0.154055 0.2622069
MSTRG.386.1 chr15 32347901 32429263 + 81363 -0.1715516 3.7899671 0.6906711 0.8094187
MSTRG.388.1 chr15 32478998 32481618 + 2621 -0.6909112 2.563467 0.2232443 0.352678
MSTRG.389.1 chr15 32494783 32495009 + 227 0.7619987 0.8157244 0.6967248 0.8123208
MSTRG.39.1 chr15 20022119 20029378 + 7260 1.393236 4.0222939 0.001828931 0.006349917
MSTRG.39.2 chr15 20022119 20028937 + 6819 1.588451 3.9839043 0.0005344738 0.002096139
MSTRG.39.3 chr15 20022201 20028963 + 6763 1.584149 3.9821914 0.0005246629 0.002069072
MSTRG.39.4 chr15 20022202 20029362 + 7161 1.388994 4.0206294 0.001989648 0.006846637
MSTRG.390.1 chr15 32500771 32516359 + 15589 0.7768233 2.3373666 0.4337211 0.5806802
MSTRG.391.1 chr15 32536724 32543806 + 7083 0.4077944 2.3651129 0.6911455 0.8097096
MSTRG.392.1 chr15 32585755 32586002 + 248 1.768773 0.8507648 0.2536318 0.3858278
MSTRG.397.1 chr15 34636442 34644315 + 7874 -0.6576896 3.0883903 0.2902533 0.4257514
MSTRG.40.1 chr15 20026603 20033271 + 6669 0.8652774 2.9387634 0.1507778 0.2575084
MSTRG.400.1 chr15 34925593 34925815 + 223 1.071763 1.6896736 0.1615117 0.2718621
MSTRG.404.1 chr15 35047126 35083051 + 35926 -10.92971 11.0197379 1.757447E-129 6.817297E-127
MSTRG.408.1 chr15 35453044 35453318 + 275 0.2942122 0.5322946 1 1
MSTRG.411.1 chr15 35235252 35235652 + 401 -0.1094624 8.9033445 0.6601381 0.7841897
MSTRG.412.1 chr15 35238583 35239719 + 1137 0.01130559 3.375368 1 1
MSTRG.412.2 chr15 35238583 35239719 + 1137 0.01130559 3.375368 1 1
MSTRG.412.3 chr15 35238583 35239719 + 1137 0.01130559 3.375368 1 1
MSTRG.412.4 chr15 35238585 35239719 + 1135 0.01130559 3.375368 1 1
MSTRG.413.1 chr15 35260457 35288990 + 28534 0.2929723 8.5572249 0.1128604 0.2083612
MSTRG.415.1 chr15 35288680 35343406 + 54727 0.7878318 5.1778646 0.02779415 0.06804225
MSTRG.415.2 chr15 35288683 35296905 + 8223 0.7418971 3.0937089 0.2389802 0.3691994
MSTRG.417.1 chr15 35373135 35373464 + 330 5.283243 0.7555127 0.0110799 0.03044297
MSTRG.418.1 chr15 35384945 35385293 + 349 -0.01017574 5.360667 1 1
MSTRG.419.1 chr15 36260973 36261291 + 319 -1.515625 2.076198 0.01914423 0.04950813
MSTRG.423.1 chr15 34786531 34789392 + 2862 1.650859 7.239573 0.0004439102 0.001778558
MSTRG.424.1 chr15 34815293 34815529 + 237 5.436734 4.0533967 1.454807E-12 2.232971E-11
MSTRG.426.1 chr15 37153408 37153611 + 204 0.5199125 0.46604 1 1
MSTRG.429.1 chr15 35538104 35883114 + 345011 -0.434269 8.1183059 0.05368711 0.1161089
MSTRG.43.1 chr15 20083992 20093642 + 9651 3.037638 1.0777689 0.001812681 0.006303757
MSTRG.43.2 chr15 20084089 20087569 + 3481 1.745616 0.4277898 0.1347958 0.2381672
MSTRG.43.3 chr15 20088189 20093583 + 5395 5.348212 0.6030985 0.005598357 0.01699018
MSTRG.433.1 chr15 35647988 35682812 + 34825 -0.7098473 5.3789257 0.01064475 0.0294751
MSTRG.437.1 chr15 36026816 36086554 + 59739 0.6061467 1.9383005 0.5473504 0.6899032
MSTRG.438.1 chr15 37427434 37428786 + 1353 5.248702 0.6835659 0.01203731 0.03274092
MSTRG.44.1 chr15 20100376 20145612 + 45237 1.753777 6.5871156 1.056281E-07 8.608037E-07
MSTRG.441.1 chr15 32707705 32707992 + 288 -0.2246122 1.1154515 0.8337139 0.9178267
MSTRG.445.1 chr15 32794055 32813846 + 19792 -0.2919705 5.7463979 0.3828047 0.527934
MSTRG.445.2 chr15 32806715 32813848 + 7134 -0.2955944 5.6775714 0.4074604 0.554588
MSTRG.447.1 chr15 32828899 32881111 + 52213 -0.8276328 5.6945362 0.06083852 0.1289607
MSTRG.447.2 chr15 32828899 32876427 + 47529 -0.8579566 5.5381324 0.04791666 0.1061113
MSTRG.447.4 chr15 32878848 32899051 + 20204 -0.8552625 5.0700836 0.01365277 0.03654729
MSTRG.45.1 chr15 20104654 20117987 + 13334 3.56634 4.6558442 9.413441E-07 6.77355E-06
MSTRG.45.2 chr15 20105079 20117982 + 12904 3.929719 4.6134979 2.70995E-07 2.094811E-06
MSTRG.45.3 chr15 20110741 20117952 + 7212 5.298823 4.4663751 9.669822E-10 1.103239E-08
MSTRG.456.1 chr15 33254535 33255481 + 947 -0.2849255 2.355176 0.6220876 0.7534051
MSTRG.457.1 chr15 33296770 33297198 + 429 0.0412836 1.4698281 1 1
MSTRG.458.1 chr15 33304560 33304799 + 240 -0.5569537 6.3346346 0.08145118 0.1619535
MSTRG.459.1 chr15 33354546 33427207 + 72662 -0.5467404 3.8387679 0.2581204 0.389876
MSTRG.46.1 chr15 20154365 20154652 + 288 0.1264968 1.8290075 0.9001326 0.9647284
MSTRG.460.1 chr15 33449197 33504780 + 55584 0.2311269 3.7075495 0.5954528 0.7284396
MSTRG.461.1 chr15 33470023 33546971 + 76949 0.1055207 4.3046847 0.8450802 0.926505
MSTRG.464.1 chr15 33556022 33575600 + 19579 0.4194041 2.3572501 0.5109952 0.6575442
MSTRG.467.1 chr15 33602757 34158298 + 555542 1.261321 7.4175234 0.00105599 0.003847915
MSTRG.467.4 chr15 33952397 34158293 + 205897 1.996369 6.543915 9.661911E-06 5.741974E-05
MSTRG.467.5 chr15 33990313 34158298 + 167986 2.263074 6.3145273 1.673363E-06 1.150864E-05
MSTRG.467.6 chr15 33990313 34158298 + 167986 2.263074 6.3145273 1.673363E-06 1.150864E-05
MSTRG.467.7 chr15 34016348 34158305 + 141958 2.311095 6.2674596 8.472757E-07 6.117302E-06
MSTRG.469.1 chr15 33717834 33753444 + 35611 -1.686285 3.0797537 0.00217002 0.007389844
MSTRG.471.1 chr15 33797767 33804277 + 6511 -0.9750988 3.0708687 0.0164678 0.04329519
MSTRG.473.1 chr15 33979866 33980118 + 253 -2.726592 1.4067331 8.280222E-06 5.004491E-05
MSTRG.477.1 chr15 34193283 34254045 + 60763 -1.835291 5.4069816 3.867665E-10 4.675164E-09
MSTRG.477.2 chr15 34229453 34254045 + 24593 -2.244853 4.98743 3.134889E-12 4.644643E-11
MSTRG.48.1 chr15 20158573 20159091 + 519 -1.429127 0.8035691 0.3132291 0.4519624
MSTRG.483.1 chr15 34364556 34401235 + 36680 -0.1628305 8.073118 0.3953214 0.5413467
MSTRG.483.2 chr15 34394238 34423974 + 29737 0.3900291 5.2648284 0.1666026 0.2785631
MSTRG.483.3 chr15 34394267 34423974 + 29708 0.3900291 5.2648284 0.1666026 0.2785631
MSTRG.486.1 chr15 34436843 34522366 + 85524 -0.1371357 8.4227161 0.468689 0.6135764
MSTRG.488.1 chr15 34539437 34600859 + 61423 1.109264 5.6018031 0.0001411301 0.0006461394
MSTRG.490.1 chr15 37546105 37546370 + 266 -0.7733782 3.4190626 0.05784307 0.1238416
MSTRG.491.1 chr15 37531660 37532039 + 380 4.702142 1.148346 0.1164146 0.212555
MSTRG.494.1 chr15 36411819 36412801 + 983 -2.560805 2.1560773 1.54983E-05 8.817501E-05
MSTRG.497.1 chr15 36580506 36580818 + 313 -0.1354137 1.9389958 0.8558647 0.9354443
MSTRG.498.1 chr15 36582755 36583074 + 320 4.612119 0.8420289 0.09141714 0.1768254
MSTRG.500.1 chr15 36691809 36692101 + 293 0.8382176 3.8454657 0.1637976 0.2748515
MSTRG.501.1 chr15 36692399 36693790 + 1392 0.8075494 5.8732095 0.03282724 0.07773244
MSTRG.504.1 chr15 36905631 36906104 + 474 0.5136741 7.3970276 0.1568249 0.2655465
MSTRG.505.1 chr15 36906541 36907678 + 1138 0.006296005 8.0695383 0.9837972 1
MSTRG.511.1 chr15 37387135 37395072 + 7938 1.270614 4.7110838 0.001658961 0.005835766
MSTRG.512.1 chr15 37391295 37394239 + 2945 2.151021 3.9633647 9.895501E-06 5.864459E-05
MSTRG.513.1 chr15 37397163 37402172 + 5010 0.05389503 3.7855582 0.9734288 1
MSTRG.516.1 chr15 38073782 38074061 + 280 0.9815149 1.7625076 0.410413 0.5573623
MSTRG.518.1 chr15 37604846 37646852 + 42007 -0.260548 3.3967633 0.6414306 0.7701138
MSTRG.519.1 chr15 37605500 37671710 + 66211 -0.6295296 3.8361732 0.1606976 0.2708345
MSTRG.52.1 chr15 20324986 20325819 + 834 5.204517 0.868038 0.04482484 0.1008784
MSTRG.522.1 chr15 37722146 37825730 + 103585 0.527635 4.9650035 0.1496391 0.2565328
MSTRG.524.1 chr15 37722999 37723274 + 276 4.113075 0.4343505 0.2357693 0.3659614
MSTRG.526.1 chr15 37790565 37790875 + 311 0.1928337 1.5432235 0.8495136 0.9301705
MSTRG.528.1 chr15 37826474 37827191 + 718 -0.3387332 1.4834679 0.8235668 0.910404
MSTRG.530.1 chr15 38101046 38101367 + 322 1.421382 1.1990057 0.1749298 0.2896489
MSTRG.533.1 chr15 38431439 38432761 + 1323 0.9243482 2.4881727 0.1646774 0.2759931
MSTRG.534.1 chr15 38544358 38620391 + 76034 1.910204 5.5713856 7.748534E-06 4.709828E-05
MSTRG.538.1 chr15 39218760 39267359 + 48600 1.529361 3.4496574 0.01227203 0.03326859
MSTRG.542.1 chr15 39017970 39018248 + 279 -0.2619034 1.4638939 0.8286027 0.9144018
MSTRG.543.1 chr15 39041988 39042253 + 266 -0.29532 1.6420343 0.6952297 0.8114183
MSTRG.545.1 chr15 39125599 39129351 + 3753 1.118715 2.5540009 0.1118708 0.2067358
MSTRG.547.1 chr15 39127522 39144582 + 17061 0.7104295 3.7674089 0.2152074 0.3425176
MSTRG.55.1 chr15 20353542 20370175 + 16634 0.3730735 5.9818293 0.215629 0.3428051
MSTRG.55.2 chr15 20353542 20370175 + 16634 0.3730735 5.9818293 0.215629 0.3428051
MSTRG.55.3 chr15 20353558 20365381 + 11824 0.4109928 5.8813872 0.1597176 0.2695867
MSTRG.55.4 chr15 20353588 20373803 + 20216 0.3542003 6.0000076 0.2377499 0.3683657
MSTRG.55.5 chr15 20353588 20370153 + 16566 0.3730735 5.9818293 0.215629 0.3428051
MSTRG.55.6 chr15 20359747 20370153 + 10407 0.3809317 5.9177657 0.2132067 0.3400946
MSTRG.556.1 chr15 39551243 39551498 + 256 0.6028716 0.9974504 0.6099683 0.7430016
MSTRG.559.1 chr15 39714555 39715138 + 584 -0.01388076 1.4367237 1 1
MSTRG.561.1 chr15 39815672 39816145 + 474 0.3447223 0.6112498 0.7483471 0.8494805
MSTRG.562.1 chr15 39872732 39891121 + 18390 -2.808249 11.1189908 1.827113E-08 1.680235E-07
MSTRG.565.1 chr15 40061196 40061501 + 306 -0.7803573 2.9739723 0.105394 0.1968985
MSTRG.566.1 chr15 40072441 40083747 + 11307 0.1140144 3.6412389 0.8693153 0.9451567
MSTRG.566.2 chr15 40082761 40083747 + 987 -0.1449712 3.0581697 0.9213915 0.9788862
MSTRG.571.1 chr15 40328420 40331347 + 2928 -1.314702 9.5370737 7.065923E-10 8.126764E-09
MSTRG.572.1 chr15 40331473 40359699 + 28227 -0.211171 6.2187179 0.5741256 0.7121494
MSTRG.572.2 chr15 40331473 40409937 + 78465 -0.54967 7.3298185 0.06538339 0.1367602
MSTRG.572.3 chr15 40331474 40359698 + 28225 -0.211171 6.2187179 0.5741256 0.7121494
MSTRG.572.8 chr15 40339311 40359680 + 20370 -0.1409529 6.0246655 0.7127698 0.8246715
MSTRG.573.1 chr15 40366541 40366941 + 401 0.5326247 2.8227792 0.3768016 0.5216783
MSTRG.573.2 chr15 40366542 40366916 + 375 0.5326247 2.8227792 0.3768016 0.5216783
MSTRG.577.1 chr15 40432715 40432940 + 226 2.280787 2.0074087 0.01129516 0.0309945
MSTRG.579.1 chr15 43423295 43455841 + 32547 0.1019857 8.102451 0.6136233 0.7461758
MSTRG.580.1 chr15 43425283 43477342 + 52060 0.1774532 7.070967 0.4448821 0.5904547
MSTRG.580.2 chr15 43425343 43477278 + 51936 0.1748107 7.0702932 0.4501903 0.5956293
MSTRG.582.1 chr15 43458747 43460243 + 1497 0.1545714 3.3453778 0.8785488 0.9497765
MSTRG.583.6 chr15 43477902 43487388 + 9487 -1.208848 7.7355914 1.668603E-07 1.328345E-06
MSTRG.586.1 chr15 44982122 44982373 + 252 0.9545634 1.4230832 0.293058 0.4291158
MSTRG.59.1 chr15 20459174 20526577 + 67404 0.2688474 5.6312794 0.4465317 0.5921267
MSTRG.59.2 chr15 20498638 20526576 + 27939 0.7575584 4.5401506 0.06993416 0.1440198
MSTRG.591.1 chr15 45179947 45211289 + 31343 0.02498324 3.8747344 1 1
MSTRG.593.1 chr15 45229685 45229897 + 213 5.281579 0.712213 0.009833425 0.02746022
MSTRG.596.1 chr15 45286636 45286957 + 322 0.03437352 1.6390634 1 1
MSTRG.598.1 chr15 45021186 45085979 + 64794 -0.8946891 8.3842433 2.295643E-05 0.0001282135
MSTRG.598.3 chr15 45021220 45063468 + 42249 -0.929741 8.3017279 3.174083E-05 0.0001714407
MSTRG.598.4 chr15 45021220 45063468 + 42249 -0.929741 8.3017279 3.174083E-05 0.0001714407
MSTRG.598.5 chr15 45021243 45060012 + 38770 -0.9504922 8.2925109 1.899729E-05 0.0001073661
MSTRG.598.6 chr15 45021243 45060012 + 38770 -0.9504922 8.2925109 1.899729E-05 0.0001073661
MSTRG.6.1 chr15 21163121 21163468 + 348 -1.142537 3.5326792 0.001583488 0.005588705
MSTRG.602.1 chr15 45149748 45150638 + 891 1.568117 1.885785 0.08468632 0.1671399
MSTRG.605.1 chr15 45744772 45745096 + 325 0.8280347 2.1752412 0.4831129 0.629064
MSTRG.606.1 chr15 45757614 45766982 + 9369 0.002280815 2.5513118 0.9317517 0.983866
MSTRG.608.1 chr15 45577171 45621415 + 44245 1.100228 5.0625423 0.0008378594 0.003127862
MSTRG.608.2 chr15 45619737 45621388 + 1652 0.5351252 2.0376395 0.3971235 0.5436401
MSTRG.61.1 chr15 20511248 20512949 + 1702 6.275033 1.7238026 0.0003960031 0.001606222
MSTRG.618.1 chr15 44198900 44199099 + 200 -1.168862 1.604447 0.09862034 0.1876117
MSTRG.62.1 chr15 20534578 20535380 + 803 4.809128 5.5109316 4.935429E-10 5.849855E-09
MSTRG.620.1 chr15 44329669 44413016 + 83348 0.1794057 5.0450026 0.6072617 0.7403388
MSTRG.620.2 chr15 44366747 44412989 + 46243 -0.2536647 3.9894059 0.5281032 0.6742718
MSTRG.621.1 chr15 44334583 44334909 + 327 0.1213379 0.8937597 1 1
MSTRG.622.1 chr15 44336158 44368636 + 32479 0.9995269 3.3084429 0.03224212 0.07729053
MSTRG.623.1 chr15 44393062 44515716 + 122655 0.06886093 4.9559868 0.8806673 0.9508481
MSTRG.624.1 chr15 44452277 44510791 + 58515 0.3944075 4.0813049 0.3722152 0.5164787
MSTRG.627.1 chr15 44521388 44521812 + 425 0.301174 3.9295528 0.4413436 0.5874027
MSTRG.628.1 chr15 44580869 44707786 + 126918 0.7679088 9.4906287 7.315405E-05 0.0003559274
MSTRG.631.1 chr15 44727807 44839560 + 111754 0.48501 8.1019149 0.02082978 0.05303143
MSTRG.634.1 chr15 44829207 44902869 + 73663 -0.2937248 9.3642317 0.09011411 0.1746217
MSTRG.634.5 chr15 44829289 44860681 + 31393 -0.2419499 8.8246741 0.1897346 0.3079489
MSTRG.64.1 chr15 20537076 20538177 + 1102 2.694908 2.2564552 0.006533089 0.01946696
MSTRG.640.3 chr15 45315307 45328166 + 12860 1.494689 5.1648826 0.001761297 0.006140078
MSTRG.641.1 chr15 45345381 45348640 + 3260 1.479834 6.8290773 0.000140719 0.0006449495
MSTRG.642.1 chr15 45349414 45453646 + 104233 0.2696461 10.5436064 0.3103134 0.4493068
MSTRG.642.2 chr15 45349416 45399844 + 50429 0.2116035 10.2922018 0.3273664 0.4657794
MSTRG.642.3 chr15 45349416 45445451 + 96036 0.2217498 10.5121678 0.4123582 0.5593217
MSTRG.642.4 chr15 45437900 45492201 + 54302 1.083525 7.8489847 0.0005326784 0.002092054
MSTRG.648.1 chr15 45459393 45481062 + 21670 1.48555 6.1496921 6.281702E-05 0.0003102317
MSTRG.649.1 chr15 45507778 45508546 + 769 -1.202844 7.8757108 1.133818E-05 6.691565E-05
MSTRG.653.1 chr15 45568282 45568654 + 373 -0.5391283 3.19875 0.3678011 0.5115409
MSTRG.654.1 chr15 45879239 45901913 + 22675 0.42689 8.5330891 0.01992554 0.05109512
MSTRG.654.2 chr15 45879239 45901913 + 22675 0.42689 8.5330891 0.01992554 0.05109512
MSTRG.654.3 chr15 45879239 45983474 + 104236 0.1251505 9.1353321 0.5348023 0.6811945
MSTRG.654.4 chr15 45879239 45901913 + 22675 0.42689 8.5330891 0.01992554 0.05109512
MSTRG.654.5 chr15 45879282 45901911 + 22630 0.4265338 8.5328482 0.02014398 0.05146968
MSTRG.654.6 chr15 45879322 45901884 + 22563 0.426354 8.5327334 0.0202084 0.05157252
MSTRG.654.8 chr15 45879576 45983441 + 103866 0.1251091 9.1329135 0.5350051 0.6812487
MSTRG.656.1 chr15 46120901 46152597 + 31697 -0.7553382 3.000945 0.115115 0.2107232
MSTRG.663.1 chr15 46049396 46049659 + 264 2.024477 0.926916 0.1163841 0.212555
MSTRG.665.1 chr15 46246122 46421263 + 175142 0.7672199 4.7926561 0.01968501 0.05072219
MSTRG.67.1 chr15 20580382 20839584 + 259203 2.54667 7.1059365 1.933598E-06 1.305485E-05
MSTRG.67.2 chr15 20580498 20839620 + 259123 2.546027 7.103512 1.932265E-06 1.305485E-05
MSTRG.670.1 chr15 46626017 46626431 + 415 1.845307 0.8243472 0.2495522 0.381526
MSTRG.672.1 chr15 46653932 46668615 + 14684 0.865657 3.9124145 0.05236595 0.1139447
MSTRG.674.1 chr15 46654830 46669366 + 14537 0.595863 4.0429024 0.2184315 0.3462286
MSTRG.676.1 chr15 47411138 47411469 + 332 1.629087 0.8153373 0.3936228 0.5397135
MSTRG.677.1 chr15 47462404 47462820 + 417 0.4413133 0.9721964 0.6480711 0.7743823
MSTRG.68.1 chr15 20617219 20617437 + 219 1.92088 1.9095548 0.01134232 0.0311039
MSTRG.680.1 chr15 46904852 46905576 + 725 1.144367 1.51871 0.3793825 0.5247407
MSTRG.681.1 chr15 47060061 47060327 + 267 0.6009138 1.7660223 0.7866597 0.8800936
MSTRG.684.1 chr15 47290212 47294638 + 4427 0.9197938 3.3195162 0.1274965 0.2280082
MSTRG.684.2 chr15 47290290 47316705 + 26416 0.9028832 3.5886687 0.07291133 0.1481489
MSTRG.685.1 chr15 47423923 47425152 + 1230 -0.09841387 3.8697476 0.8864994 0.9540209
MSTRG.685.10 chr15 47425588 47426249 + 662 1.461074 4.5010387 0.01013326 0.02818685
MSTRG.685.2 chr15 47424220 47426249 + 2030 0.8831181 5.1651532 0.0844221 0.1666956
MSTRG.685.3 chr15 47424220 47426249 + 2030 0.8831181 5.1651532 0.0844221 0.1666956
MSTRG.685.4 chr15 47424220 47426249 + 2030 0.8831181 5.1651532 0.0844221 0.1666956
MSTRG.685.5 chr15 47424758 47426249 + 1492 1.572441 4.6485297 0.01203902 0.03274092
MSTRG.685.6 chr15 47424758 47426249 + 1492 1.572441 4.6485297 0.01203902 0.03274092
MSTRG.685.7 chr15 47424760 47426249 + 1490 1.572441 4.6485297 0.01203902 0.03274092
MSTRG.685.8 chr15 47424760 47426249 + 1490 1.572441 4.6485297 0.01203902 0.03274092
MSTRG.685.9 chr15 47425263 47426249 + 987 1.527747 4.612371 0.01318173 0.03546435
MSTRG.688.1 chr15 48212657 48212924 + 268 -1.011412 1.246075 0.1562126 0.2650334
MSTRG.690.1 chr15 48410651 48411015 + 365 -0.4534584 1.2014267 1 1
MSTRG.691.1 chr15 47476304 48066414 + 590111 -1.080907 10.6505495 7.448272E-08 6.147345E-07
MSTRG.691.10 chr15 48009545 48066412 + 56868 -1.121479 10.6125845 2.765913E-08 2.415937E-07
MSTRG.691.11 chr15 48009592 48066418 + 56827 -1.121658 10.6125561 2.751918E-08 2.415937E-07
MSTRG.691.12 chr15 48009592 48066420 + 56829 -1.121658 10.6125561 2.751918E-08 2.415937E-07
MSTRG.691.3 chr15 47476494 48066412 + 589919 -1.081365 10.650413 7.39093E-08 6.123708E-07
MSTRG.691.4 chr15 48003223 48066420 + 63198 -1.119101 10.6217678 3.068174E-08 2.655558E-07
MSTRG.691.5 chr15 48009303 48066418 + 57116 -1.120943 10.6126829 2.814375E-08 2.440841E-07
MSTRG.691.6 chr15 48009509 48066418 + 56910 -1.121301 10.612613 2.779998E-08 2.415937E-07
MSTRG.691.7 chr15 48009509 48066418 + 56910 -1.121301 10.612613 2.779998E-08 2.415937E-07
