GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.404.1 chr15 35047126 35083051 + 35926 -12.98097 11.0197379 7.611751E-141 3.247934E-137
MSTRG.408.1 chr15 35453044 35453318 + 275 -0.5810391 0.5322946 1 1
MSTRG.411.1 chr15 35235252 35235652 + 401 0.35027 8.9033445 0.1498695 0.278795
MSTRG.412.1 chr15 35238583 35239719 + 1137 -0.332804 3.375368 0.4924253 0.6527882
MSTRG.412.2 chr15 35238583 35239719 + 1137 -0.332804 3.375368 0.4924253 0.6527882
MSTRG.412.3 chr15 35238583 35239719 + 1137 -0.332804 3.375368 0.4924253 0.6527882
MSTRG.412.4 chr15 35238585 35239719 + 1135 -0.332804 3.375368 0.4924253 0.6527882
MSTRG.413.1 chr15 35260457 35288990 + 28534 -0.6087725 8.5572249 0.001152207 0.005011691
MSTRG.415.1 chr15 35288680 35343406 + 54727 0.8133902 5.1778646 0.02471946 0.06757074
MSTRG.415.2 chr15 35288683 35296905 + 8223 0.6416842 3.0937089 0.3121727 0.4740359
MSTRG.417.1 chr15 35373135 35373464 + 330 2.540006 0.7555127 1 1
MSTRG.418.1 chr15 35384945 35385293 + 349 0.1061474 5.360667 0.7354677 0.8519705
MSTRG.419.1 chr15 36260973 36261291 + 319 -1.495642 2.076198 0.021509 0.06014012
MSTRG.423.1 chr15 34786531 34789392 + 2862 -0.3742003 7.239573 0.437822 0.6073021
MSTRG.424.1 chr15 34815293 34815529 + 237 -0.5692867 4.0533967 1 1
MSTRG.426.1 chr15 37153408 37153611 + 204 0.550911 0.46604 1 1
MSTRG.429.1 chr15 35538104 35883114 + 345011 -0.4430356 8.1183059 0.05156772 0.1229219
MSTRG.43.1 chr15 20083992 20093642 + 9651 -0.9883841 1.0777689 1 1
MSTRG.43.2 chr15 20084089 20087569 + 3481 -1.681329 0.4277898 1 1
MSTRG.43.3 chr15 20088189 20093583 + 5395 0 0.6030985 1 1
MSTRG.433.1 chr15 35647988 35682812 + 34825 -0.769822 5.3789257 0.005532708 0.01965102
MSTRG.437.1 chr15 36026816 36086554 + 59739 0.3201754 1.9383005 0.8620552 0.941728
MSTRG.438.1 chr15 37427434 37428786 + 1353 3.154867 0.6835659 0.5081588 0.667098
MSTRG.44.1 chr15 20100376 20145612 + 45237 1.431216 6.5871156 1.555789E-05 9.820346E-05
MSTRG.441.1 chr15 32707705 32707992 + 288 -0.6201559 1.1154515 0.6399288 0.779274
MSTRG.445.1 chr15 32794055 32813846 + 19792 1.268137 5.7463979 0.000152159 0.0008166821
MSTRG.445.2 chr15 32806715 32813848 + 7134 1.370323 5.6775714 0.0001096152 0.0006035203
MSTRG.447.1 chr15 32828899 32881111 + 52213 -1.424903 5.6945362 0.001571567 0.006672516
MSTRG.447.2 chr15 32828899 32876427 + 47529 -1.606187 5.5381324 0.0002973389 0.001489137
MSTRG.447.4 chr15 32878848 32899051 + 20204 -0.05786534 5.0700836 0.8869834 0.9579241
MSTRG.45.1 chr15 20104654 20117987 + 13334 3.746803 4.6558442 2.736403E-07 2.521864E-06
MSTRG.45.2 chr15 20105079 20117982 + 12904 4.184773 4.6134979 3.489901E-08 3.857877E-07
MSTRG.45.3 chr15 20110741 20117952 + 7212 5.637667 4.4663751 1.709E-10 2.41467E-09
MSTRG.456.1 chr15 33254535 33255481 + 947 -0.8108356 2.355176 0.1503972 0.2792623
MSTRG.457.1 chr15 33296770 33297198 + 429 -0.008202071 1.4698281 1 1
MSTRG.458.1 chr15 33304560 33304799 + 240 -0.2192411 6.3346346 0.5026578 0.6623914
MSTRG.459.1 chr15 33354546 33427207 + 72662 1.105512 3.8387679 0.01210152 0.0373641
MSTRG.46.1 chr15 20154365 20154652 + 288 -1.139688 1.8290075 0.09526833 0.1961775
MSTRG.460.1 chr15 33449197 33504780 + 55584 0.2375061 3.7075495 0.574549 0.7253256
MSTRG.461.1 chr15 33470023 33546971 + 76949 0.3279184 4.3046847 0.4380526 0.6073021
MSTRG.464.1 chr15 33556022 33575600 + 19579 0.5641351 2.3572501 0.4987703 0.6580869
MSTRG.467.1 chr15 33602757 34158298 + 555542 0.6186342 7.4175234 0.1079032 0.2167716
MSTRG.467.4 chr15 33952397 34158293 + 205897 0.2859165 6.543915 0.5367148 0.6925196
MSTRG.467.5 chr15 33990313 34158298 + 167986 0.4224602 6.3145273 0.3848458 0.552536
MSTRG.467.6 chr15 33990313 34158298 + 167986 0.4224602 6.3145273 0.3848458 0.552536
MSTRG.467.7 chr15 34016348 34158305 + 141958 0.4388454 6.2674596 0.3627811 0.5274232
MSTRG.469.1 chr15 33717834 33753444 + 35611 -1.377614 3.0797537 0.008336133 0.02753118
MSTRG.471.1 chr15 33797767 33804277 + 6511 -1.494964 3.0708687 0.0004017366 0.001945755
MSTRG.473.1 chr15 33979866 33980118 + 253 -2.21614 1.4067331 0.0001408711 0.0007599203
MSTRG.477.1 chr15 34193283 34254045 + 60763 -1.147675 5.4069816 6.057808E-05 0.0003464969
MSTRG.477.2 chr15 34229453 34254045 + 24593 -1.75497 4.98743 3.752997E-08 4.116719E-07
MSTRG.48.1 chr15 20158573 20159091 + 519 -0.6358598 0.8035691 0.8249922 0.9131626
MSTRG.483.1 chr15 34364556 34401235 + 36680 -0.6961352 8.073118 0.0003333185 0.001655728
MSTRG.483.2 chr15 34394238 34423974 + 29737 -0.4032494 5.2648284 0.1620712 0.2961703
MSTRG.483.3 chr15 34394267 34423974 + 29708 -0.4032494 5.2648284 0.1620712 0.2961703
MSTRG.486.1 chr15 34436843 34522366 + 85524 -0.4364889 8.4227161 0.02333712 0.06441105
MSTRG.488.1 chr15 34539437 34600859 + 61423 0.8030303 5.6018031 0.006849931 0.02351461
MSTRG.490.1 chr15 37546105 37546370 + 266 -0.952316 3.4190626 0.03018944 0.07912675
MSTRG.491.1 chr15 37531660 37532039 + 380 5.657125 1.148346 0.0286049 0.07567086
MSTRG.494.1 chr15 36411819 36412801 + 983 -2.525695 2.1560773 1.369082E-05 8.75843E-05
MSTRG.497.1 chr15 36580506 36580818 + 313 1.067043 1.9389958 0.2153391 0.3669537
MSTRG.498.1 chr15 36582755 36583074 + 320 5.083998 0.8420289 0.0342944 0.08863367
MSTRG.500.1 chr15 36691809 36692101 + 293 -0.04703022 3.8454657 0.9701463 1
MSTRG.501.1 chr15 36692399 36693790 + 1392 0.1950038 5.8732095 0.6339562 0.774772
MSTRG.504.1 chr15 36905631 36906104 + 474 0.6468903 7.3970276 0.07510114 0.1643367
MSTRG.505.1 chr15 36906541 36907678 + 1138 1.015809 8.0695383 0.0001262418 0.0006879615
MSTRG.511.1 chr15 37387135 37395072 + 7938 0.3259926 4.7110838 0.4679117 0.6348804
MSTRG.512.1 chr15 37391295 37394239 + 2945 1.096396 3.9633647 0.03957034 0.1003844
MSTRG.513.1 chr15 37397163 37402172 + 5010 -1.029476 3.7855582 0.2131947 0.3644638
MSTRG.516.1 chr15 38073782 38074061 + 280 1.283085 1.7625076 0.1587539 0.2917326
MSTRG.518.1 chr15 37604846 37646852 + 42007 -0.1396726 3.3967633 0.781033 0.8832939
MSTRG.519.1 chr15 37605500 37671710 + 66211 -0.4617547 3.8361732 0.2440174 0.4029497
MSTRG.52.1 chr15 20324986 20325819 + 834 4.224584 0.868038 0.1122988 0.223602
MSTRG.522.1 chr15 37722146 37825730 + 103585 0.3784093 4.9650035 0.3016405 0.4628192
MSTRG.524.1 chr15 37722999 37723274 + 276 2.888657 0.4343505 1 1
MSTRG.526.1 chr15 37790565 37790875 + 311 0.06440219 1.5432235 1 1
MSTRG.528.1 chr15 37826474 37827191 + 718 0.443247 1.4834679 0.8490469 0.9315719
MSTRG.530.1 chr15 38101046 38101367 + 322 0.831928 1.1990057 0.5691094 0.7212325
MSTRG.533.1 chr15 38431439 38432761 + 1323 0.1243393 2.4881727 1 1
MSTRG.534.1 chr15 38544358 38620391 + 76034 1.778711 5.5713856 3.098254E-05 0.0001896736
MSTRG.538.1 chr15 39218760 39267359 + 48600 0.1932322 3.4496574 0.9427233 1
MSTRG.542.1 chr15 39017970 39018248 + 279 0.4115593 1.4638939 0.7068179 0.8294807
MSTRG.543.1 chr15 39041988 39042253 + 266 0.3077977 1.6420343 0.7361862 0.8519953
MSTRG.545.1 chr15 39125599 39129351 + 3753 0.8114982 2.5540009 0.4303568 0.5989343
MSTRG.547.1 chr15 39127522 39144582 + 17061 0.6132289 3.7674089 0.3419412 0.5067951
MSTRG.55.1 chr15 20353542 20370175 + 16634 -0.2312242 5.9818293 0.4115706 0.5778782
MSTRG.55.2 chr15 20353542 20370175 + 16634 -0.2312242 5.9818293 0.4115706 0.5778782
MSTRG.55.3 chr15 20353558 20365381 + 11824 -0.1393261 5.8813872 0.6172985 0.7610553
MSTRG.55.4 chr15 20353588 20373803 + 20216 -0.2307139 6.0000076 0.4091348 0.5762555
MSTRG.55.5 chr15 20353588 20370153 + 16566 -0.2312242 5.9818293 0.4115706 0.5778782
MSTRG.55.6 chr15 20359747 20370153 + 10407 -0.2483533 5.9177657 0.3826985 0.5500082
MSTRG.556.1 chr15 39551243 39551498 + 256 0.09242642 0.9974504 1 1
MSTRG.559.1 chr15 39714555 39715138 + 584 -0.6799714 1.4367237 0.3915946 0.5593359
MSTRG.561.1 chr15 39815672 39816145 + 474 -0.05354654 0.6112498 1 1
MSTRG.562.1 chr15 39872732 39891121 + 18390 0.08048716 11.1189908 0.8632416 0.9425415
MSTRG.565.1 chr15 40061196 40061501 + 306 -0.6691833 2.9739723 0.1417548 0.2678381
MSTRG.566.1 chr15 40072441 40083747 + 11307 0.5793263 3.6412389 0.2485556 0.4066667
MSTRG.566.2 chr15 40082761 40083747 + 987 0.6816133 3.0581697 0.1633274 0.2979555
MSTRG.571.1 chr15 40328420 40331347 + 2928 -1.558464 9.5370737 4.611367E-13 8.23293E-12
MSTRG.572.1 chr15 40331473 40359699 + 28227 -0.2794075 6.2187179 0.4451811 0.6119806
MSTRG.572.2 chr15 40331473 40409937 + 78465 0.5449734 7.3298185 0.0674919 0.1518924
MSTRG.572.3 chr15 40331474 40359698 + 28225 -0.2794075 6.2187179 0.4451811 0.6119806
MSTRG.572.8 chr15 40339311 40359680 + 20370 -0.20601 6.0246655 0.5727891 0.7241751
MSTRG.573.1 chr15 40366541 40366941 + 401 0.4146436 2.8227792 0.5912845 0.740103
MSTRG.573.2 chr15 40366542 40366916 + 375 0.4146436 2.8227792 0.5912845 0.740103
MSTRG.577.1 chr15 40432715 40432940 + 226 0.145836 2.0074087 1 1
MSTRG.579.1 chr15 43423295 43455841 + 32547 -0.09751416 8.102451 0.6651541 0.8001118
MSTRG.580.1 chr15 43425283 43477342 + 52060 0.363499 7.070967 0.1139683 0.224828
MSTRG.580.2 chr15 43425343 43477278 + 51936 0.3635031 7.0702932 0.11405 0.224885
MSTRG.582.1 chr15 43458747 43460243 + 1497 -0.02514012 3.3453778 0.9323576 0.9950901
MSTRG.583.6 chr15 43477902 43487388 + 9487 -0.7367274 7.7355914 0.001333917 0.005724797
MSTRG.586.1 chr15 44982122 44982373 + 252 1.065094 1.4230832 0.293058 0.4549984
MSTRG.59.1 chr15 20459174 20526577 + 67404 0.2686487 5.6312794 0.4609679 0.6278612
MSTRG.59.2 chr15 20498638 20526576 + 27939 0.3351782 4.5401506 0.5103407 0.668598
MSTRG.591.1 chr15 45179947 45211289 + 31343 0.2477078 3.8747344 0.6794739 0.8114512
MSTRG.593.1 chr15 45229685 45229897 + 213 2.89795 0.712213 1 1
MSTRG.596.1 chr15 45286636 45286957 + 322 0.1766987 1.6390634 1 1
MSTRG.598.1 chr15 45021186 45085979 + 64794 -1.489234 8.3842433 4.509019E-12 7.515619E-11
MSTRG.598.3 chr15 45021220 45063468 + 42249 -1.537058 8.3017279 1.48607E-11 2.331273E-10
MSTRG.598.4 chr15 45021220 45063468 + 42249 -1.537058 8.3017279 1.48607E-11 2.331273E-10
MSTRG.598.5 chr15 45021243 45060012 + 38770 -1.547173 8.2925109 8.45901E-12 1.377656E-10
MSTRG.598.6 chr15 45021243 45060012 + 38770 -1.547173 8.2925109 8.45901E-12 1.377656E-10
MSTRG.6.1 chr15 21163121 21163468 + 348 -1.975489 3.5326792 6.353705E-08 6.661243E-07
MSTRG.602.1 chr15 45149748 45150638 + 891 1.148994 1.885785 0.2167782 0.368083
MSTRG.605.1 chr15 45744772 45745096 + 325 2.090781 2.1752412 0.006409452 0.02230761
MSTRG.606.1 chr15 45757614 45766982 + 9369 -0.1671898 2.5513118 0.6262038 0.7684023
MSTRG.608.1 chr15 45577171 45621415 + 44245 0.9491197 5.0625423 0.005415875 0.01932236
MSTRG.608.2 chr15 45619737 45621388 + 1652 0.1503975 2.0376395 1 1
MSTRG.61.1 chr15 20511248 20512949 + 1702 5.509558 1.7238026 0.0123752 0.03796188
MSTRG.618.1 chr15 44198900 44199099 + 200 -0.5137655 1.604447 0.5110981 0.6691794
MSTRG.62.1 chr15 20534578 20535380 + 803 1.82512 5.5109316 0.01473958 0.04404328
MSTRG.620.1 chr15 44329669 44413016 + 83348 -0.1571282 5.0450026 0.628975 0.7705531
MSTRG.620.2 chr15 44366747 44412989 + 46243 -0.9039184 3.9894059 0.01098916 0.0344785
MSTRG.621.1 chr15 44334583 44334909 + 327 1.09122 0.8937597 0.3123345 0.4741129
MSTRG.622.1 chr15 44336158 44368636 + 32479 0.6125447 3.3084429 0.2807479 0.4410719
MSTRG.623.1 chr15 44393062 44515716 + 122655 -0.525822 4.9559868 0.0968544 0.1984051
MSTRG.624.1 chr15 44452277 44510791 + 58515 -0.2352357 4.0813049 0.4553726 0.621983
MSTRG.627.1 chr15 44521388 44521812 + 425 0.2769065 3.9295528 0.5450852 0.6997228
MSTRG.628.1 chr15 44580869 44707786 + 126918 0.2586872 9.4906287 0.1812333 0.3226209
MSTRG.631.1 chr15 44727807 44839560 + 111754 0.3389978 8.1019149 0.1072651 0.2157945
MSTRG.634.1 chr15 44829207 44902869 + 73663 -0.5275139 9.3642317 0.002463531 0.01007851
MSTRG.634.5 chr15 44829289 44860681 + 31393 -0.813395 8.8246741 1.316523E-05 8.473009E-05
MSTRG.64.1 chr15 20537076 20538177 + 1102 1.739417 2.2564552 0.1174008 0.2301277
MSTRG.640.3 chr15 45315307 45328166 + 12860 1.310274 5.1648826 0.004560219 0.01667391
MSTRG.641.1 chr15 45345381 45348640 + 3260 0.1613678 6.8290773 0.6811949 0.812824
MSTRG.642.1 chr15 45349414 45453646 + 104233 2.261942 10.5436064 8.352913E-17 2.509991E-15
MSTRG.642.2 chr15 45349416 45399844 + 50429 -0.4015197 10.2922018 0.07133672 0.1584559
MSTRG.642.3 chr15 45349416 45445451 + 96036 2.129381 10.5121678 9.381504E-15 2.354758E-13
MSTRG.642.4 chr15 45437900 45492201 + 54302 2.957606 7.8489847 6.373194E-20 2.266201E-18
MSTRG.648.1 chr15 45459393 45481062 + 21670 -0.4112187 6.1496921 0.2626115 0.4220578
MSTRG.649.1 chr15 45507778 45508546 + 769 -0.3523725 7.8757108 0.1939623 0.3398833
MSTRG.653.1 chr15 45568282 45568654 + 373 -0.8264517 3.19875 0.1612306 0.2951398
MSTRG.654.1 chr15 45879239 45901913 + 22675 -0.4542115 8.5330891 0.01520627 0.0447527
MSTRG.654.2 chr15 45879239 45901913 + 22675 -0.4542115 8.5330891 0.01520627 0.0447527
MSTRG.654.3 chr15 45879239 45983474 + 104236 0.1207988 9.1353321 0.5429941 0.6987201
MSTRG.654.4 chr15 45879239 45901913 + 22675 -0.4542115 8.5330891 0.01520627 0.0447527
MSTRG.654.5 chr15 45879282 45901911 + 22630 -0.4549146 8.5328482 0.01514331 0.04469988
MSTRG.654.6 chr15 45879322 45901884 + 22563 -0.4552383 8.5327334 0.01508233 0.04459898
MSTRG.654.8 chr15 45879576 45983441 + 103866 0.1218736 9.1329135 0.5395073 0.6952817
MSTRG.656.1 chr15 46120901 46152597 + 31697 0.5715001 3.000945 0.3208059 0.4826794
MSTRG.663.1 chr15 46049396 46049659 + 264 1.563082 0.926916 0.5293137 0.6842114
MSTRG.665.1 chr15 46246122 46421263 + 175142 0.8136524 4.7926561 0.01743118 0.05001939
MSTRG.67.1 chr15 20580382 20839584 + 259203 1.690571 7.1059365 0.001227612 0.005324686
MSTRG.67.2 chr15 20580498 20839620 + 259123 1.684868 7.103512 0.001268526 0.005473004
MSTRG.670.1 chr15 46626017 46626431 + 415 1.032978 0.8243472 0.7259799 0.8452268
MSTRG.672.1 chr15 46653932 46668615 + 14684 0.3669584 3.9124145 0.5781427 0.7277094
MSTRG.674.1 chr15 46654830 46669366 + 14537 0.2036782 4.0429024 0.8205338 0.908935
MSTRG.676.1 chr15 47411138 47411469 + 332 1.123761 0.8153373 0.4870594 0.6488145
MSTRG.677.1 chr15 47462404 47462820 + 417 -0.3752192 0.9721964 1 1
MSTRG.68.1 chr15 20617219 20617437 + 219 -0.4856309 1.9095548 0.5947854 0.7431769
MSTRG.680.1 chr15 46904852 46905576 + 725 1.617009 1.51871 0.1665784 0.3013099
MSTRG.681.1 chr15 47060061 47060327 + 267 1.968798 1.7660223 0.07822744 0.1700953
MSTRG.684.1 chr15 47290212 47294638 + 4427 1.340844 3.3195162 0.02194638 0.06108623
MSTRG.684.2 chr15 47290290 47316705 + 26416 1.100814 3.5886687 0.03341735 0.08657671
MSTRG.685.1 chr15 47423923 47425152 + 1230 0.6670085 3.8697476 0.09173708 0.192166
MSTRG.685.10 chr15 47425588 47426249 + 662 2.195052 4.5010387 6.352962E-05 0.0003628928
MSTRG.685.2 chr15 47424220 47426249 + 2030 1.758794 5.1651532 0.0004892565 0.002296653
MSTRG.685.3 chr15 47424220 47426249 + 2030 1.758794 5.1651532 0.0004892565 0.002296653
MSTRG.685.4 chr15 47424220 47426249 + 2030 1.758794 5.1651532 0.0004892565 0.002296653
MSTRG.685.5 chr15 47424758 47426249 + 1492 2.393013 4.6485297 6.730964E-05 0.0003804109
MSTRG.685.6 chr15 47424758 47426249 + 1492 2.393013 4.6485297 6.730964E-05 0.0003804109
MSTRG.685.7 chr15 47424760 47426249 + 1490 2.393013 4.6485297 6.730964E-05 0.0003804109
MSTRG.685.8 chr15 47424760 47426249 + 1490 2.393013 4.6485297 6.730964E-05 0.0003804109
MSTRG.685.9 chr15 47425263 47426249 + 987 2.365513 4.612371 7.585587E-05 0.0004264481
MSTRG.688.1 chr15 48212657 48212924 + 268 -0.6148761 1.246075 0.2906475 0.45246
MSTRG.690.1 chr15 48410651 48411015 + 365 0.5067143 1.2014267 0.8338354 0.9197201
MSTRG.691.1 chr15 47476304 48066414 + 590111 -0.5593062 10.6505495 0.005003826 0.01814046
MSTRG.691.10 chr15 48009545 48066412 + 56868 -0.5739631 10.6125845 0.004124815 0.01538811
MSTRG.691.11 chr15 48009592 48066418 + 56827 -0.5739631 10.6125561 0.00412469 0.01538811
MSTRG.691.12 chr15 48009592 48066420 + 56829 -0.5739631 10.6125561 0.00412469 0.01538811
MSTRG.691.3 chr15 47476494 48066412 + 589919 -0.5595757 10.650413 0.004989652 0.01811987
MSTRG.691.4 chr15 48003223 48066420 + 63198 -0.5718681 10.6217678 0.004308157 0.01591594
MSTRG.691.5 chr15 48009303 48066418 + 57116 -0.5739066 10.6126829 0.004131376 0.01539614
MSTRG.691.6 chr15 48009509 48066418 + 56910 -0.5739631 10.612613 0.004124949 0.01538811
MSTRG.691.7 chr15 48009509 48066418 + 56910 -0.5739631 10.612613 0.004124949 0.01538811
MSTRG.691.8 chr15 48009509 48066418 + 56910 -0.5739631 10.612613 0.004124949 0.01538811
MSTRG.691.9 chr15 48009545 48066418 + 56874 -0.5739631 10.6125845 0.004124815 0.01538811
MSTRG.693.1 chr15 47607039 47608572 + 1534 0.1225225 2.1681873 1 1
MSTRG.695.1 chr15 47636172 47636380 + 209 -1.397288 1.1496155 0.05012573 0.1208398
MSTRG.697.1 chr15 48609897 48621941 + 12045 0.9937605 3.5694868 0.08958365 0.1884879
MSTRG.698.1 chr15 48613866 48614338 + 473 1.376853 2.0367478 0.2055002 0.3555136
MSTRG.700.1 chr15 48623130 48635595 + 12466 -0.3259241 7.6891019 0.2500876 0.4079954
MSTRG.700.2 chr15 48623130 48635595 + 12466 -0.3259241 7.6891019 0.2500876 0.4079954
MSTRG.706.1 chr15 48470028 48495951 + 25924 0.6830716 3.1387353 1 1
MSTRG.706.2 chr15 48470028 48495896 + 25869 0.6830716 3.1387353 1 1
MSTRG.706.3 chr15 48470028 48493860 + 23833 0.6816527 2.9489089 1 1
MSTRG.706.4 chr15 48470028 48493860 + 23833 0.6816527 2.9489089 1 1
MSTRG.706.6 chr15 48484197 48495941 + 11745 1.390105 2.1920447 1 1
MSTRG.715.1 chr15 43598825 43652849 + 54025 -1.261555 7.6082601 8.890212E-08 9.032033E-07
MSTRG.717.1 chr15 43621633 43646680 + 25048 -2.356613 6.6727373 7.789352E-19 2.63787E-17
MSTRG.719.1 chr15 43660438 43769528 + 109091 0.2947981 8.8798794 0.1370794 0.2607355
MSTRG.719.2 chr15 43715574 43769528 + 53955 0.8380577 7.09228 0.002247072 0.009299959
MSTRG.723.1 chr15 43803129 43823843 + 20715 -3.597973 10.4178365 1.553656E-16 4.603786E-15
MSTRG.725.2 chr15 43885840 43891602 + 5763 4.822935 4.8221011 0.1000086 0.2034987
MSTRG.728.2 chr15 43985809 43991416 + 5608 4.759719 3.8433798 0.1602476 0.2938447
MSTRG.728.3 chr15 43985817 43991409 + 5593 4.759332 3.8415821 0.1604544 0.2940965
MSTRG.739.1 chr15 49017540 49018564 + 1025 -1.080375 7.035921 0.0006399924 0.002939556
MSTRG.742.1 chr15 49055588 49055847 + 260 -0.3888849 0.7917126 1 1
MSTRG.745.1 chr15 49170286 49175279 + 4994 -1.622784 10.2214364 2.06087E-11 3.197722E-10
MSTRG.746.1 chr15 49184065 49212512 + 28448 0.2011298 2.7270888 0.7601942 0.8666173
MSTRG.75.1 chr15 23963756 23964717 + 962 5.837524 1.688064 0.003000049 0.01189704
MSTRG.751.4 chr15 40530748 40569688 + 38941 -0.5445569 6.4949794 0.3190031 0.4819939
MSTRG.751.5 chr15 40530748 40569688 + 38941 -0.5445569 6.4949794 0.3190031 0.4819939
MSTRG.752.1 chr15 40522591 40522908 + 318 0.4901955 2.581021 0.5591935 0.7114129
MSTRG.759.1 chr15 40625499 40670818 + 45320 -1.636362 7.7539371 6.503051E-09 7.838564E-08
MSTRG.759.10 chr15 40650441 40714832 + 64392 -1.407656 9.9839623 1.775612E-13 3.573838E-12
MSTRG.759.11 chr15 40650447 40720262 + 69816 -1.382359 9.9920702 4.171536E-13 7.54235E-12
MSTRG.759.12 chr15 40695545 40750141 + 54597 -1.388152 9.8392358 1.16539E-10 1.674316E-09
MSTRG.759.15 chr15 40697955 40713497 + 15543 -1.505053 9.7942606 9.375706E-12 1.50399E-10
MSTRG.759.16 chr15 40697967 40713444 + 15478 -1.505053 9.7942606 9.375706E-12 1.50399E-10
MSTRG.759.18 chr15 40733283 40760433 + 27151 0.369953 7.431741 0.1663104 0.3010293
MSTRG.759.19 chr15 40733283 40760435 + 27153 0.369953 7.431741 0.1663104 0.3010293
MSTRG.759.2 chr15 40642061 40713444 + 71384 -1.408419 9.9828896 2.21208E-13 4.177939E-12
MSTRG.759.20 chr15 40733319 40760488 + 27170 0.369953 7.431741 0.1663104 0.3010293
MSTRG.759.3 chr15 40650434 40714832 + 64399 -1.407656 9.9839623 1.775612E-13 3.573838E-12
MSTRG.759.5 chr15 40650436 40760430 + 109995 -1.005374 10.2309876 1.870177E-07 1.78126E-06
MSTRG.759.6 chr15 40650436 40670818 + 20383 0.7406143 6.180707 0.1908439 0.3355298
MSTRG.759.7 chr15 40650436 40670818 + 20383 0.7406143 6.180707 0.1908439 0.3355298
MSTRG.759.8 chr15 40650441 40670861 + 20421 0.7406143 6.180707 0.1908439 0.3355298
MSTRG.759.9 chr15 40650441 40714832 + 64392 -1.407656 9.9839623 1.775612E-13 3.573838E-12
MSTRG.76.1 chr15 23983423 23983625 + 203 1.139596 1.0050466 0.4735014 0.6383666
MSTRG.764.1 chr15 40794026 40801922 + 7897 -0.5342616 3.0679277 0.1716054 0.3084415
MSTRG.768.1 chr15 40943496 40985233 + 41738 0.9638445 6.9790553 0.007937349 0.0264599
MSTRG.77.1 chr15 23983919 24146019 + 162101 -1.010557 4.9920799 0.0006803576 0.003118245
MSTRG.771.1 chr15 40974306 40976455 + 2150 -0.2255786 3.2368696 0.7254452 0.8448348
MSTRG.771.10 chr15 40974505 40976447 + 1943 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.11 chr15 40974505 40976447 + 1943 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.12 chr15 40974511 40976455 + 1945 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.2 chr15 40974306 40976454 + 2149 -0.2255786 3.2368696 0.7254452 0.8448348
MSTRG.771.3 chr15 40974306 40976454 + 2149 -0.2255786 3.2368696 0.7254452 0.8448348
MSTRG.771.4 chr15 40974306 40976454 + 2149 -0.2255786 3.2368696 0.7254452 0.8448348
MSTRG.771.5 chr15 40974502 40976459 + 1958 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.6 chr15 40974502 40976459 + 1958 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.7 chr15 40974502 40976459 + 1958 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.8 chr15 40974502 40976459 + 1958 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.771.9 chr15 40974505 40976447 + 1943 -0.2817925 3.2078355 0.6487894 0.7851346
MSTRG.774.1 chr15 41036307 41044207 + 7901 2.097994 6.5241006 4.841692E-10 6.685922E-09
MSTRG.779.1 chr15 41099250 41106742 + 7493 0.0466115 6.6417117 0.8769269 0.9513977
MSTRG.781.1 chr15 41112067 41114940 + 2874 0.2086764 3.1788294 0.7232776 0.8434615
MSTRG.791.1 chr15 41455321 41456946 + 1626 -2.031845 6.1725119 4.950706E-13 8.801942E-12
MSTRG.791.2 chr15 41455322 41466600 + 11279 -1.799311 6.4295607 3.511841E-12 5.899616E-11
MSTRG.794.1 chr15 41470183 41598761 + 128579 -0.668012 11.0778951 0.005404502 0.01929792
MSTRG.794.2 chr15 41523303 41598761 + 75459 -0.6765026 11.0520064 0.005280953 0.01890422
MSTRG.794.4 chr15 41539155 41598737 + 59583 -0.6888004 11.0101658 0.004358796 0.01606445
MSTRG.794.5 chr15 41545904 41574085 + 28182 -0.4788501 10.0246241 0.04570008 0.1129903
MSTRG.794.6 chr15 41576159 41598761 + 22603 -0.9000377 9.9867425 0.0009566039 0.004244826
MSTRG.794.8 chr15 41585690 41598761 + 13072 -0.9462783 9.8971164 0.0005833117 0.002696631
MSTRG.794.9 chr15 41587059 41598761 + 11703 -0.9496302 9.8954822 0.0005583068 0.002583834
MSTRG.796.1 chr15 41478976 41479238 + 263 -3.068212 3.3690614 2.310061E-10 3.210759E-09
MSTRG.802.1 chr15 41614863 41676327 + 61465 0.3798369 6.1299575 0.2504738 0.4083958
MSTRG.802.2 chr15 41674019 41676327 + 2309 -0.9553263 2.9658878 0.1999245 0.348053
MSTRG.802.3 chr15 41674081 41676327 + 2247 -1.026689 2.9548926 0.1361687 0.2596401
MSTRG.802.4 chr15 41674081 41676135 + 2055 0.3305735 2.5362651 0.6641813 0.8001118
MSTRG.804.1 chr15 41639098 41728692 + 89595 -0.1195306 7.6691594 0.5771548 0.7269227
MSTRG.806.1 chr15 41686490 41688875 + 2386 -0.664463 5.1827928 0.05383088 0.1262762
MSTRG.807.1 chr15 41689736 41692102 + 2367 1.626215 3.1298027 0.03674188 0.09399137
