GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.881.4 chr15 49913152 49948463 + 35312 -0.03614395 7.0769434 0.8906432 0.9531915
MSTRG.881.7 chr15 49913239 49948403 + 35165 -0.03562015 7.076778 0.8923493 0.9534199
MSTRG.881.8 chr15 49914530 49937560 + 23031 0.5479293 6.7191903 0.04181295 0.1017114
MSTRG.882.1 chr15 49994587 49995934 + 1348 0.3328276 1.6218645 0.5628164 0.7177339
MSTRG.885.1 chr15 50071517 50126754 + 55238 -0.8297797 6.8760061 0.0007868537 0.003151828
MSTRG.888.1 chr15 50084821 50085035 + 215 -1.185057 1.0388267 0.06659683 0.1481589
MSTRG.889.1 chr15 50086459 50087237 + 779 -0.8781276 4.7737896 0.002219417 0.00816401
MSTRG.890.1 chr15 50087591 50088644 + 1054 -1.019672 5.3096389 0.0001239785 0.0006004727
MSTRG.891.1 chr15 50090320 50091317 + 998 -1.06475 4.4236015 0.0003261419 0.001437652
MSTRG.895.1 chr15 50128748 50129180 + 433 -1.16137 1.1963157 0.0864523 0.1795969
MSTRG.897.1 chr15 50173027 50173230 + 204 2.225695 1.8941899 0.02513006 0.0664786
MSTRG.898.1 chr15 50262836 50263059 + 224 0.3664166 0.9753461 1 1
MSTRG.90.1 chr15 24664494 24664935 + 442 0.336769 0.9568852 0.8602647 0.9432208
MSTRG.907.1 chr15 51586101 51587194 + 1094 -0.0579834 3.4389439 0.8609963 0.9433918
MSTRG.907.2 chr15 51586110 51587194 + 1085 -0.0579834 3.4389439 0.8609963 0.9433918
MSTRG.907.3 chr15 51586149 51587092 + 944 -0.01220938 3.4230159 0.9304384 0.9772806
MSTRG.907.4 chr15 51586149 51587092 + 944 -0.01220938 3.4230159 0.9304384 0.9772806
MSTRG.911.1 chr15 51633597 51700195 + 66599 -1.698683 7.0007219 6.054267E-08 5.591679E-07
MSTRG.911.3 chr15 51633762 51700195 + 66434 -1.698683 7.0007219 6.054267E-08 5.591679E-07
MSTRG.912.1 chr15 51700724 51701197 + 474 -0.2846235 1.8216876 0.3983666 0.5727191
MSTRG.916.1 chr15 52387657 52387986 + 330 0.7220528 7.9434823 0.01119751 0.03369518
MSTRG.918.1 chr15 52121149 52209606 + 88458 1.987952 8.78195 4.951254E-20 1.717642E-18
MSTRG.918.3 chr15 52152851 52241913 + 89063 1.883676 8.893066 3.568879E-22 1.569939E-20
MSTRG.918.4 chr15 52152860 52208033 + 55174 2.030391 8.7229507 7.879525E-21 3.232878E-19
MSTRG.918.5 chr15 52179166 52241918 + 62753 1.922673 8.7569033 1.185697E-23 6.169962E-22
MSTRG.919.1 chr15 52156454 52189852 + 33399 1.525551 6.1022645 3.415748E-09 3.928571E-08
MSTRG.922.1 chr15 52208454 52256365 + 47912 0.8185454 7.2475138 0.0002113661 0.0009666657
MSTRG.922.2 chr15 52209164 52256344 + 47181 0.8174021 7.2448859 0.0002142498 0.0009746311
MSTRG.922.3 chr15 52225627 52256365 + 30739 0.8073814 7.0452561 0.0006181303 0.002596025
MSTRG.922.4 chr15 52249792 52256364 + 6573 1.621394 6.0280303 2.275492E-08 2.289982E-07
MSTRG.922.5 chr15 52253320 52256353 + 3034 2.480009 5.5470717 1.6093E-12 2.601091E-11
MSTRG.924.1 chr15 52216546 52226515 + 9970 2.055805 3.9751789 0.0007770117 0.003137153
MSTRG.926.1 chr15 52239655 52291182 + 51528 0.4600565 7.3475824 0.04343939 0.1050175
MSTRG.927.1 chr15 52270375 52323290 + 52916 2.113581 6.3942579 2.448291E-09 2.976312E-08
MSTRG.932.1 chr15 53030859 53037385 + 6527 0.3898259 3.5974415 0.3468507 0.51803
MSTRG.932.2 chr15 53031219 53037361 + 6143 0.3898259 3.5974415 0.3468507 0.51803
MSTRG.934.1 chr15 53108186 53108429 + 244 0.08521744 0.4530731 1 1
MSTRG.938.1 chr15 50449936 50465684 + 15749 0.494564 4.0549933 0.0899243 0.1853657
MSTRG.938.2 chr15 50449936 50465679 + 15744 0.494564 4.0549933 0.0899243 0.1853657
MSTRG.938.3 chr15 50450648 50465920 + 15273 0.5402712 3.5414009 0.1478573 0.2754364
MSTRG.941.1 chr15 50509980 50516922 + 6943 -0.8587003 5.5686465 0.01496653 0.04306284
MSTRG.943.1 chr15 50553904 50612619 + 58716 0.7405888 6.4957422 0.001316799 0.005089474
MSTRG.946.1 chr15 50598602 50696947 + 98346 -0.4305574 7.9116289 0.09358558 0.191525
MSTRG.946.2 chr15 50598610 50706770 + 108161 -0.4211445 7.9291569 0.09984137 0.2019067
MSTRG.946.3 chr15 50609840 50664391 + 54552 -0.4724862 7.7550292 0.0728692 0.1579141
MSTRG.946.4 chr15 50633601 50663525 + 29925 -0.4932407 7.6486551 0.06838994 0.1512804
MSTRG.946.5 chr15 50646371 50663525 + 17155 -0.4296568 6.9641979 0.226325 0.3810228
MSTRG.946.7 chr15 50646867 50664247 + 17381 -0.470764 6.8142737 0.2255699 0.3810228
MSTRG.946.8 chr15 50646867 50665527 + 18661 -0.4688418 6.8202506 0.2288093 0.3842303
MSTRG.946.9 chr15 50646943 50725276 + 78334 -0.3745757 7.258197 0.2753493 0.4393461
MSTRG.949.1 chr15 50619882 50626256 + 6375 0.08528808 2.0447578 0.9175396 0.9698147
MSTRG.951.1 chr15 50628271 51128314 + 500044 0.2633471 10.5774801 0.1492918 0.277386
MSTRG.952.1 chr15 50687511 50729166 + 41656 -0.2561076 4.4518578 0.3259942 0.4945689
MSTRG.953.1 chr15 50716574 50828672 + 112099 0.06291968 8.6657191 0.7117778 0.8339252
MSTRG.953.5 chr15 50716582 50793719 + 77138 0.07471397 8.6051099 0.6705254 0.8025615
MSTRG.953.6 chr15 50716582 50793284 + 76703 0.07558812 8.6014812 0.6669453 0.7995647
MSTRG.953.7 chr15 50716592 50791940 + 75349 0.06009254 8.5213585 0.7329295 0.8524746
MSTRG.957.1 chr15 50896497 50938323 + 41827 0.6021956 6.8005695 0.005803489 0.01912238
MSTRG.958.1 chr15 50957920 50984888 + 26969 0.4166465 4.3524828 0.1727123 0.3101698
MSTRG.96.1 chr15 24882335 24882758 + 424 -0.460963 1.1888718 0.4787815 0.6425328
MSTRG.961.1 chr15 51038927 51079774 + 40848 0.7732576 6.2211733 0.001672181 0.006275458
MSTRG.964.1 chr15 51130741 51145253 + 14513 0.233743 3.1219922 0.5012108 0.6634202
MSTRG.974.1 chr15 51362960 51394178 + 31219 -0.07777524 3.131189 0.7983046 0.9004403
MSTRG.975.1 chr15 53355655 53356350 + 696 0.069106 1.2607177 1 1
MSTRG.976.1 chr15 53427630 53428632 + 1003 -0.1888344 1.5882883 0.4339228 0.5995948
MSTRG.977.1 chr15 53444824 53445353 + 530 0.9374317 0.5618317 0.3451198 0.5159867
MSTRG.978.1 chr15 53448188 53788024 + 339837 -0.06042145 6.5299517 0.8754536 0.9449938
MSTRG.978.2 chr15 53448226 53481331 + 33106 0.1710143 4.2933368 0.7787968 0.8852227
MSTRG.981.1 chr15 53719063 53724666 + 5604 -0.26095 5.4428576 0.6997871 0.8246317
MSTRG.981.2 chr15 53719063 53724665 + 5603 -0.26095 5.4428576 0.6997871 0.8246317
MSTRG.983.1 chr15 53719838 53721785 + 1948 -0.5906199 4.302266 0.3653116 0.5373266
MSTRG.984.1 chr15 53118638 53118889 + 252 -0.2795543 1.4164246 0.7231736 0.8449567
MSTRG.987.1 chr15 53121049 53121810 + 762 -0.3303908 2.0658328 0.3546672 0.5263878
MSTRG.988.1 chr15 53177750 53178321 + 572 0.4346819 8.3666067 0.03674774 0.09095279
MSTRG.989.1 chr15 54993732 54994403 + 672 -0.2604042 1.8115613 0.7421494 0.8600629
MSTRG.992.1 chr15 52472201 52498200 + 26000 2.590825 6.2084226 3.179597E-18 9.421764E-17
MSTRG.994.1 chr15 52520345 52520614 + 270 0.6381922 0.7853027 0.6602914 0.7945469
MSTRG.995.1 chr15 52525190 52525511 + 322 1.719847 1.4256494 0.0008835307 0.003510266
MSTRG.996.1 chr15 52530870 52531134 + 265 -1.129808 1.3141087 0.02553255 0.06737625
MSTRG.998.1 chr15 52563429 52579172 + 15744 2.250044 4.2077736 2.446266E-12 3.938951E-11
MSTRG.998.2 chr15 52577943 52578369 + 427 -0.2335172 1.1242928 1 1
NM_000057 chr15 91260558 91358692 + 98135 -1.078961 5.9450685 0.006035259 0.01977915
NM_000070 chr15 42651698 42704515 + 52818 0.3802881 8.2419297 0.2311438 0.3864775
NM_000137 chr15 80445233 80478924 + 33692 0.9980477 8.66461 0.0003948036 0.001724285
NM_000236 chr15 58724175 58861073 + 136899 -0.1227318 8.5373625 0.680925 0.8109523
NM_000338 chr15 48498498 48596275 + 97778 -0.9427262 4.1404634 0.08393275 0.1756454
NM_000366 chr15 63334838 63358292 + 23455 0.9208444 13.8901581 8.079041E-05 0.0004065164
NM_000693 chr15 101419897 101456830 + 36934 0.02963013 6.47609 0.9510606 0.9893163
NM_000745 chr15 78857862 78887611 + 29750 -0.1465185 4.4128366 0.6633962 0.7973835
NM_000746 chr15 32322686 32462384 + 139699 -0.4168336 5.2404753 0.09612793 0.195137
NM_000761 chr15 75041184 75048941 + 7758 2.67824 9.767579 0.0002765601 0.001229252
NM_000810 chr15 27111866 27194357 + 82492 -6.695023 7.0693506 2.294897E-19 7.650253E-18
NM_000875 chr15 99191768 99507759 + 315992 0.1634914 8.4303022 0.516975 0.6779141
NM_001001413 chr15 22736246 22746002 + 9757 -0.5042473 0.9461611 0.593721 0.7422817
NM_001001556 chr15 49447956 49622002 + 174047 0.002294949 7.2332298 1 1
NM_001003 chr15 69745159 69747884 + 2726 1.086897 10.6734209 0.0007793256 0.003137153
NM_001004309 chr15 90895477 90904715 + 9239 -1.408546 3.6568756 6.836967E-06 4.240311E-05
NM_001007072 chr15 85144249 85159841 + 15593 -0.5223894 4.1330804 0.1593367 0.2919692
NM_001008226 chr15 82555152 82577267 + 22116 3.323841 5.7773747 1.850655E-06 1.296674E-05
NM_001012969 chr15 43622554 43641615 + 19062 -1.049572 5.5337594 0.0005535031 0.002357084
NM_001013619 chr15 78799906 78826012 + 26107 -0.04004813 4.5375135 0.898215 0.9574528
NM_001013657 chr15 90777487 90785312 + 7826 0.02585131 4.0887333 1 1
NM_001013703 chr15 40226325 40327797 + 101473 0.4585642 8.6785365 0.01364869 0.03997184
NM_001015001 chr15 43985084 43991420 + 6337 -5.005567 3.8433798 1.697557E-15 3.733751E-14
NM_001017919 chr15 91498106 91506355 + 8250 -0.5345424 5.7011299 0.1883016 0.3311963
NM_001018004 chr15 63334838 63364113 + 29276 0.8793442 13.9219549 3.277664E-05 0.0001788464
NM_001018005 chr15 63334838 63358292 + 23455 0.9208444 13.8901581 8.079041E-05 0.0004065164
NM_001018006 chr15 63334838 63364113 + 29276 0.8793442 13.9219549 3.277664E-05 0.0001788464
NM_001018007 chr15 63334838 63364113 + 29276 0.8793442 13.9219549 3.277664E-05 0.0001788464
NM_001018008 chr15 63340636 63362831 + 22196 0.6709075 13.5733282 0.001290775 0.005007033
NM_001018020 chr15 63334838 63364113 + 29276 0.8793442 13.9219549 3.277664E-05 0.0001788464
NM_001018090 chr15 57884102 58009755 + 125654 0.7587064 10.92826 0.001065965 0.004172909
NM_001018091 chr15 57884102 58009755 + 125654 0.7587064 10.92826 0.001065965 0.004172909
NM_001018100 chr15 57884102 57977562 + 93461 4.312322 10.6366907 2.999161E-27 1.968834E-25
NM_001018102 chr15 57998719 58009755 + 11037 -0.473985 8.455881 0.02363832 0.06363705
NM_001018108 chr15 44084040 44088287 + 4248 0.6577282 10.1556094 0.003322809 0.0117274
NM_001024736 chr15 73976622 74006859 + 30238 0.4816676 7.7397943 0.07237051 0.1569929
NM_001025248 chr15 48623621 48635570 + 11950 -0.0488046 7.6859732 0.8738524 0.9449938
NM_001025249 chr15 48623621 48635570 + 11950 -0.0488046 7.6859732 0.8738524 0.9449938
NM_001030005 chr15 75118951 75124136 + 5186 -7.350254 4.1477473 1.322622E-16 3.118025E-15
NM_001031715 chr15 67547138 67794142 + 247005 0.1215263 6.8172096 0.6890573 0.8158178
NM_001032367 chr15 41136643 41149853 + 13211 5.545424 6.7302809 5.810445E-55 3.541881E-52
NM_001033028 chr15 22955755 23003603 + 47849 0.1281006 8.2614546 0.6007988 0.7476257
NM_001033088 chr15 90808895 90815443 + 6549 -1.664386 9.4815316 4.167215E-08 3.977965E-07
NM_001036 chr15 33603163 34158304 + 555142 -0.6374117 7.4153258 0.08606946 0.1788886
NM_001039675 chr15 91473410 91497323 + 23914 0.4870265 7.9943001 0.07763473 0.1646458
NM_001039841 chr15 30918879 30931013 + 12135 0.6110056 2.2974648 0.1164857 0.2286313
NM_001040450 chr15 59063393 59149734 + 86342 -0.2104105 7.4046358 0.3872317 0.5635463
NM_001040453 chr15 59063393 59149734 + 86342 -0.2104105 7.4046358 0.3872317 0.5635463
NM_001042367 chr15 73735499 73852353 + 116855 0.0408209 5.4785947 0.9631564 0.9987335
NM_001042572 chr15 93443551 93492463 + 48913 -0.1662828 7.0364804 0.5885218 0.7379438
NM_001042574 chr15 91073118 91188577 + 115460 0.01253625 9.0184858 0.9327017 0.9776071
NM_001077268 chr15 41099274 41106767 + 7494 0.1929871 6.6417117 0.4273491 0.5941671
NM_001080435 chr15 83478380 83503613 + 25234 0.4863763 6.4017928 0.04524888 0.1081058
NM_001080462 chr15 72690668 72700708 + 10041 2.376111 0.3332951 0.009725136 0.0297684
NM_001080534 chr15 54305101 54920806 + 615706 -2.243631 7.3936922 4.423733E-09 4.980493E-08
NM_001080541 chr15 41952610 42062141 + 109532 0.2796157 8.105421 0.2032692 0.3515808
NM_001083612 chr15 78799906 78829715 + 29810 0.02987717 5.1127499 0.9590749 0.9959535
NM_001101362 chr15 65369154 65372276 + 3123 0.9479256 2.8842723 0.3650277 0.5370942
NM_001101404 chr15 78384927 78396393 + 11467 -1.234507 2.1996764 0.01008291 0.03070933
NM_001102610 chr15 22833395 22872783 + 39389 -0.7407511 6.6331449 0.01089239 0.03289303
NM_001102667 chr15 78832747 78841563 + 8817 -0.02570192 8.5309725 0.9260844 0.9759452
NM_001102668 chr15 78832747 78841563 + 8817 -0.02570192 8.5309725 0.9260844 0.9759452
NM_001104554 chr15 69606742 69699976 + 93235 2.138211 6.0079446 4.749336E-12 7.561723E-11
NM_001113378 chr15 89787194 89860362 + 73169 0.03434514 6.5416141 0.9104034 0.9658606
NM_001114632 chr15 42120283 42129785 + 9503 0.9976129 6.0288139 0.001626211 0.006124484
NM_001114633 chr15 42131011 42140346 + 9336 0.8337827 6.5466652 0.053499 0.1237962
NM_001127190 chr15 75074425 75095539 + 21115 0.8216109 7.4733269 0.006647355 0.02145557
NM_001128608 chr15 42066632 42120053 + 53422 -0.6391759 7.4215477 0.004222635 0.01443749
NM_001128610 chr15 50716574 50793280 + 76707 0.07558812 8.6014812 0.6669453 0.7995647
NM_001128628 chr15 40509629 40569688 + 60060 -2.540776 6.6547783 4.234045E-07 3.314985E-06
NM_001128629 chr15 40509629 40569688 + 60060 -2.540776 6.6547783 4.234045E-07 3.314985E-06
NM_001130010 chr15 36871804 37102461 + 230658 0.5748763 9.8445254 0.01257643 0.0370094
NM_001130028 chr15 74907335 74922542 + 15208 0.9200601 7.3578764 0.0001464218 0.0006908176
NM_001130136 chr15 74421715 74429143 + 7429 -5.501232 5.9209913 1.490382E-09 1.84868E-08
NM_001130137 chr15 74421996 74429143 + 7148 -5.517762 5.9171115 1.317102E-09 1.677634E-08
NM_001130138 chr15 74422590 74429143 + 6554 -5.46674 5.873631 1.434814E-09 1.790161E-08
NM_001130182 chr15 78556989 78574538 + 17550 -1.326369 9.3142018 0.00342499 0.01204817
NM_001130183 chr15 78558560 78574538 + 15979 -1.324941 9.2638068 0.002907116 0.01041617
NM_001130414 chr15 29213840 29410516 + 196677 -3.651889 7.9266791 2.616965E-32 2.791648E-30
NM_001130447 chr15 42841011 42862190 + 21180 -0.05459286 6.8973547 0.8440324 0.9341035
NM_001130448 chr15 41062159 41064648 + 2490 -0.03594285 3.5323362 0.9735323 1
NM_001130926 chr15 100106133 100256629 + 150497 -0.6570914 9.911048 0.06912275 0.1517997
NM_001130927 chr15 100106133 100256629 + 150497 -0.6570914 9.911048 0.06912275 0.1517997
NM_001130928 chr15 100173183 100256629 + 83447 -0.6655686 9.865907 0.06629322 0.1475603
NM_001135 chr15 89346674 89418585 + 71912 -0.4981917 3.9436183 0.2710632 0.4351492
NM_001142761 chr15 40674922 40686489 + 11568 -0.9375818 5.4935537 0.005771192 0.01903066
NM_001142762 chr15 40674922 40686489 + 11568 -0.9375818 5.4935537 0.005771192 0.01903066
NM_001142776 chr15 41245636 41248717 + 3082 -2.337685 3.610292 1.360078E-05 8.139483E-05
NM_001142885 chr15 52043758 52108558 + 64801 -4.191751 9.5316225 3.552561E-37 5.413849E-35
NM_001143688 chr15 66585920 66626236 + 40317 -0.3988536 7.8310653 0.0409774 0.09997173
NM_001143783 chr15 91428276 91439006 + 10731 1.98643 6.8449566 3.955539E-06 2.638503E-05
NM_001143784 chr15 91428276 91439006 + 10731 1.98643 6.8449566 3.955539E-06 2.638503E-05
NM_001143785 chr15 91427665 91439006 + 11342 1.98328 6.8526342 3.831877E-06 2.578962E-05
NM_001143936 chr15 67813522 67819641 + 6120 -1.981189 5.8995462 1.513205E-06 1.072566E-05
NM_001144757 chr15 32933870 32989298 + 55429 -5.731231 7.9003786 4.683416E-44 8.688755E-42
NM_001144903 chr15 83776324 83806111 + 29788 -0.4464796 7.1461049 0.1166131 0.2286711
NM_001144955 chr15 49913226 49937333 + 24108 0.5739762 6.7403101 0.03156921 0.08061389
NM_001145044 chr15 92396938 92715665 + 318728 0.2843065 8.0070568 0.2774255 0.4418719
NM_001145102 chr15 67418054 67487533 + 69480 0.3456644 8.2830769 0.2760379 0.4398259
NM_001145103 chr15 67430359 67487533 + 57175 0.3467864 8.2813957 0.2752698 0.4393461
NM_001145104 chr15 67458493 67487533 + 29041 0.3341889 8.1566091 0.3059813 0.4720254
NM_001145155 chr15 96869157 96883492 + 14336 2.48547 8.2548572 1.550568E-08 1.586636E-07
NM_001145156 chr15 96875794 96883492 + 7699 2.586668 7.8048316 9.492761E-09 9.952239E-08
NM_001145157 chr15 96876569 96883492 + 6924 2.581399 7.7954194 9.735107E-09 1.01813E-07
NM_001145224 chr15 75575182 75588148 + 12967 -2.214718 0.8678873 0.2379264 0.3956476
NM_001145335 chr15 76136385 76193388 + 57004 0.02143719 7.8393165 0.9102571 0.9658606
NM_001145643 chr15 40643234 40648634 + 5401 0.8685692 0.8306646 0.4186932 0.5876855
NM_001145646 chr15 63569749 63601325 + 31577 -0.2963944 6.6878253 0.2372806 0.3948815
NM_001145668 chr15 48483867 48495951 + 12085 -6.842692 2.3667889 1.788305E-15 3.87345E-14
NM_001146094 chr15 31196076 31203991 + 7916 -1.130423 6.206559 3.312178E-06 2.257678E-05
NM_001146095 chr15 31196055 31203991 + 7937 -1.130416 6.2085046 3.396351E-06 2.31136E-05
NM_001146096 chr15 31196076 31203991 + 7916 -1.130423 6.206559 3.312178E-06 2.257678E-05
NM_001146341 chr15 79575146 79590581 + 15436 -3.033121 4.0877241 1.407267E-06 9.991361E-06
NM_001159280 chr15 43622554 43646753 + 24200 -0.9519209 6.5521155 9.83516E-05 0.0004807174
NM_001159508 chr15 40697686 40713512 + 15827 -0.1557257 9.7942606 0.4795334 0.6425328
NM_001159629 chr15 50474393 50528589 + 54197 0.01466527 8.6976903 0.988158 1
NM_001159643 chr15 94841430 95027181 + 185752 2.838869 6.4364167 1.26171E-22 6.117858E-21
NM_001159644 chr15 94899164 94946494 + 47331 3.493623 4.1486351 2.493383E-16 5.629242E-15
NM_001164269 chr15 40987378 41024356 + 36979 -0.04034474 5.2341637 0.8720102 0.9449938
NM_001164270 chr15 40987327 41024356 + 37030 -0.04034474 5.2341637 0.8720102 0.9449938
NM_001164273 chr15 41952610 42062141 + 109532 0.2796157 8.105421 0.2032692 0.3515808
NM_001164404 chr15 75550899 75565796 + 14898 -0.9535357 3.8160519 0.07910849 0.1669416
NM_001165037 chr15 27112273 27194357 + 82085 -6.691562 7.0660977 2.291531E-19 7.650253E-18
NM_001165257 chr15 51973550 52013223 + 39674 -7.97465 8.8762112 1.674287E-76 3.572091E-73
NM_001166340 chr15 72406599 72433311 + 26713 -0.5018603 4.5866067 0.07034947 0.1533664
NM_001167580 chr15 91643182 91844539 + 201358 -5.190011 8.8666143 1.283858E-28 1.033627E-26
NM_001167941 chr15 44119112 44160617 + 41506 0.1943103 5.4034688 0.4806964 0.6431896
NM_001171894 chr15 100106133 100256629 + 150497 -0.6570914 9.911048 0.06912275 0.1517997
NM_001172109 chr15 72409192 72433311 + 24120 -0.5073211 4.5854632 0.06669836 0.1483074
NM_001172110 chr15 72409246 72433311 + 24066 -0.5039484 4.5843647 0.06892685 0.1517654
NM_001172111 chr15 72410631 72433311 + 22681 -0.4454561 4.513721 0.1390241 0.2627174
NM_001172128 chr15 81489219 81605104 + 115886 2.647677 7.3527719 5.063029E-22 2.204484E-20
NM_001172623 chr15 73344825 73597547 + 252723 -0.9112762 8.6434547 5.015038E-06 3.242298E-05
NM_001172624 chr15 73344825 73597547 + 252723 -0.9112762 8.6434547 5.015038E-06 3.242298E-05
NM_001178111 chr15 75287876 75313836 + 25961 -5.773256 9.0097148 6.856704E-51 1.950504E-48
NM_001178112 chr15 75287876 75313836 + 25961 -5.773256 9.0097148 6.856704E-51 1.950504E-48
NM_001184779 chr15 69307034 69349501 + 42468 -0.35814 2.3976667 0.4782923 0.6425328
NM_001184780 chr15 69222839 69349501 + 126663 -0.185608 5.4110052 0.5154696 0.6773973
NM_001184832 chr15 48498498 48596275 + 97778 -0.9427262 4.1404634 0.08393275 0.1756454
NM_001190455 chr15 32322686 32462384 + 139699 -0.4168336 5.2404753 0.09612793 0.195137
NM_001190456 chr15 68908879 69020144 + 111266 -2.745409 7.7130212 9.389648E-28 6.568136E-26
NM_001190457 chr15 68924327 69020144 + 95818 -2.746046 7.7105769 1.400077E-27 9.635693E-26
NM_001191322 chr15 33010205 33026870 + 16666 -4.111688 5.969642 3.170503E-14 5.856509E-13
NM_001191323 chr15 33010205 33026870 + 16666 -4.111688 5.969642 3.170503E-14 5.856509E-13
NM_001195059 chr15 65134082 65160201 + 26120 0.9824234 7.95138 8.418815E-06 5.146573E-05
NM_001198588 chr15 42120283 42140346 + 20064 0.9129639 7.4740829 0.01486197 0.04281974
NM_001198784 chr15 55700723 55710910 + 10188 0.2876101 4.1629317 0.4178948 0.5873376
NM_001198999 chr15 47476403 48066420 + 590018 0.5217807 10.6505218 0.008706002 0.02692712
NM_001199017 chr15 71184782 71342436 + 157655 -0.8503189 8.1467709 9.281446E-05 0.000459976
NM_001199018 chr15 71184782 71342436 + 157655 -0.8503189 8.1467709 9.281446E-05 0.000459976
NM_001199875 chr15 44084174 44088287 + 4114 0.6577282 10.1556094 0.003322809 0.0117274
NM_001199876 chr15 44084174 44088287 + 4114 0.6577282 10.1556094 0.003322809 0.0117274
NM_001199877 chr15 44069294 44088287 + 18994 0.6530266 10.1720849 0.003322473 0.0117274
NM_001199878 chr15 44084575 44088287 + 3713 0.6601193 10.1528466 0.003268969 0.01159492
NM_001199885 chr15 44092619 44094769 + 2151 -0.7323875 7.0893728 0.008218669 0.02580505
NM_001206804 chr15 67841342 68099455 + 258114 -0.1315461 7.9013923 0.5164142 0.6777136
NM_001206836 chr15 66161797 66184329 + 22533 -0.07777432 9.3369868 0.7167147 0.8385582
NM_001211 chr15 40453210 40513337 + 60128 -0.1528648 4.3253455 0.5601111 0.7162961
NM_001242911 chr15 80351910 80430735 + 78826 0.7223672 8.644618 9.465248E-05 0.0004663766
NM_001242912 chr15 80351910 80430735 + 78826 0.7223672 8.644618 9.465248E-05 0.0004663766
NM_001242913 chr15 80352272 80430735 + 78464 0.7222166 8.5999801 7.964824E-05 0.0004022
NM_001242914 chr15 80352502 80430735 + 78234 0.7222166 8.5999801 7.964824E-05 0.0004022
NM_001242915 chr15 80364903 80430735 + 65833 0.7365664 8.5828543 5.850736E-05 0.0003015108
NM_001242916 chr15 80364903 80430735 + 65833 0.7365664 8.5828543 5.850736E-05 0.0003015108
NM_001242917 chr15 80351910 80430735 + 78826 0.7223672 8.644618 9.465248E-05 0.0004663766
NM_001242918 chr15 80351910 80430735 + 78826 0.7223672 8.644618 9.465248E-05 0.0004663766
NM_001242919 chr15 80390758 80430735 + 39978 0.7620649 8.5317563 5.385063E-05 0.0002795385
NM_001242933 chr15 64388083 64436433 + 48351 0.4359505 9.491493 0.01579786 0.04508995
NM_001243137 chr15 85523744 85682376 + 158633 -0.24198 8.1944912 0.2744338 0.438416
NM_001243142 chr15 41624892 41673248 + 48357 0.6451194 5.8139209 0.06941749 0.1519776
NM_001243143 chr15 41624892 41673248 + 48357 0.6451194 5.8139209 0.06941749 0.1519776
NM_001243144 chr15 41624892 41673248 + 48357 0.6451194 5.8139209 0.06941749 0.1519776
NM_001243531 chr15 84841242 84850985 + 9744 0.1669331 2.1924927 0.8240522 0.922653
NM_001243996 chr15 33603163 34158304 + 555142 -0.6374117 7.4153258 0.08606946 0.1788886
NM_001252127 chr15 51200869 51298097 + 97229 -0.05036982 7.2288256 0.8396971 0.931614
NM_001252335 chr15 57668703 57842925 + 174223 1.326687 9.2212278 0.0007425057 0.003035531
NM_001252678 chr15 72978520 73030817 + 52298 0.365401 7.0166563 0.1139692 0.2245182
NM_001254740 chr15 65935243 65948598 + 13356 0.6021733 4.9218105 0.02140058 0.05868654
NM_001256552 chr15 75639960 75647592 + 7633 0.9295316 6.6037757 0.02531671 0.06684803
NM_001256702 chr15 63796710 63886839 + 90130 0.9386601 7.3658774 0.00838629 0.0262156
NM_001258024 chr15 68112042 68126174 + 14133 -1.499862 1.9523894 0.03010066 0.07751329
NM_001258420 chr15 41099274 41106767 + 7494 0.1929871 6.6417117 0.4273491 0.5941671
NM_001258421 chr15 41099274 41106767 + 7494 0.1929871 6.6417117 0.4273491 0.5941671
NM_001265603 chr15 79165123 79190081 + 24959 -0.5918257 10.6162476 0.007019842 0.02242041
NM_001265604 chr15 79165331 79190081 + 24751 -0.5919434 10.615777 0.006979626 0.02235891
NM_001265605 chr15 79165331 79190081 + 24751 -0.5919434 10.615777 0.006979626 0.02235891
NM_001265611 chr15 42066632 42120053 + 53422 -0.6391759 7.4215477 0.004222635 0.01443749
NM_001267536 chr15 84904525 84914120 + 9596 1.148681 3.4151412 0.001951203 0.007271426
NM_001270528 chr15 59279865 59389618 + 109754 -0.3834954 7.7045991 0.07493023 0.1606728
NM_001270529 chr15 59279865 59389618 + 109754 -0.3834954 7.7045991 0.07493023 0.1606728
NM_001270530 chr15 59280345 59389618 + 109274 -0.3825529 7.6577418 0.07635025 0.1625361
NM_001270546 chr15 86163181 86292589 + 129409 1.501402 9.9510479 2.304374E-08 2.313592E-07
NM_001270873 chr15 27216429 27726479 + 510051 -0.4153987 5.7076057 0.1407163 0.264393
NM_001271 chr15 93443551 93571237 + 127687 0.2901773 9.159384 0.2303966 0.3856816
NM_001271213 chr15 45923346 45983492 + 60147 2.829983 7.5512183 1.078366E-14 2.101091E-13
NM_001271664 chr15 22736268 22746002 + 9735 -0.5042473 0.9461611 0.593721 0.7422817
NM_001271837 chr15 77223962 77242601 + 18640 -1.324857 8.0941874 8.140105E-11 1.165565E-09
NM_001276717 chr15 40545379 40569688 + 24310 -2.797451 6.3116255 5.567629E-07 4.219729E-06
NM_001276718 chr15 40531292 40569688 + 38397 -2.828007 6.4923885 3.631818E-07 2.891225E-06
NM_001281301 chr15 69706585 69740766 + 34182 0.6942611 4.2949659 0.06628887 0.1475603
