GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.1971	chr15	91435937	91436055	+	119	1.4538479	3.8990477	0.005006765	0.01605952
MSTRG.992	chr15	52472201	52473399	+	1199	-2.1593704	1.5595403	0.005020586	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.1525	chr15	75341491	75343067	+	1577	1.0125852	3.6028115	0.005020668	0.01607684
MSTRG.636	chr15	44865745	44865943	-	199	0.9416164	4.1335412	0.005025653	0.01607684
MSTRG.636	chr15	44865745	44865943	-	199	0.9416164	4.1335412	0.005025653	0.01607684
MSTRG.636	chr15	44865745	44865943	-	199	0.9416164	4.1335412	0.005025653	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.1474	chr15	72579578	72579733	-	156	-1.3904816	2.8406929	0.005026009	0.01607684
MSTRG.854	chr15	43170747	43170882	-	136	-1.8762531	2.0155388	0.005028002	0.0160781
MSTRG.854	chr15	43170747	43170882	-	136	-1.8762531	2.0155388	0.005028002	0.0160781
MSTRG.854	chr15	43170747	43170882	-	136	-1.8762531	2.0155388	0.005028002	0.0160781
MSTRG.956	chr15	50935537	50935750	-	214	1.1090277	3.3476689	0.005048645	0.01613557
MSTRG.956	chr15	50935537	50935750	-	214	1.1090277	3.3476689	0.005048645	0.01613557
MSTRG.956	chr15	50935537	50935750	-	214	1.1090277	3.3476689	0.005048645	0.01613557
MSTRG.956	chr15	50935537	50935750	-	214	1.1090277	3.3476689	0.005048645	0.01613557
MSTRG.956	chr15	50935537	50935750	-	214	1.1090277	3.3476689	0.005048645	0.01613557
MSTRG.1188	chr15	63447820	63447930	-	111	0.9906136	6.8658179	0.005051061	0.01614158
MSTRG.1627	chr15	78457334	78457418	+	85	-0.9529606	5.8210775	0.005065468	0.01618256
MSTRG.1627	chr15	78457334	78457418	+	85	-0.9529606	5.8210775	0.005065468	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869437	-	132	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.724	chr15	43869306	43869481	-	176	-1.3844183	3.0638759	0.005072993	0.01618256
MSTRG.720	chr15	43690239	43690377	+	139	-1.2738796	2.4531456	0.005090049	0.01623525
MSTRG.173	chr15	28431723	28431898	-	176	-1.2353648	3.2236195	0.005129568	0.01635957
MSTRG.1539	chr15	75094338	75094424	+	87	0.9619173	4.0576676	0.005132603	0.01636579
MSTRG.1539	chr15	75094338	75094424	+	87	0.9619173	4.0576676	0.005132603	0.01636579
MSTRG.1877	chr15	86790902	86791110	+	209	2.9362453	0.5565946	0.005147628	0.01641197
MSTRG.309	chr15	30022915	30024019	+	1105	0.7085586	9.734992	0.0052348	0.01668814
MSTRG.748	chr15	48782048	48782275	-	228	1.4658033	2.8357728	0.00525458	0.01674589
MSTRG.748	chr15	48782048	48782275	-	228	1.4658033	2.8357728	0.00525458	0.01674589
MSTRG.748	chr15	48782048	48782275	-	228	1.4658033	2.8357728	0.00525458	0.01674589
MSTRG.1428	chr15	73996000	73996338	+	339	1.1098802	4.2297827	0.005266882	0.01677447
MSTRG.1428	chr15	73996000	73996338	+	339	1.1098802	4.2297827	0.005266882	0.01677447
MSTRG.1428	chr15	73996000	73996338	+	339	1.1098802	4.2297827	0.005266882	0.01677447
MSTRG.1428	chr15	73996000	73996338	+	339	1.1098802	4.2297827	0.005266882	0.01677447
MSTRG.1428	chr15	73996000	73996338	+	339	1.1098802	4.2297827	0.005266882	0.01677447
MSTRG.1428	chr15	73996000	73996338	+	339	1.1098802	4.2297827	0.005266882	0.01677447
MSTRG.1314	chr15	67495068	67495236	+	169	-0.9808312	4.2601117	0.005274184	0.01679596
MSTRG.1942	chr15	91424516	91426688	+	2173	1.06536	9.2067213	0.005277595	0.0168015
MSTRG.1942	chr15	91424516	91426688	+	2173	1.06536	9.2067213	0.005277595	0.0168015
MSTRG.1942	chr15	91424516	91426688	+	2173	1.06536	9.2067213	0.005277595	0.0168015
MSTRG.995	chr15	52525190	52525511	+	322	1.7381439	1.5226512	0.00527859	0.0168029
MSTRG.786	chr15	41224369	41224429	+	61	1.7445893	2.386267	0.005291373	0.01684181
MSTRG.1773	chr15	85403007	85403134	+	128	2.3015642	3.1080677	0.005328491	0.01695817
MSTRG.1841	chr15	85177055	85177612	+	558	-1.3433439	2.9699541	0.005334906	0.01697501
MSTRG.1841	chr15	85177055	85177612	+	558	-1.3433439	2.9699541	0.005334906	0.01697501
MSTRG.575	chr15	40400460	40400587	-	128	2.95931	0.8080706	0.005342432	0.01699537
MSTRG.575	chr15	40400460	40400587	-	128	2.95931	0.8080706	0.005342432	0.01699537
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.1488	chr15	73064124	73064186	-	63	1.3182902	3.0669209	0.005352719	0.01701555
MSTRG.2208	chr15	102284644	102285546	-	903	1.4948803	2.0011434	0.005353918	0.01701757
MSTRG.1205	chr15	62745644	62745940	+	297	-2.987744	1.1477884	0.005365342	0.0170485
MSTRG.1205	chr15	62745644	62745940	+	297	-2.987744	1.1477884	0.005365342	0.0170485
MSTRG.1205	chr15	62745644	62745940	+	297	-2.987744	1.1477884	0.005365342	0.0170485
MSTRG.2017	chr15	93173444	93173575	-	132	1.1885176	3.2979788	0.005370397	0.01705738
MSTRG.2017	chr15	93173444	93173575	-	132	1.1885176	3.2979788	0.005370397	0.01705738
MSTRG.2017	chr15	93173444	93173575	-	132	1.1885176	3.2979788	0.005370397	0.01705738
MSTRG.2017	chr15	93173444	93173575	-	132	1.1885176	3.2979788	0.005370397	0.01705738
MSTRG.1518	chr15	75503090	75504510	+	1421	1.4123538	4.747174	0.005391389	0.01712225
MSTRG.720	chr15	43672282	43672361	+	80	-1.3948921	2.4068716	0.005393204	0.01712442
MSTRG.720	chr15	43672282	43672361	+	80	-1.3948921	2.4068716	0.005393204	0.01712442
MSTRG.1518	chr15	75503090	75504476	+	1387	1.4123863	4.7429593	0.005421642	0.01721109
MSTRG.1518	chr15	75503090	75504483	+	1394	1.4123863	4.7429593	0.005421642	0.01721109
MSTRG.722	chr15	43701095	43701294	-	200	-0.7610931	4.7487058	0.005427715	0.01722313
MSTRG.722	chr15	43701095	43701294	-	200	-0.7610931	4.7487058	0.005427715	0.01722313
MSTRG.722	chr15	43701095	43701294	-	200	-0.7610931	4.7487058	0.005427715	0.01722313
MSTRG.722	chr15	43701095	43701294	-	200	-0.7610931	4.7487058	0.005427715	0.01722313
MSTRG.1539	chr15	75094672	75095539	+	868	0.9704361	5.8030228	0.005429984	0.01722671
MSTRG.1539	chr15	75094672	75095539	+	868	0.9704361	5.8030228	0.005429984	0.01722671
MSTRG.734	chr15	44066794	44066971	-	178	2.1937136	1.2285972	0.005444518	0.017271
MSTRG.384	chr15	32403991	32404100	+	110	-2.4271482	0.7380637	0.005455535	0.01730142
MSTRG.384	chr15	32403991	32404100	+	110	-2.4271482	0.7380637	0.005455535	0.01730142
MSTRG.720	chr15	43690236	43690377	+	142	-1.2613017	2.4874697	0.005455825	0.01730142
MSTRG.748	chr15	48818327	48818452	-	126	1.5267125	2.2188067	0.005463337	0.01731835
MSTRG.748	chr15	48818327	48818452	-	126	1.5267125	2.2188067	0.005463337	0.01731835
MSTRG.735	chr15	44093909	44094769	+	861	-0.855444	5.8111999	0.0054646	0.01731835
MSTRG.735	chr15	44093909	44094769	+	861	-0.855444	5.8111999	0.0054646	0.01731835
MSTRG.735	chr15	44093909	44094769	+	861	-0.855444	5.8111999	0.0054646	0.01731835
MSTRG.535	chr15	38757470	38757604	+	135	-0.9811896	4.4520737	0.00546526	0.01731835
MSTRG.1191	chr15	63880504	63880622	+	119	1.4292549	3.1634968	0.005468048	0.01731835
MSTRG.1191	chr15	63880504	63880622	+	119	1.4292549	3.1634968	0.005468048	0.01731835
MSTRG.1191	chr15	63880504	63880622	+	119	1.4292549	3.1634968	0.005468048	0.01731835
MSTRG.1191	chr15	63880504	63880622	+	119	1.4292549	3.1634968	0.005468048	0.01731835
MSTRG.1191	chr15	63880504	63880622	+	119	1.4292549	3.1634968	0.005468048	0.01731835
MSTRG.1191	chr15	63880504	63880622	+	119	1.4292549	3.1634968	0.005468048	0.01731835
MSTRG.2167	chr15	91399717	91399772	-	56	2.1829925	1.1438998	0.005473439	0.01733361
MSTRG.825	chr15	42139535	42139721	+	187	1.4166101	2.8381475	0.005499486	0.01740514
MSTRG.825	chr15	42139535	42139721	+	187	1.4166101	2.8381475	0.005499486	0.01740514
MSTRG.825	chr15	42139535	42139721	+	187	1.4166101	2.8381475	0.005499486	0.01740514
MSTRG.825	chr15	42139535	42139721	+	187	1.4166101	2.8381475	0.005499486	0.01740514
MSTRG.825	chr15	42139535	42139721	+	187	1.4166101	2.8381475	0.005499486	0.01740514
MSTRG.825	chr15	42139535	42139721	+	187	1.4166101	2.8381475	0.005499486	0.01740514
MSTRG.854	chr15	43086842	43086999	-	158	-1.2463978	2.8237928	0.00550191	0.01740734
MSTRG.854	chr15	43086842	43086999	-	158	-1.2463978	2.8237928	0.00550191	0.01740734
MSTRG.854	chr15	43086842	43086999	-	158	-1.2463978	2.8237928	0.00550191	0.01740734
MSTRG.1270	chr15	65799581	65799693	-	113	-1.2568797	3.151169	0.005514518	0.01743627
MSTRG.1270	chr15	65799581	65799693	-	113	-1.2568797	3.151169	0.005514518	0.01743627
MSTRG.1270	chr15	65799581	65799693	-	113	-1.2568797	3.151169	0.005514518	0.01743627
MSTRG.1270	chr15	65799581	65799693	-	113	-1.2568797	3.151169	0.005514518	0.01743627
MSTRG.1270	chr15	65799581	65799693	-	113	-1.2568797	3.151169	0.005514518	0.01743627
MSTRG.1270	chr15	65799581	65799693	-	113	-1.2568797	3.151169	0.005514518	0.01743627
MSTRG.1611	chr15	77712993	77713346	+	354	-1.309975	3.6831118	0.005554236	0.01755634
MSTRG.1611	chr15	77712993	77713346	+	354	-1.309975	3.6831118	0.005554236	0.01755634
MSTRG.1611	chr15	77712993	77713346	+	354	-1.309975	3.6831118	0.005554236	0.01755634
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.467	chr15	34140492	34140622	+	131	-2.3276404	1.1149948	0.005611991	0.01772591
MSTRG.1471	chr15	72523237	72523727	-	491	-1.1492269	6.2543456	0.005628098	0.01777493
MSTRG.986	chr15	53229041	53230628	-	1588	0.8568887	12.4624985	0.005663256	0.01788409
MSTRG.748	chr15	48787666	48787785	-	120	1.5055205	2.6276093	0.005674394	0.01791552
MSTRG.748	chr15	48787666	48787785	-	120	1.5055205	2.6276093	0.005674394	0.01791552
MSTRG.2079	chr15	96828555	96828688	-	134	2.7697739	1.0585993	0.005705427	0.01801054
MSTRG.738	chr15	44093909	44094357	-	449	-0.8678395	5.7754455	0.005705685	0.01801054
MSTRG.1709	chr15	80464491	80464590	+	100	1.1398446	6.2433626	0.00571191	0.01802266
MSTRG.1709	chr15	80464491	80464590	+	100	1.1398446	6.2433626	0.00571191	0.01802266
MSTRG.1709	chr15	80464491	80464590	+	100	1.1398446	6.2433626	0.00571191	0.01802266
MSTRG.1709	chr15	80464491	80464590	+	100	1.1398446	6.2433626	0.00571191	0.01802266
MSTRG.1523	chr15	75345071	75345158	-	88	-1.9602005	1.0946024	0.005733237	0.01808806
MSTRG.722	chr15	43784482	43784666	-	185	-1.2339198	3.5081378	0.005739443	0.01810008
MSTRG.722	chr15	43784482	43784666	-	185	-1.2339198	3.5081378	0.005739443	0.01810008
MSTRG.722	chr15	43784482	43784666	-	185	-1.2339198	3.5081378	0.005739443	0.01810008
MSTRG.722	chr15	43784482	43784666	-	185	-1.2339198	3.5081378	0.005739443	0.01810008
MSTRG.914	chr15	51839427	51839605	-	179	-1.4161339	2.4858276	0.005765014	0.01817502
MSTRG.914	chr15	51839427	51839605	-	179	-1.4161339	2.4858276	0.005765014	0.01817502
MSTRG.914	chr15	51839427	51839605	-	179	-1.4161339	2.4858276	0.005765014	0.01817502
MSTRG.617	chr15	44168024	44170369	-	2346	-0.8207058	6.3227324	0.005772066	0.01819536
MSTRG.1513	chr15	74836201	74836829	+	629	1.1549742	3.0441158	0.005775984	0.0182039
MSTRG.1513	chr15	74836201	74836829	+	629	1.1549742	3.0441158	0.005775984	0.0182039
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.467	chr15	34030651	34030791	+	141	-3.1716726	0.6620202	0.00578319	0.01820725
MSTRG.1396	chr15	71256124	71256271	+	148	-1.2502255	3.1913437	0.005784884	0.01820725
MSTRG.1396	chr15	71256124	71256271	+	148	-1.2502255	3.1913437	0.005784884	0.01820725
MSTRG.1396	chr15	71256124	71256271	+	148	-1.2502255	3.1913437	0.005784884	0.01820725
MSTRG.1396	chr15	71256124	71256271	+	148	-1.2502255	3.1913437	0.005784884	0.01820725
MSTRG.1396	chr15	71256124	71256271	+	148	-1.2502255	3.1913437	0.005784884	0.01820725
MSTRG.1396	chr15	71256124	71256271	+	148	-1.2502255	3.1913437	0.005784884	0.01820725
MSTRG.748	chr15	48766725	48766847	-	123	1.2799679	2.78919	0.005790757	0.01822004
MSTRG.748	chr15	48766725	48766847	-	123	1.2799679	2.78919	0.005790757	0.01822004
MSTRG.748	chr15	48766725	48766847	-	123	1.2799679	2.78919	0.005790757	0.01822004
MSTRG.959	chr15	50995719	50998373	-	2655	0.7979959	6.9182131	0.005809964	0.01827856
MSTRG.1250	chr15	65261592	65261699	-	108	0.7686957	5.8187458	0.005812641	0.01827937
MSTRG.1250	chr15	65261592	65261699	-	108	0.7686957	5.8187458	0.005812641	0.01827937
MSTRG.1250	chr15	65261592	65261699	-	108	0.7686957	5.8187458	0.005812641	0.01827937
MSTRG.1250	chr15	65261592	65261699	-	108	0.7686957	5.8187458	0.005812641	0.01827937
MSTRG.839	chr15	42531868	42531929	-	62	1.0760451	3.9860394	0.005824514	0.01831289
MSTRG.839	chr15	42531868	42531929	-	62	1.0760451	3.9860394	0.005824514	0.01831289
MSTRG.1471	chr15	72523241	72523727	-	487	-1.1446199	6.2526795	0.005827327	0.01831983
MSTRG.990	chr15	52401466	52402170	-	705	-3.3790286	3.3140197	0.005832088	0.018328
MSTRG.990	chr15	52401466	52402170	-	705	-3.3790286	3.3140197	0.005832088	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.724	chr15	43857065	43857190	-	126	-1.4149522	2.8412703	0.005839636	0.018328
MSTRG.1636	chr15	79068530	79068675	-	146	3.4065693	0.9630688	0.005849978	0.01835855
MSTRG.1201	chr15	62982687	62983260	-	574	1.062228	3.3359591	0.005851967	0.01836288
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1974	chr15	91492884	91492950	+	67	1.3538526	3.3599179	0.005885316	0.01845219
MSTRG.1059	chr15	58840529	58840771	+	243	-2.453958	6.3615378	0.005893904	0.01847719
MSTRG.854	chr15	43069229	43069440	-	212	-1.3096642	2.8394197	0.005909121	0.01851913
MSTRG.854	chr15	43069229	43069440	-	212	-1.3096642	2.8394197	0.005909121	0.01851913
MSTRG.854	chr15	43069229	43069440	-	212	-1.3096642	2.8394197	0.005909121	0.01851913
MSTRG.1116	chr15	56683441	56683616	+	176	1.6494721	2.1012593	0.005924623	0.01856386
MSTRG.1116	chr15	56683441	56683616	+	176	1.6494721	2.1012593	0.005924623	0.01856386
MSTRG.173	chr15	28443747	28443915	-	169	-1.1971971	3.2697236	0.005951738	0.01864688
MSTRG.1074	chr15	59820109	59820371	+	263	-2.4987408	1.7276876	0.005966049	0.01868978
MSTRG.733	chr15	44048847	44048964	+	118	0.8818392	7.2681291	0.005975042	0.01871601
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1073	chr15	59323003	59323901	+	899	-0.88085	5.0451188	0.005982074	0.01872444
MSTRG.1550	chr15	75182331	75182542	+	212	-1.4598055	3.0372431	0.005986373	0.01873402
MSTRG.1550	chr15	75182364	75182542	+	179	-1.4598055	3.0372431	0.005986373	0.01873402
MSTRG.973	chr15	51386741	51386884	-	144	-2.7311863	0.543713	0.005992881	0.01875049
MSTRG.973	chr15	51386741	51386897	-	157	-2.7311863	0.543713	0.005992881	0.01875049
MSTRG.512	chr15	37392002	37392426	+	425	-1.2733247	3.0806987	0.005994882	0.01875481
MSTRG.849	chr15	42877719	42877835	+	117	2.0354787	1.2889764	0.006015597	0.01881572
MSTRG.849	chr15	42877719	42877835	+	117	2.0354787	1.2889764	0.006015597	0.01881572
MSTRG.2255	chr15	102514398	102516195	+	1798	0.8491053	7.3728626	0.006026016	0.01884636
MSTRG.613	chr15	45724270	45724330	+	61	3.0681549	1.033289	0.006052619	0.01891813
MSTRG.613	chr15	45724270	45724330	+	61	3.0681549	1.033289	0.006052619	0.01891813
MSTRG.634	chr15	44852447	44852520	+	74	-0.8219299	5.0018773	0.006053352	0.01891813
MSTRG.634	chr15	44852447	44852520	+	74	-0.8219299	5.0018773	0.006053352	0.01891813
MSTRG.634	chr15	44852447	44852520	+	74	-0.8219299	5.0018773	0.006053352	0.01891813
MSTRG.634	chr15	44852447	44852520	+	74	-0.8219299	5.0018773	0.006053352	0.01891813
MSTRG.634	chr15	44852447	44852520	+	74	-0.8219299	5.0018773	0.006053352	0.01891813
MSTRG.914	chr15	51778270	51778534	-	265	-1.09697	3.4016951	0.006076759	0.01898539
MSTRG.914	chr15	51778270	51778534	-	265	-1.09697	3.4016951	0.006076759	0.01898539
MSTRG.914	chr15	51778270	51778534	-	265	-1.09697	3.4016951	0.006076759	0.01898539
MSTRG.584	chr15	44958590	44958739	-	150	2.4328126	1.8102875	0.006081749	0.01899902
MSTRG.1827	chr15	84872929	84873083	-	155	2.0416904	2.9012429	0.006114842	0.01908611
MSTRG.1827	chr15	84872929	84873083	-	155	2.0416904	2.9012429	0.006114842	0.01908611
MSTRG.1827	chr15	84872929	84873083	-	155	2.0416904	2.9012429	0.006114842	0.01908611
MSTRG.1827	chr15	84872929	84873083	-	155	2.0416904	2.9012429	0.006114842	0.01908611
MSTRG.1827	chr15	84872929	84873083	-	155	2.0416904	2.9012429	0.006114842	0.01908611
MSTRG.1827	chr15	84872929	84873083	-	155	2.0416904	2.9012429	0.006114842	0.01908611
MSTRG.956	chr15	50891319	50891493	-	175	1.0594537	3.603048	0.006116581	0.01908611
MSTRG.956	chr15	50891319	50891493	-	175	1.0594537	3.603048	0.006116581	0.01908611
MSTRG.956	chr15	50891319	50891493	-	175	1.0594537	3.603048	0.006116581	0.01908611
MSTRG.956	chr15	50891319	50891493	-	175	1.0594537	3.603048	0.006116581	0.01908611
MSTRG.956	chr15	50891319	50891493	-	175	1.0594537	3.603048	0.006116581	0.01908611
MSTRG.1267	chr15	65684472	65684708	-	237	-2.1869356	1.3999998	0.00612238	0.01910223
MSTRG.2129	chr15	90630671	90630807	-	137	-0.9903374	7.9114022	0.006141383	0.01914965
MSTRG.2129	chr15	90630671	90630807	-	137	-0.9903374	7.9114022	0.006141383	0.01914965
MSTRG.2129	chr15	90630671	90630807	-	137	-0.9903374	7.9114022	0.006141383	0.01914965
MSTRG.2129	chr15	90630671	90630807	-	137	-0.9903374	7.9114022	0.006141383	0.01914965
MSTRG.2129	chr15	90630671	90630807	-	137	-0.9903374	7.9114022	0.006141383	0.01914965
MSTRG.2129	chr15	90630671	90630807	-	137	-0.9903374	7.9114022	0.006141383	0.01914965
MSTRG.222	chr15	25582387	25583985	-	1599	-0.7835614	7.289203	0.006158844	0.01920211
MSTRG.1525	chr15	75341491	75342073	+	583	1.0373858	3.4423137	0.006167518	0.01922717
MSTRG.446	chr15	32814649	32814768	-	120	1.5332715	2.2971923	0.006181146	0.01926767
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.1497	chr15	73562351	73562574	+	224	-0.8933129	4.1663784	0.006192797	0.01928607
MSTRG.866	chr15	49493359	49493447	+	89	1.353848	2.8373609	0.006199217	0.0192981
MSTRG.866	chr15	49493359	49493447	+	89	1.353848	2.8373609	0.006199217	0.0192981
